Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.346 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 21; 2, 2): Max: 105; Mean: 105; Variance: 0; Size: 160; Time: 154.432 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 22; 2, 2): Max: 106; Mean: 105.963; Variance: 0.0360938; Size: 160; Time: 211.585 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 154 ; iter: 0x65f120;
Z(21, 23; 2, 2): Max: 108; Mean: 107.944; Variance: 0.0530859; Size: 160; Time: 153.505 ms; Top5_Histogram_(relative_to_max): 0 0 0 9 151 ; iter: 0x65f120;
Z(21, 24; 2, 2): Max: 110; Mean: 109.288; Variance: 0.417344; Size: 160; Time: 184.346 ms; Top5_Histogram_(relative_to_max): 0 1 14 83 62 ; iter: 0x65f120;
Z(21, 25; 2, 2): Max: 112; Mean: 108.013; Variance: 5.29984; Size: 160; Time: 250.837 ms; Top5_Histogram_(relative_to_max): 23 24 26 22 2 ; iter: 0x65f120;
Z(21, 26; 2, 2): Max: 113; Mean: 106.119; Variance: 7.22965; Size: 160; Time: 469.88 ms; Top5_Histogram_(relative_to_max): 16 8 7 3 3 ; iter: 0x65f120;
Z(21, 27; 2, 2): Max: 117; Mean: 116.831; Variance: 0.152773; Size: 160; Time: 202.107 ms; Top5_Histogram_(relative_to_max): 0 0 1 25 134 ; iter: 0x65f120;
Z(21, 28; 2, 2): Max: 119; Mean: 118.562; Variance: 0.671094; Size: 160; Time: 236.168 ms; Top5_Histogram_(relative_to_max): 1 6 10 28 115 ; iter: 0x65f120;
Z(21, 29; 2, 2): Max: 121; Mean: 120.319; Variance: 0.929648; Size: 160; Time: 268.063 ms; Top5_Histogram_(relative_to_max): 1 8 17 42 91 ; iter: 0x65f120;
Z(21, 30; 2, 2): Max: 126; Mean: 123.8; Variance: 0.86; Size: 160; Time: 327.578 ms; Top5_Histogram_(relative_to_max): 4 19 118 9 4 ; iter: 0x65f120;
Z(21, 31; 2, 2): Max: 126; Mean: 125.756; Variance: 0.409336; Size: 160; Time: 247.064 ms; Top5_Histogram_(relative_to_max): 0 3 9 12 136 ; iter: 0x65f120;
Z(21, 32; 2, 2): Max: 127; Mean: 125.431; Variance: 1.77027; Size: 160; Time: 283.894 ms; Top5_Histogram_(relative_to_max): 16 21 44 31 47 ; iter: 0x65f120;
Z(21, 33; 2, 2): Max: 130; Mean: 128.463; Variance: 2.47359; Size: 160; Time: 329.358 ms; Top5_Histogram_(relative_to_max): 9 19 33 40 51 ; iter: 0x65f120;
Z(21, 34; 2, 2): Max: 133; Mean: 126.95; Variance: 5.5475; Size: 160; Time: 512.807 ms; Top5_Histogram_(relative_to_max): 26 16 4 2 1 ; iter: 0x65f120;
Z(21, 35; 2, 2): Max: 136; Mean: 135.731; Variance: 0.446523; Size: 160; Time: 305.466 ms; Top5_Histogram_(relative_to_max): 0 3 11 12 134 ; iter: 0x65f120;
Z(21, 36; 2, 2): Max: 138; Mean: 136.487; Variance: 2.72484; Size: 160; Time: 362.052 ms; Top5_Histogram_(relative_to_max): 5 23 31 25 64 ; iter: 0x65f120;
Z(21, 37; 2, 2): Max: 140; Mean: 135.488; Variance: 4.99984; Size: 160; Time: 438.658 ms; Top5_Histogram_(relative_to_max): 27 21 16 13 4 ; iter: 0x65f120;
Z(21, 38; 2, 2): Max: 143; Mean: 136.375; Variance: 5.39688; Size: 160; Time: 571.084 ms; Top5_Histogram_(relative_to_max): 14 6 6 3 1 ; iter: 0x65f120;
Z(21, 39; 2, 2): Max: 145; Mean: 144.206; Variance: 0.988711; Size: 160; Time: 366.553 ms; Top5_Histogram_(relative_to_max): 2 10 24 41 83 ; iter: 0x65f120;
Z(21, 40; 2, 2): Max: 146; Mean: 142.55; Variance: 3.81; Size: 160; Time: 432.446 ms; Top5_Histogram_(relative_to_max): 24 28 31 15 11 ; iter: 0x65f120;
Z(22, 22; 2, 2): Max: 108; Mean: 107.944; Variance: 0.0530859; Size: 160; Time: 179.375 ms; Top5_Histogram_(relative_to_max): 0 0 0 9 151 ; iter: 0x65f120;
Z(22, 23; 2, 2): Max: 110; Mean: 109.319; Variance: 1.01715; Size: 160; Time: 251.834 ms; Top5_Histogram_(relative_to_max): 3 4 14 47 90 ; iter: 0x65f120;
Z(22, 24; 2, 2): Max: 113; Mean: 111.806; Variance: 0.193711; Size: 160; Time: 171.436 ms; Top5_Histogram_(relative_to_max): 0 2 28 129 1 ; iter: 0x65f120;
Z(22, 25; 2, 2): Max: 116; Mean: 115.544; Variance: 0.760586; Size: 160; Time: 208.685 ms; Top5_Histogram_(relative_to_max): 0 7 20 12 121 ; iter: 0x65f120;
Z(22, 26; 2, 2): Max: 119; Mean: 116.5; Variance: 7.3; Size: 160; Time: 304.159 ms; Top5_Histogram_(relative_to_max): 13 16 19 24 53 ; iter: 0x65f120;
Z(22, 27; 2, 2): Max: 121; Mean: 112.181; Variance: 6.7109; Size: 160; Time: 500.279 ms; Top5_Histogram_(relative_to_max): 6 1 1 2 1 ; iter: 0x65f120;
Z(22, 28; 2, 2): Max: 124; Mean: 123.419; Variance: 1.0184; Size: 160; Time: 236.543 ms; Top5_Histogram_(relative_to_max): 3 10 14 23 110 ; iter: 0x65f120;
Z(22, 29; 2, 2): Max: 125; Mean: 124.669; Variance: 0.359023; Size: 160; Time: 255.695 ms; Top5_Histogram_(relative_to_max): 0 1 8 34 117 ; iter: 0x65f120;
Z(22, 30; 2, 2): Max: 130; Mean: 129.994; Variance: 0.00621094; Size: 160; Time: 286.109 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(22, 31; 2, 2): Max: 131; Mean: 129.363; Variance: 2.95609; Size: 160; Time: 367.169 ms; Top5_Histogram_(relative_to_max): 13 15 28 40 52 ; iter: 0x65f120;
Z(22, 32; 2, 2): Max: 133; Mean: 132.463; Variance: 0.636094; Size: 160; Time: 282.949 ms; Top5_Histogram_(relative_to_max): 1 4 13 44 98 ; iter: 0x65f120;
Z(22, 33; 2, 2): Max: 136; Mean: 135.838; Variance: 0.211094; Size: 160; Time: 319.73 ms; Top5_Histogram_(relative_to_max): 0 0 6 14 140 ; iter: 0x65f120;
Z(22, 34; 2, 2): Max: 139; Mean: 138.506; Variance: 0.687461; Size: 160; Time: 365.055 ms; Top5_Histogram_(relative_to_max): 2 4 11 37 106 ; iter: 0x65f120;
Z(22, 35; 2, 2): Max: 140; Mean: 133.475; Variance: 5.94937; Size: 160; Time: 527.663 ms; Top5_Histogram_(relative_to_max): 18 7 3 2 4 ; iter: 0x65f120;
Z(22, 36; 2, 2): Max: 143; Mean: 142.838; Variance: 0.248594; Size: 160; Time: 339.238 ms; Top5_Histogram_(relative_to_max): 0 1 6 11 142 ; iter: 0x65f120;
Z(22, 37; 2, 2): Max: 145; Mean: 143.675; Variance: 2.06938; Size: 160; Time: 389.969 ms; Top5_Histogram_(relative_to_max): 9 18 31 36 62 ; iter: 0x65f120;
Z(22, 38; 2, 2): Max: 148; Mean: 144.938; Variance: 5.18359; Size: 160; Time: 457.737 ms; Top5_Histogram_(relative_to_max): 31 20 20 19 29 ; iter: 0x65f120;
Z(22, 39; 2, 2): Max: 148; Mean: 142.625; Variance: 3.83437; Size: 160; Time: 618.393 ms; Top5_Histogram_(relative_to_max): 21 14 10 2 2 ; iter: 0x65f120;
Z(22, 40; 2, 2): Max: 152; Mean: 151.444; Variance: 0.746836; Size: 160; Time: 419.65 ms; Top5_Histogram_(relative_to_max): 1 6 16 35 102 ; iter: 0x65f120;
Z(23, 23; 2, 2): Max: 113; Mean: 112.762; Variance: 0.356094; Size: 160; Time: 185.292 ms; Top5_Histogram_(relative_to_max): 0 3 5 19 133 ; iter: 0x65f120;
Z(23, 24; 2, 2): Max: 116; Mean: 113.763; Variance: 1.99359; Size: 160; Time: 227.354 ms; Top5_Histogram_(relative_to_max): 17 17 65 49 2 ; iter: 0x65f120;
Z(23, 25; 2, 2): Max: 119; Mean: 116.7; Variance: 5.7475; Size: 160; Time: 320.418 ms; Top5_Histogram_(relative_to_max): 10 25 27 33 41 ; iter: 0x65f120;
Z(23, 26; 2, 2): Max: 125; Mean: 124.981; Variance: 0.0558984; Size: 160; Time: 213.639 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 159 ; iter: 0x65f120;
Z(23, 27; 2, 2): Max: 128; Mean: 127.819; Variance: 0.423398; Size: 160; Time: 268.067 ms; Top5_Histogram_(relative_to_max): 1 5 1 8 145 ; iter: 0x65f120;
Z(23, 28; 2, 2): Max: 131; Mean: 130.25; Variance: 2.25; Size: 160; Time: 349.903 ms; Top5_Histogram_(relative_to_max): 4 9 11 11 117 ; iter: 0x65f120;
Z(23, 29; 2, 2): Max: 135; Mean: 134.3; Variance: 3.41; Size: 160; Time: 463.319 ms; Top5_Histogram_(relative_to_max): 1 11 1 12 127 ; iter: 0x65f120;
Z(23, 30; 2, 2): Max: 137; Mean: 136.925; Variance: 0.119375; Size: 160; Time: 287.288 ms; Top5_Histogram_(relative_to_max): 0 0 4 4 152 ; iter: 0x65f120;
Z(23, 31; 2, 2): Max: 139; Mean: 138.694; Variance: 0.474961; Size: 160; Time: 337.651 ms; Top5_Histogram_(relative_to_max): 0 4 9 19 128 ; iter: 0x65f120;
Z(23, 32; 2, 2): Max: 141; Mean: 140.788; Variance: 0.179844; Size: 160; Time: 353.35 ms; Top5_Histogram_(relative_to_max): 0 0 1 32 127 ; iter: 0x65f120;
Z(23, 33; 2, 2): Max: 143; Mean: 141.9; Variance: 0.9525; Size: 160; Time: 431.484 ms; Top5_Histogram_(relative_to_max): 2 10 23 82 41 ; iter: 0x65f120;
Z(23, 34; 2, 2): Max: 144; Mean: 143.919; Variance: 0.112148; Size: 160; Time: 322.94 ms; Top5_Histogram_(relative_to_max): 0 0 3 7 150 ; iter: 0x65f120;
Z(23, 35; 2, 2): Max: 146; Mean: 145.094; Variance: 1.22246; Size: 160; Time: 389.687 ms; Top5_Histogram_(relative_to_max): 4 7 31 40 77 ; iter: 0x65f120;
Z(23, 36; 2, 2): Max: 148; Mean: 146.744; Variance: 2.34059; Size: 160; Time: 431.956 ms; Top5_Histogram_(relative_to_max): 9 14 27 27 75 ; iter: 0x65f120;
Z(23, 37; 2, 2): Max: 150; Mean: 144.644; Variance: 5.69184; Size: 160; Time: 570.675 ms; Top5_Histogram_(relative_to_max): 21 13 13 7 2 ; iter: 0x65f120;
Z(23, 38; 2, 2): Max: 153; Mean: 152.769; Variance: 0.352773; Size: 160; Time: 396.036 ms; Top5_Histogram_(relative_to_max): 1 0 8 17 134 ; iter: 0x65f120;
Z(23, 39; 2, 2): Max: 156; Mean: 153.475; Variance: 2.79938; Size: 160; Time: 447.341 ms; Top5_Histogram_(relative_to_max): 21 28 34 56 2 ; iter: 0x65f120;
Z(23, 40; 2, 2): Max: 157; Mean: 153.825; Variance: 4.99437; Size: 160; Time: 534.455 ms; Top5_Histogram_(relative_to_max): 25 25 25 28 16 ; iter: 0x65f120;
Z(24, 24; 2, 2): Max: 120; Mean: 118.094; Variance: 1.65996; Size: 160; Time: 288.275 ms; Top5_Histogram_(relative_to_max): 5 24 41 79 2 ; iter: 0x65f120;
Z(24, 25; 2, 2): Max: 126; Mean: 126; Variance: 0; Size: 160; Time: 207.977 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(24, 26; 2, 2): Max: 129; Mean: 128.969; Variance: 0.0802734; Size: 160; Time: 251.062 ms; Top5_Histogram_(relative_to_max): 0 1 1 0 158 ; iter: 0x65f120;
Z(24, 27; 2, 2): Max: 133; Mean: 132.931; Variance: 0.139023; Size: 160; Time: 312.342 ms; Top5_Histogram_(relative_to_max): 0 2 0 5 153 ; iter: 0x65f120;
Z(24, 28; 2, 2): Max: 136; Mean: 135.425; Variance: 1.95688; Size: 160; Time: 444.216 ms; Top5_Histogram_(relative_to_max): 5 8 7 5 130 ; iter: 0x65f120;
Z(24, 29; 2, 2): Max: 140; Mean: 139.994; Variance: 0.00621094; Size: 160; Time: 282.427 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(24, 30; 2, 2): Max: 144; Mean: 144; Variance: 0; Size: 160; Time: 323.519 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(24, 31; 2, 2): Max: 145; Mean: 144.925; Variance: 0.131875; Size: 160; Time: 392.917 ms; Top5_Histogram_(relative_to_max): 0 1 2 5 152 ; iter: 0x65f120;
Z(24, 32; 2, 2): Max: 147; Mean: 146.056; Variance: 1.31559; Size: 160; Time: 504.86 ms; Top5_Histogram_(relative_to_max): 2 5 13 82 55 ; iter: 0x65f120;
Z(24, 33; 2, 2): Max: 149; Mean: 148.769; Variance: 0.190273; Size: 160; Time: 345.394 ms; Top5_Histogram_(relative_to_max): 0 0 1 35 124 ; iter: 0x65f120;
Z(24, 34; 2, 2): Max: 151; Mean: 149.594; Variance: 1.12871; Size: 160; Time: 413.243 ms; Top5_Histogram_(relative_to_max): 8 11 45 65 30 ; iter: 0x65f120;
Z(24, 35; 2, 2): Max: 153; Mean: 151.075; Variance: 1.94438; Size: 160; Time: 474.31 ms; Top5_Histogram_(relative_to_max): 14 31 41 40 27 ; iter: 0x65f120;
Z(24, 36; 2, 2): Max: 156; Mean: 152.512; Variance: 5.37484; Size: 160; Time: 585.78 ms; Top5_Histogram_(relative_to_max): 22 26 27 16 17 ; iter: 0x65f120;
Z(24, 37; 2, 2): Max: 158; Mean: 157.725; Variance: 0.424375; Size: 160; Time: 398.557 ms; Top5_Histogram_(relative_to_max): 1 3 3 25 128 ; iter: 0x65f120;
Z(24, 38; 2, 2): Max: 160; Mean: 159.281; Variance: 1.03965; Size: 160; Time: 463.108 ms; Top5_Histogram_(relative_to_max): 3 9 22 32 94 ; iter: 0x65f120;
Z(24, 39; 2, 2): Max: 161; Mean: 159.781; Variance: 2.5959; Size: 160; Time: 509.385 ms; Top5_Histogram_(relative_to_max): 7 12 22 35 75 ; iter: 0x65f120;
Z(24, 40; 2, 2): Max: 164; Mean: 158.413; Variance: 6.06734; Size: 160; Time: 678.605 ms; Top5_Histogram_(relative_to_max): 21 24 7 2 2 ; iter: 0x65f120;
Z(25, 25; 2, 2): Max: 130; Mean: 130; Variance: 0; Size: 160; Time: 219.07 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 26; 2, 2): Max: 133; Mean: 132.975; Variance: 0.049375; Size: 160; Time: 276.988 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 158 ; iter: 0x65f120;
Z(25, 27; 2, 2): Max: 138; Mean: 138; Variance: 0; Size: 160; Time: 401.337 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 28; 2, 2): Max: 141; Mean: 140.906; Variance: 0.272461; Size: 160; Time: 470.079 ms; Top5_Histogram_(relative_to_max): 1 3 0 2 154 ; iter: 0x65f120;
Z(25, 29; 2, 2): Max: 145; Mean: 145; Variance: 0; Size: 160; Time: 308.847 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 30; 2, 2): Max: 150; Mean: 150; Variance: 0; Size: 160; Time: 336.899 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 31; 2, 2): Max: 151; Mean: 151; Variance: 0; Size: 160; Time: 378.606 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 32; 2, 2): Max: 153; Mean: 152.431; Variance: 0.295273; Size: 160; Time: 475.658 ms; Top5_Histogram_(relative_to_max): 0 0 4 83 73 ; iter: 0x65f120;
Z(25, 33; 2, 2): Max: 155; Mean: 154.781; Variance: 0.170898; Size: 160; Time: 362.728 ms; Top5_Histogram_(relative_to_max): 0 0 0 35 125 ; iter: 0x65f120;
Z(25, 34; 2, 2): Max: 157; Mean: 156.062; Variance: 0.758594; Size: 160; Time: 419.408 ms; Top5_Histogram_(relative_to_max): 0 5 41 53 61 ; iter: 0x65f120;
Z(25, 35; 2, 2): Max: 159; Mean: 157.206; Variance: 2.45121; Size: 160; Time: 504.05 ms; Top5_Histogram_(relative_to_max): 12 22 40 37 39 ; iter: 0x65f120;
Z(25, 36; 2, 2): Max: 161; Mean: 151.663; Variance: 14.7111; Size: 160; Time: 842.254 ms; Top5_Histogram_(relative_to_max): 8 9 1 2 1 ; iter: 0x65f120;
Z(25, 37; 2, 2): Max: 164; Mean: 163.281; Variance: 1.12715; Size: 160; Time: 506.344 ms; Top5_Histogram_(relative_to_max): 3 9 29 18 101 ; iter: 0x65f120;
Z(25, 38; 2, 2): Max: 166; Mean: 165.669; Variance: 0.609023; Size: 160; Time: 490.909 ms; Top5_Histogram_(relative_to_max): 0 6 13 9 132 ; iter: 0x65f120;
Z(25, 39; 2, 2): Max: 168; Mean: 165.862; Variance: 3.19359; Size: 160; Time: 574.405 ms; Top5_Histogram_(relative_to_max): 17 16 41 36 31 ; iter: 0x65f120;
Z(25, 40; 2, 2): Max: 170; Mean: 166.069; Variance: 5.73902; Size: 160; Time: 715.119 ms; Top5_Histogram_(relative_to_max): 28 19 23 18 10 ; iter: 0x65f120;
Z(26, 26; 2, 2): Max: 138; Mean: 137.981; Variance: 0.0183984; Size: 160; Time: 269.928 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(26, 27; 2, 2): Max: 142; Mean: 142; Variance: 0; Size: 160; Time: 285.871 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 28; 2, 2): Max: 146; Mean: 146; Variance: 0; Size: 160; Time: 352.114 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 29; 2, 2): Max: 150; Mean: 149.956; Variance: 0.116836; Size: 160; Time: 451.444 ms; Top5_Histogram_(relative_to_max): 0 2 0 1 157 ; iter: 0x65f120;
Z(26, 30; 2, 2): Max: 155; Mean: 155; Variance: 0; Size: 160; Time: 326.803 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 31; 2, 2): Max: 156; Mean: 155.994; Variance: 0.00621094; Size: 160; Time: 365.94 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(26, 32; 2, 2): Max: 158; Mean: 157.675; Variance: 0.219375; Size: 160; Time: 430.646 ms; Top5_Histogram_(relative_to_max): 0 0 0 52 108 ; iter: 0x65f120;
Z(26, 33; 2, 2): Max: 161; Mean: 158.581; Variance: 0.930898; Size: 160; Time: 537.999 ms; Top5_Histogram_(relative_to_max): 9 44 88 10 3 ; iter: 0x65f120;
Z(26, 34; 2, 2): Max: 163; Mean: 162.744; Variance: 0.328086; Size: 160; Time: 391.806 ms; Top5_Histogram_(relative_to_max): 0 1 8 22 129 ; iter: 0x65f120;
Z(26, 35; 2, 2): Max: 165; Mean: 163.3; Variance: 1.0225; Size: 160; Time: 453.741 ms; Top5_Histogram_(relative_to_max): 7 21 37 91 1 ; iter: 0x65f120;
Z(26, 36; 2, 2): Max: 167; Mean: 162.006; Variance: 6.73121; Size: 160; Time: 617.518 ms; Top5_Histogram_(relative_to_max): 31 24 19 7 1 ; iter: 0x65f120;
Z(26, 37; 2, 2): Max: 170; Mean: 159.75; Variance: 19; Size: 160; Time: 873.619 ms; Top5_Histogram_(relative_to_max): 3 5 4 3 1 ; iter: 0x65f120;
Z(26, 38; 2, 2): Max: 172; Mean: 171.362; Variance: 1.13109; Size: 160; Time: 476.839 ms; Top5_Histogram_(relative_to_max): 4 6 20 23 106 ; iter: 0x65f120;
Z(26, 39; 2, 2): Max: 174; Mean: 170.556; Variance: 4.77184; Size: 160; Time: 583.248 ms; Top5_Histogram_(relative_to_max): 16 32 24 14 18 ; iter: 0x65f120;
Z(26, 40; 2, 2): Max: 176; Mean: 168.656; Variance: 13.7256; Size: 160; Time: 746.1 ms; Top5_Histogram_(relative_to_max): 16 13 7 4 3 ; iter: 0x65f120;
Z(27, 27; 2, 2): Max: 147; Mean: 143.419; Variance: 18.0559; Size: 160; Time: 668.6 ms; Top5_Histogram_(relative_to_max): 11 8 8 90 2 ; iter: 0x65f120;
Z(27, 28; 2, 2): Max: 151; Mean: 151; Variance: 0; Size: 160; Time: 311.448 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 29; 2, 2): Max: 155; Mean: 155; Variance: 0; Size: 160; Time: 341.141 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 30; 2, 2): Max: 160; Mean: 160; Variance: 0; Size: 160; Time: 390.474 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 31; 2, 2): Max: 162; Mean: 161.069; Variance: 0.114023; Size: 160; Time: 485.509 ms; Top5_Histogram_(relative_to_max): 0 1 1 144 14 ; iter: 0x65f120;
Z(27, 32; 2, 2): Max: 163; Mean: 162.944; Variance: 0.0530859; Size: 160; Time: 379.116 ms; Top5_Histogram_(relative_to_max): 0 0 0 9 151 ; iter: 0x65f120;
Z(27, 33; 2, 2): Max: 166; Mean: 165.737; Variance: 0.293594; Size: 160; Time: 415.444 ms; Top5_Histogram_(relative_to_max): 0 1 5 29 125 ; iter: 0x65f120;
Z(27, 34; 2, 2): Max: 168; Mean: 166.669; Variance: 1.23402; Size: 160; Time: 493.197 ms; Top5_Histogram_(relative_to_max): 1 22 42 49 44 ; iter: 0x65f120;
Z(27, 35; 2, 2): Max: 170; Mean: 168.463; Variance: 3.34859; Size: 160; Time: 614.108 ms; Top5_Histogram_(relative_to_max): 10 22 21 23 71 ; iter: 0x65f120;
Z(27, 36; 2, 2): Max: 172; Mean: 171.625; Variance: 0.496875; Size: 160; Time: 458.545 ms; Top5_Histogram_(relative_to_max): 0 2 15 24 119 ; iter: 0x65f120;
Z(27, 37; 2, 2): Max: 175; Mean: 173.337; Variance: 2.48609; Size: 160; Time: 538.557 ms; Top5_Histogram_(relative_to_max): 13 26 32 32 50 ; iter: 0x65f120;
Z(27, 38; 2, 2): Max: 177; Mean: 172.119; Variance: 9.04215; Size: 160; Time: 688.433 ms; Top5_Histogram_(relative_to_max): 25 15 20 6 12 ; iter: 0x65f120;
Z(27, 39; 2, 2): Max: 173; Mean: 166.181; Variance: 7.6984; Size: 160; Time: 1015.59 ms; Top5_Histogram_(relative_to_max): 16 6 2 5 3 ; iter: 0x65f120;
Z(27, 40; 2, 2): Max: 182; Mean: 181.319; Variance: 1.06715; Size: 160; Time: 560.228 ms; Top5_Histogram_(relative_to_max): 3 5 25 27 99 ; iter: 0x65f120;
Z(28, 28; 2, 2): Max: 156; Mean: 155.987; Variance: 0.0248438; Size: 160; Time: 366.535 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 159 ; iter: 0x65f120;
Z(28, 29; 2, 2): Max: 160; Mean: 159.987; Variance: 0.0123438; Size: 160; Time: 486.156 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(28, 30; 2, 2): Max: 165; Mean: 164.931; Variance: 0.139023; Size: 160; Time: 673.863 ms; Top5_Histogram_(relative_to_max): 1 0 0 7 152 ; iter: 0x65f120;
Z(28, 31; 2, 2): Max: 168; Mean: 168; Variance: 0; Size: 160; Time: 379.332 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(28, 32; 2, 2): Max: 169; Mean: 168.063; Variance: 0.296094; Size: 160; Time: 420.458 ms; Top5_Histogram_(relative_to_max): 0 0 19 112 29 ; iter: 0x65f120;
Z(28, 33; 2, 2): Max: 171; Mean: 170.481; Variance: 0.524648; Size: 160; Time: 484.496 ms; Top5_Histogram_(relative_to_max): 0 1 19 42 98 ; iter: 0x65f120;
Z(28, 34; 2, 2): Max: 174; Mean: 171.3; Variance: 1.4725; Size: 160; Time: 624.562 ms; Top5_Histogram_(relative_to_max): 27 60 43 11 10 ; iter: 0x65f120;
Z(28, 35; 2, 2): Max: 175; Mean: 174.962; Variance: 0.0485937; Size: 160; Time: 439.46 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 155 ; iter: 0x65f120;
Z(28, 36; 2, 2): Max: 178; Mean: 177.587; Variance: 0.929844; Size: 160; Time: 546.616 ms; Top5_Histogram_(relative_to_max): 1 6 11 12 128 ; iter: 0x65f120;
Z(28, 37; 2, 2): Max: 180; Mean: 176.5; Variance: 6.425; Size: 160; Time: 680.576 ms; Top5_Histogram_(relative_to_max): 31 28 23 22 15 ; iter: 0x65f120;
Z(28, 38; 2, 2): Max: 182; Mean: 174.606; Variance: 17.1262; Size: 160; Time: 923.693 ms; Top5_Histogram_(relative_to_max): 10 13 7 8 2 ; iter: 0x65f120;
Z(28, 39; 2, 2): Max: 184; Mean: 182.525; Variance: 0.936875; Size: 160; Time: 571.596 ms; Top5_Histogram_(relative_to_max): 7 10 24 114 2 ; iter: 0x65f120;
Z(28, 40; 2, 2): Max: 187; Mean: 184.831; Variance: 3.42777; Size: 160; Time: 665.061 ms; Top5_Histogram_(relative_to_max): 19 29 29 24 41 ; iter: 0x65f120;
Z(29, 29; 2, 2): Max: 165; Mean: 164.987; Variance: 0.0123438; Size: 160; Time: 468.662 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(29, 30; 2, 2): Max: 170; Mean: 169.994; Variance: 0.00621094; Size: 160; Time: 620.074 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(29, 31; 2, 2): Max: 174; Mean: 174; Variance: 0; Size: 160; Time: 397.532 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(29, 32; 2, 2): Max: 175; Mean: 174.981; Variance: 0.0183984; Size: 160; Time: 478.534 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(29, 33; 2, 2): Max: 177; Mean: 175.638; Variance: 0.668594; Size: 160; Time: 503.659 ms; Top5_Histogram_(relative_to_max): 0 17 42 83 18 ; iter: 0x65f120;
Z(29, 34; 2, 2): Max: 180; Mean: 178.806; Variance: 1.21871; Size: 160; Time: 632.982 ms; Top5_Histogram_(relative_to_max): 3 11 55 31 59 ; iter: 0x65f120;
Z(29, 35; 2, 2): Max: 182; Mean: 181.731; Variance: 0.284023; Size: 160; Time: 470.69 ms; Top5_Histogram_(relative_to_max): 0 0 7 29 124 ; iter: 0x65f120;
Z(29, 36; 2, 2): Max: 183; Mean: 182.6; Variance: 0.6775; Size: 160; Time: 564.118 ms; Top5_Histogram_(relative_to_max): 2 3 14 19 122 ; iter: 0x65f120;
Z(29, 37; 2, 2): Max: 186; Mean: 182.081; Variance: 5.48715; Size: 160; Time: 698.723 ms; Top5_Histogram_(relative_to_max): 30 29 23 24 1 ; iter: 0x65f120;
Z(29, 38; 2, 2): Max: 187; Mean: 181.275; Variance: 11.1869; Size: 160; Time: 926.173 ms; Top5_Histogram_(relative_to_max): 19 17 17 6 5 ; iter: 0x65f120;
Z(29, 39; 2, 2): Max: 189; Mean: 188.737; Variance: 0.331094; Size: 160; Time: 577.996 ms; Top5_Histogram_(relative_to_max): 0 0 11 20 129 ; iter: 0x65f120;
Z(29, 40; 2, 2): Max: 193; Mean: 190.069; Variance: 3.48902; Size: 160; Time: 683.188 ms; Top5_Histogram_(relative_to_max): 23 29 31 45 1 ; iter: 0x65f120;
