Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 4.8385 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 24; 2, 2): Max: 110; Mean: 109.519; Variance: 0.387148; Size: 160; Time: 161.979 ms; Top5_Histogram_(relative_to_max): 0 0 11 55 94 ; iter: 0x65f120;
Z(21, 25; 2, 2): Max: 112; Mean: 110.325; Variance: 0.806875; Size: 160; Time: 207.5 ms; Top5_Histogram_(relative_to_max): 5 18 61 67 8 ; iter: 0x65f120;
Z(21, 26; 2, 2): Max: 114; Mean: 106.269; Variance: 6.64652; Size: 160; Time: 443.928 ms; Top5_Histogram_(relative_to_max): 5 11 2 0 1 ; iter: 0x65f120;
Z(21, 27; 2, 2): Max: 117; Mean: 116.869; Variance: 0.151523; Size: 160; Time: 171.506 ms; Top5_Histogram_(relative_to_max): 0 0 3 15 142 ; iter: 0x65f120;
Z(21, 28; 2, 2): Max: 119; Mean: 117.988; Variance: 1.16234; Size: 160; Time: 202.326 ms; Top5_Histogram_(relative_to_max): 1 11 20 69 56 ; iter: 0x65f120;
Z(21, 29; 2, 2): Max: 121; Mean: 118.463; Variance: 2.98609; Size: 160; Time: 252.676 ms; Top5_Histogram_(relative_to_max): 26 29 38 40 11 ; iter: 0x65f120;
Z(21, 30; 2, 2): Max: 123; Mean: 118.7; Variance: 4.735; Size: 160; Time: 325.757 ms; Top5_Histogram_(relative_to_max): 25 29 18 14 3 ; iter: 0x65f120;
Z(21, 31; 2, 2): Max: 126; Mean: 124.719; Variance: 0.327148; Size: 160; Time: 203.745 ms; Top5_Histogram_(relative_to_max): 0 8 31 119 2 ; iter: 0x65f120;
Z(21, 32; 2, 2): Max: 128; Mean: 126.55; Variance: 1.835; Size: 160; Time: 236.499 ms; Top5_Histogram_(relative_to_max): 9 20 34 46 47 ; iter: 0x65f120;
Z(21, 33; 2, 2): Max: 130; Mean: 126.444; Variance: 3.22184; Size: 160; Time: 298.05 ms; Top5_Histogram_(relative_to_max): 36 35 27 16 4 ; iter: 0x65f120;
Z(21, 34; 2, 2): Max: 133; Mean: 128.294; Variance: 5.04496; Size: 160; Time: 442.267 ms; Top5_Histogram_(relative_to_max): 32 26 16 9 1 ; iter: 0x65f120;
Z(21, 35; 2, 2): Max: 135; Mean: 134.675; Variance: 0.231875; Size: 160; Time: 262.111 ms; Top5_Histogram_(relative_to_max): 0 0 1 50 109 ; iter: 0x65f120;
Z(21, 36; 2, 2): Max: 138; Mean: 136.019; Variance: 2.8309; Size: 160; Time: 305.912 ms; Top5_Histogram_(relative_to_max): 18 23 35 27 42 ; iter: 0x65f120;
Z(21, 37; 2, 2): Max: 140; Mean: 135.931; Variance: 4.40152; Size: 160; Time: 367.089 ms; Top5_Histogram_(relative_to_max): 23 33 23 9 6 ; iter: 0x65f120;
Z(21, 38; 2, 2): Max: 139; Mean: 134.988; Variance: 3.33734; Size: 160; Time: 511.067 ms; Top5_Histogram_(relative_to_max): 40 17 21 13 4 ; iter: 0x65f120;
Z(21, 39; 2, 2): Max: 145; Mean: 142.2; Variance: 1.1975; Size: 160; Time: 300.295 ms; Top5_Histogram_(relative_to_max): 29 47 68 5 2 ; iter: 0x65f120;
Z(21, 40; 2, 2): Max: 147; Mean: 144.263; Variance: 3.61859; Size: 160; Time: 347.276 ms; Top5_Histogram_(relative_to_max): 28 20 31 28 21 ; iter: 0x65f120;
Z(22, 22; 2, 2): Max: 108; Mean: 107.906; Variance: 0.0974609; Size: 160; Time: 191.66 ms; Top5_Histogram_(relative_to_max): 0 0 1 13 146 ; iter: 0x65f120;
Z(22, 23; 2, 2): Max: 110; Mean: 109.506; Variance: 0.687461; Size: 160; Time: 244.841 ms; Top5_Histogram_(relative_to_max): 0 4 13 36 106 ; iter: 0x65f120;
Z(22, 24; 2, 2): Max: 112; Mean: 111.931; Variance: 0.0765234; Size: 160; Time: 163.549 ms; Top5_Histogram_(relative_to_max): 0 0 1 9 150 ; iter: 0x65f120;
Z(22, 25; 2, 2): Max: 115; Mean: 113.737; Variance: 0.643594; Size: 160; Time: 190.415 ms; Top5_Histogram_(relative_to_max): 1 6 44 87 21 ; iter: 0x65f120;
Z(22, 26; 2, 2): Max: 120; Mean: 116.425; Variance: 6.81937; Size: 160; Time: 305.641 ms; Top5_Histogram_(relative_to_max): 15 11 16 56 1 ; iter: 0x65f120;
Z(22, 27; 2, 2): Max: 123; Mean: 117.663; Variance: 15.6486; Size: 160; Time: 439.925 ms; Top5_Histogram_(relative_to_max): 12 21 8 7 27 ; iter: 0x65f120;
Z(22, 28; 2, 2): Max: 126; Mean: 125.9; Variance: 0.2275; Size: 160; Time: 210.552 ms; Top5_Histogram_(relative_to_max): 0 3 2 3 152 ; iter: 0x65f120;
Z(22, 29; 2, 2): Max: 128; Mean: 127.813; Variance: 0.239844; Size: 160; Time: 221.326 ms; Top5_Histogram_(relative_to_max): 0 1 4 19 136 ; iter: 0x65f120;
Z(22, 30; 2, 2): Max: 131; Mean: 129.194; Variance: 0.681211; Size: 160; Time: 258.196 ms; Top5_Histogram_(relative_to_max): 3 19 76 58 2 ; iter: 0x65f120;
Z(22, 31; 2, 2): Max: 133; Mean: 132.513; Variance: 0.687344; Size: 160; Time: 315.181 ms; Top5_Histogram_(relative_to_max): 1 5 14 31 109 ; iter: 0x65f120;
Z(22, 32; 2, 2): Max: 135; Mean: 134.925; Variance: 0.081875; Size: 160; Time: 232.439 ms; Top5_Histogram_(relative_to_max): 0 0 1 10 149 ; iter: 0x65f120;
Z(22, 33; 2, 2): Max: 137; Mean: 136.519; Variance: 0.537148; Size: 160; Time: 272.282 ms; Top5_Histogram_(relative_to_max): 0 3 14 40 103 ; iter: 0x65f120;
Z(22, 34; 2, 2): Max: 139; Mean: 137.45; Variance: 1.7225; Size: 160; Time: 306.933 ms; Top5_Histogram_(relative_to_max): 8 20 46 45 38 ; iter: 0x65f120;
Z(22, 35; 2, 2): Max: 140; Mean: 134.469; Variance: 6.22402; Size: 160; Time: 480.84 ms; Top5_Histogram_(relative_to_max): 20 16 11 8 2 ; iter: 0x65f120;
Z(22, 36; 2, 2): Max: 143; Mean: 142.769; Variance: 0.290273; Size: 160; Time: 285.213 ms; Top5_Histogram_(relative_to_max): 0 2 3 25 130 ; iter: 0x65f120;
Z(22, 37; 2, 2): Max: 145; Mean: 143.625; Variance: 1.67187; Size: 160; Time: 328.924 ms; Top5_Histogram_(relative_to_max): 8 17 36 45 50 ; iter: 0x65f120;
Z(22, 38; 2, 2): Max: 147; Mean: 143.881; Variance: 3.27965; Size: 160; Time: 401.285 ms; Top5_Histogram_(relative_to_max): 24 29 40 20 9 ; iter: 0x65f120;
Z(22, 39; 2, 2): Max: 148; Mean: 143.763; Variance: 4.53109; Size: 160; Time: 521.976 ms; Top5_Histogram_(relative_to_max): 26 25 19 8 8 ; iter: 0x65f120;
Z(22, 40; 2, 2): Max: 152; Mean: 150.575; Variance: 0.756875; Size: 160; Time: 349.055 ms; Top5_Histogram_(relative_to_max): 2 14 25 113 3 ; iter: 0x65f120;
Z(23, 23; 2, 2): Max: 113; Mean: 112.838; Variance: 0.211094; Size: 160; Time: 186.408 ms; Top5_Histogram_(relative_to_max): 0 1 3 17 139 ; iter: 0x65f120;
Z(23, 24; 2, 2): Max: 116; Mean: 115.325; Variance: 0.781875; Size: 160; Time: 227.856 ms; Top5_Histogram_(relative_to_max): 3 5 12 57 83 ; iter: 0x65f120;
Z(23, 25; 2, 2): Max: 118; Mean: 116.537; Variance: 2.37359; Size: 160; Time: 311.524 ms; Top5_Histogram_(relative_to_max): 12 13 27 55 47 ; iter: 0x65f120;
Z(23, 26; 2, 2): Max: 124; Mean: 123.975; Variance: 0.036875; Size: 160; Time: 218.945 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 157 ; iter: 0x65f120;
Z(23, 27; 2, 2): Max: 128; Mean: 126.737; Variance: 0.618594; Size: 160; Time: 246.184 ms; Top5_Histogram_(relative_to_max): 5 12 0 141 1 ; iter: 0x65f120;
Z(23, 28; 2, 2): Max: 131; Mean: 130.681; Variance: 1.02965; Size: 160; Time: 310.536 ms; Top5_Histogram_(relative_to_max): 4 4 4 4 142 ; iter: 0x65f120;
Z(23, 29; 2, 2): Max: 135; Mean: 132.363; Variance: 7.34359; Size: 160; Time: 430.36 ms; Top5_Histogram_(relative_to_max): 12 20 6 84 9 ; iter: 0x65f120;
Z(23, 30; 2, 2): Max: 138; Mean: 136.944; Variance: 0.0905859; Size: 160; Time: 233.345 ms; Top5_Histogram_(relative_to_max): 0 1 9 148 2 ; iter: 0x65f120;
Z(23, 31; 2, 2): Max: 139; Mean: 138.812; Variance: 0.327344; Size: 160; Time: 280.754 ms; Top5_Histogram_(relative_to_max): 1 0 8 10 141 ; iter: 0x65f120;
Z(23, 32; 2, 2): Max: 141; Mean: 140.575; Variance: 0.319375; Size: 160; Time: 303.099 ms; Top5_Histogram_(relative_to_max): 0 0 6 56 98 ; iter: 0x65f120;
Z(23, 33; 2, 2): Max: 143; Mean: 141.481; Variance: 1.01215; Size: 160; Time: 365.9 ms; Top5_Histogram_(relative_to_max): 5 18 40 79 16 ; iter: 0x65f120;
Z(23, 34; 2, 2): Max: 145; Mean: 144.55; Variance: 0.3225; Size: 160; Time: 265.733 ms; Top5_Histogram_(relative_to_max): 0 0 6 60 94 ; iter: 0x65f120;
Z(23, 35; 2, 2): Max: 147; Mean: 145.106; Variance: 1.33246; Size: 160; Time: 327.342 ms; Top5_Histogram_(relative_to_max): 8 30 56 51 12 ; iter: 0x65f120;
Z(23, 36; 2, 2): Max: 149; Mean: 144.625; Variance: 3.28437; Size: 160; Time: 401.074 ms; Top5_Histogram_(relative_to_max): 46 25 22 1 1 ; iter: 0x65f120;
Z(23, 37; 2, 2): Max: 151; Mean: 145.275; Variance: 5.92438; Size: 160; Time: 525.495 ms; Top5_Histogram_(relative_to_max): 17 14 10 4 3 ; iter: 0x65f120;
Z(23, 38; 2, 2): Max: 153; Mean: 152.394; Variance: 0.813711; Size: 160; Time: 326.807 ms; Top5_Histogram_(relative_to_max): 3 2 12 50 92 ; iter: 0x65f120;
Z(23, 39; 2, 2): Max: 155; Mean: 152.638; Variance: 2.01859; Size: 160; Time: 391.055 ms; Top5_Histogram_(relative_to_max): 18 36 43 38 11 ; iter: 0x65f120;
Z(23, 40; 2, 2): Max: 157; Mean: 152.575; Variance: 3.58187; Size: 160; Time: 449.424 ms; Top5_Histogram_(relative_to_max): 33 25 19 5 2 ; iter: 0x65f120;
Z(24, 24; 2, 2): Max: 120; Mean: 119.513; Variance: 0.712344; Size: 160; Time: 282.362 ms; Top5_Histogram_(relative_to_max): 2 5 10 35 108 ; iter: 0x65f120;
Z(24, 25; 2, 2): Max: 122; Mean: 121.962; Variance: 0.0360938; Size: 160; Time: 197.62 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 154 ; iter: 0x65f120;
Z(24, 26; 2, 2): Max: 129; Mean: 128.944; Variance: 0.178086; Size: 160; Time: 251 ms; Top5_Histogram_(relative_to_max): 1 1 1 0 157 ; iter: 0x65f120;
Z(24, 27; 2, 2): Max: 133; Mean: 131.775; Variance: 0.524375; Size: 160; Time: 305.587 ms; Top5_Histogram_(relative_to_max): 1 12 2 142 1 ; iter: 0x65f120;
Z(24, 28; 2, 2): Max: 136; Mean: 135.713; Variance: 0.767344; Size: 160; Time: 405.892 ms; Top5_Histogram_(relative_to_max): 2 3 9 5 140 ; iter: 0x65f120;
Z(24, 29; 2, 2): Max: 140; Mean: 138.95; Variance: 0.135; Size: 160; Time: 243.683 ms; Top5_Histogram_(relative_to_max): 1 3 0 155 1 ; iter: 0x65f120;
Z(24, 30; 2, 2): Max: 143; Mean: 142.987; Variance: 0.0248438; Size: 160; Time: 278.442 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 159 ; iter: 0x65f120;
Z(24, 31; 2, 2): Max: 144; Mean: 143.631; Variance: 0.620273; Size: 160; Time: 359.443 ms; Top5_Histogram_(relative_to_max): 1 5 10 20 124 ; iter: 0x65f120;
Z(24, 32; 2, 2): Max: 146; Mean: 143.194; Variance: 6.91871; Size: 160; Time: 496.158 ms; Top5_Histogram_(relative_to_max): 10 22 32 36 25 ; iter: 0x65f120;
Z(24, 33; 2, 2): Max: 149; Mean: 148.688; Variance: 0.264844; Size: 160; Time: 283.556 ms; Top5_Histogram_(relative_to_max): 0 0 4 42 114 ; iter: 0x65f120;
Z(24, 34; 2, 2): Max: 151; Mean: 149.437; Variance: 0.796094; Size: 160; Time: 337.187 ms; Top5_Histogram_(relative_to_max): 3 15 61 66 14 ; iter: 0x65f120;
Z(24, 35; 2, 2): Max: 152; Mean: 149.5; Variance: 1.7875; Size: 160; Time: 413.524 ms; Top5_Histogram_(relative_to_max): 21 38 52 32 5 ; iter: 0x65f120;
Z(24, 36; 2, 2): Max: 154; Mean: 149.388; Variance: 7.02484; Size: 160; Time: 554.585 ms; Top5_Histogram_(relative_to_max): 23 32 20 7 6 ; iter: 0x65f120;
Z(24, 37; 2, 2): Max: 156; Mean: 155.613; Variance: 0.487344; Size: 160; Time: 338.989 ms; Top5_Histogram_(relative_to_max): 0 2 14 28 116 ; iter: 0x65f120;
Z(24, 38; 2, 2): Max: 158; Mean: 156.494; Variance: 1.58746; Size: 160; Time: 409.177 ms; Top5_Histogram_(relative_to_max): 9 18 35 60 34 ; iter: 0x65f120;
Z(24, 39; 2, 2): Max: 161; Mean: 157.031; Variance: 3.08027; Size: 160; Time: 477.268 ms; Top5_Histogram_(relative_to_max): 36 37 23 8 1 ; iter: 0x65f120;
Z(24, 40; 2, 2): Max: 160; Mean: 156.031; Variance: 4.50527; Size: 160; Time: 608.56 ms; Top5_Histogram_(relative_to_max): 28 24 29 15 3 ; iter: 0x65f120;
Z(25, 25; 2, 2): Max: 130; Mean: 130; Variance: 0; Size: 160; Time: 214.723 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 26; 2, 2): Max: 134; Mean: 134; Variance: 0; Size: 160; Time: 259.894 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 27; 2, 2): Max: 138; Mean: 138; Variance: 0; Size: 160; Time: 309.337 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 28; 2, 2): Max: 141; Mean: 140.931; Variance: 0.201523; Size: 160; Time: 405.68 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 156 ; iter: 0x65f120;
Z(25, 29; 2, 2): Max: 144; Mean: 144; Variance: 0; Size: 160; Time: 266.336 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 30; 2, 2): Max: 148; Mean: 147.975; Variance: 0.049375; Size: 160; Time: 300.28 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 158 ; iter: 0x65f120;
Z(25, 31; 2, 2): Max: 151; Mean: 149.925; Variance: 0.106875; Size: 160; Time: 355.401 ms; Top5_Histogram_(relative_to_max): 0 2 9 148 1 ; iter: 0x65f120;
Z(25, 32; 2, 2): Max: 153; Mean: 152.162; Variance: 0.386094; Size: 160; Time: 427.132 ms; Top5_Histogram_(relative_to_max): 0 1 17 97 45 ; iter: 0x65f120;
Z(25, 33; 2, 2): Max: 155; Mean: 154.7; Variance: 0.2475; Size: 160; Time: 303.847 ms; Top5_Histogram_(relative_to_max): 0 0 3 42 115 ; iter: 0x65f120;
Z(25, 34; 2, 2): Max: 157; Mean: 155.681; Variance: 0.379648; Size: 160; Time: 348.168 ms; Top5_Histogram_(relative_to_max): 0 4 52 95 9 ; iter: 0x65f120;
Z(25, 35; 2, 2): Max: 158; Mean: 155.75; Variance: 1.85; Size: 160; Time: 423.25 ms; Top5_Histogram_(relative_to_max): 17 32 51 43 8 ; iter: 0x65f120;
Z(25, 36; 2, 2): Max: 158; Mean: 150.463; Variance: 13.6486; Size: 160; Time: 794.607 ms; Top5_Histogram_(relative_to_max): 10 11 4 9 5 ; iter: 0x65f120;
Z(25, 37; 2, 2): Max: 163; Mean: 161.494; Variance: 0.649961; Size: 160; Time: 377.245 ms; Top5_Histogram_(relative_to_max): 2 10 51 91 4 ; iter: 0x65f120;
Z(25, 38; 2, 2): Max: 165; Mean: 164.2; Variance: 0.9725; Size: 160; Time: 417.398 ms; Top5_Histogram_(relative_to_max): 1 13 20 45 81 ; iter: 0x65f120;
Z(25, 39; 2, 2): Max: 167; Mean: 165.037; Variance: 2.34859; Size: 160; Time: 498.435 ms; Top5_Histogram_(relative_to_max): 13 30 36 34 34 ; iter: 0x65f120;
Z(25, 40; 2, 2): Max: 169; Mean: 164.444; Variance: 5.33434; Size: 160; Time: 639.235 ms; Top5_Histogram_(relative_to_max): 25 30 14 8 5 ; iter: 0x65f120;
Z(26, 26; 2, 2): Max: 138; Mean: 137.969; Variance: 0.105273; Size: 160; Time: 274.943 ms; Top5_Histogram_(relative_to_max): 1 0 0 1 158 ; iter: 0x65f120;
Z(26, 27; 2, 2): Max: 142; Mean: 142; Variance: 0; Size: 160; Time: 298.002 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 28; 2, 2): Max: 146; Mean: 146; Variance: 0; Size: 160; Time: 342.324 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 29; 2, 2): Max: 150; Mean: 149.981; Variance: 0.0558984; Size: 160; Time: 427.599 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 159 ; iter: 0x65f120;
Z(26, 30; 2, 2): Max: 153; Mean: 153; Variance: 0; Size: 160; Time: 284.632 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 31; 2, 2): Max: 156; Mean: 155.994; Variance: 0.00621094; Size: 160; Time: 323.806 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(26, 32; 2, 2): Max: 158; Mean: 157.663; Variance: 0.236094; Size: 160; Time: 380.841 ms; Top5_Histogram_(relative_to_max): 0 0 1 52 107 ; iter: 0x65f120;
Z(26, 33; 2, 2): Max: 161; Mean: 158.425; Variance: 0.956875; Size: 160; Time: 490.683 ms; Top5_Histogram_(relative_to_max): 21 53 71 6 5 ; iter: 0x65f120;
Z(26, 34; 2, 2): Max: 163; Mean: 162.544; Variance: 0.548086; Size: 160; Time: 342.276 ms; Top5_Histogram_(relative_to_max): 0 2 18 31 109 ; iter: 0x65f120;
Z(26, 35; 2, 2): Max: 165; Mean: 163.406; Variance: 1.42871; Size: 160; Time: 403.448 ms; Top5_Histogram_(relative_to_max): 9 27 45 43 35 ; iter: 0x65f120;
Z(26, 36; 2, 2): Max: 166; Mean: 161.781; Variance: 4.5209; Size: 160; Time: 555.208 ms; Top5_Histogram_(relative_to_max): 39 34 20 8 2 ; iter: 0x65f120;
Z(26, 37; 2, 2): Max: 166; Mean: 157.912; Variance: 12.4673; Size: 160; Time: 835.283 ms; Top5_Histogram_(relative_to_max): 7 8 6 2 1 ; iter: 0x65f120;
Z(26, 38; 2, 2): Max: 169; Mean: 168.45; Variance: 0.6475; Size: 160; Time: 424.156 ms; Top5_Histogram_(relative_to_max): 0 6 14 42 98 ; iter: 0x65f120;
Z(26, 39; 2, 2): Max: 171; Mean: 169.137; Variance: 2.40609; Size: 160; Time: 511.909 ms; Top5_Histogram_(relative_to_max): 10 21 39 54 25 ; iter: 0x65f120;
Z(26, 40; 2, 2): Max: 172; Mean: 165.238; Variance: 8.10609; Size: 160; Time: 704.122 ms; Top5_Histogram_(relative_to_max): 7 10 3 10 1 ; iter: 0x65f120;
Z(27, 27; 2, 2): Max: 147; Mean: 144.531; Variance: 10.3615; Size: 160; Time: 667.063 ms; Top5_Histogram_(relative_to_max): 5 7 17 107 1 ; iter: 0x65f120;
Z(27, 28; 2, 2): Max: 151; Mean: 150.987; Variance: 0.0123438; Size: 160; Time: 306.137 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(27, 29; 2, 2): Max: 155; Mean: 155; Variance: 0; Size: 160; Time: 325.396 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 30; 2, 2): Max: 159; Mean: 159; Variance: 0; Size: 160; Time: 368.926 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 31; 2, 2): Max: 162; Mean: 161.788; Variance: 0.167344; Size: 160; Time: 440.234 ms; Top5_Histogram_(relative_to_max): 0 0 0 34 126 ; iter: 0x65f120;
Z(27, 32; 2, 2): Max: 163; Mean: 162.981; Variance: 0.0183984; Size: 160; Time: 339.55 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(27, 33; 2, 2): Max: 166; Mean: 164.644; Variance: 0.316836; Size: 160; Time: 376.251 ms; Top5_Histogram_(relative_to_max): 0 6 46 107 1 ; iter: 0x65f120;
Z(27, 34; 2, 2): Max: 168; Mean: 167.15; Variance: 1.015; Size: 160; Time: 444.695 ms; Top5_Histogram_(relative_to_max): 2 13 20 49 76 ; iter: 0x65f120;
Z(27, 35; 2, 2): Max: 170; Mean: 167.456; Variance: 2.43559; Size: 160; Time: 582.421 ms; Top5_Histogram_(relative_to_max): 25 30 56 30 7 ; iter: 0x65f120;
Z(27, 36; 2, 2): Max: 172; Mean: 171.419; Variance: 0.505898; Size: 160; Time: 403.829 ms; Top5_Histogram_(relative_to_max): 0 1 18 54 87 ; iter: 0x65f120;
Z(27, 37; 2, 2): Max: 174; Mean: 171.856; Variance: 1.47309; Size: 160; Time: 490.127 ms; Top5_Histogram_(relative_to_max): 13 40 46 44 10 ; iter: 0x65f120;
Z(27, 38; 2, 2): Max: 175; Mean: 170.494; Variance: 4.89996; Size: 160; Time: 639.903 ms; Top5_Histogram_(relative_to_max): 30 39 12 7 2 ; iter: 0x65f120;
Z(27, 39; 2, 2): Max: 175; Mean: 166.463; Variance: 10.0486; Size: 160; Time: 939.076 ms; Top5_Histogram_(relative_to_max): 6 8 2 3 1 ; iter: 0x65f120;
Z(27, 40; 2, 2): Max: 179; Mean: 178.25; Variance: 0.9375; Size: 160; Time: 484.948 ms; Top5_Histogram_(relative_to_max): 2 9 21 43 85 ; iter: 0x65f120;
Z(28, 28; 2, 2): Max: 156; Mean: 156; Variance: 0; Size: 160; Time: 372.125 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(28, 29; 2, 2): Max: 160; Mean: 159.987; Variance: 0.0123438; Size: 160; Time: 470.552 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(28, 30; 2, 2): Max: 164; Mean: 163.956; Variance: 0.0793359; Size: 160; Time: 668.101 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 155 ; iter: 0x65f120;
Z(28, 31; 2, 2): Max: 168; Mean: 168; Variance: 0; Size: 160; Time: 338.805 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(28, 32; 2, 2): Max: 169; Mean: 168.969; Variance: 0.0302734; Size: 160; Time: 377.53 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 155 ; iter: 0x65f120;
Z(28, 33; 2, 2): Max: 171; Mean: 170.619; Variance: 0.335898; Size: 160; Time: 437.989 ms; Top5_Histogram_(relative_to_max): 0 1 5 48 106 ; iter: 0x65f120;
Z(28, 34; 2, 2): Max: 174; Mean: 171.494; Variance: 1.29996; Size: 160; Time: 569.398 ms; Top5_Histogram_(relative_to_max): 20 45 66 13 8 ; iter: 0x65f120;
Z(28, 35; 2, 2): Max: 176; Mean: 175.656; Variance: 0.350586; Size: 160; Time: 395.048 ms; Top5_Histogram_(relative_to_max): 0 0 10 35 115 ; iter: 0x65f120;
Z(28, 36; 2, 2): Max: 178; Mean: 176.344; Variance: 2.43809; Size: 160; Time: 504.369 ms; Top5_Histogram_(relative_to_max): 15 16 33 45 43 ; iter: 0x65f120;
Z(28, 37; 2, 2): Max: 180; Mean: 175.619; Variance: 4.9484; Size: 160; Time: 632.383 ms; Top5_Histogram_(relative_to_max): 30 35 18 9 1 ; iter: 0x65f120;
Z(28, 38; 2, 2): Max: 181; Mean: 170.738; Variance: 12.7311; Size: 160; Time: 913.507 ms; Top5_Histogram_(relative_to_max): 2 2 2 1 1 ; iter: 0x65f120;
Z(28, 39; 2, 2): Max: 183; Mean: 182.644; Variance: 0.504336; Size: 160; Time: 486.142 ms; Top5_Histogram_(relative_to_max): 1 2 10 27 120 ; iter: 0x65f120;
Z(28, 40; 2, 2): Max: 186; Mean: 183.181; Variance: 2.2609; Size: 160; Time: 586.019 ms; Top5_Histogram_(relative_to_max): 27 47 33 35 1 ; iter: 0x65f120;
Z(29, 29; 2, 2): Max: 165; Mean: 165; Variance: 0; Size: 160; Time: 464.648 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(29, 30; 2, 2): Max: 170; Mean: 169.994; Variance: 0.00621094; Size: 160; Time: 607.692 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(29, 31; 2, 2): Max: 174; Mean: 174; Variance: 0; Size: 160; Time: 372.007 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(29, 32; 2, 2): Max: 175; Mean: 174.981; Variance: 0.0183984; Size: 160; Time: 438.822 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(29, 33; 2, 2): Max: 177; Mean: 176.794; Variance: 0.176211; Size: 160; Time: 474.85 ms; Top5_Histogram_(relative_to_max): 0 0 1 31 128 ; iter: 0x65f120;
Z(29, 34; 2, 2): Max: 180; Mean: 178.544; Variance: 0.748086; Size: 160; Time: 602.396 ms; Top5_Histogram_(relative_to_max): 3 10 65 61 21 ; iter: 0x65f120;
Z(29, 35; 2, 2): Max: 182; Mean: 181.869; Variance: 0.114023; Size: 160; Time: 420.853 ms; Top5_Histogram_(relative_to_max): 0 0 0 21 139 ; iter: 0x65f120;
Z(29, 36; 2, 2): Max: 184; Mean: 183.175; Variance: 0.831875; Size: 160; Time: 525.143 ms; Top5_Histogram_(relative_to_max): 0 10 25 52 73 ; iter: 0x65f120;
Z(29, 37; 2, 2): Max: 186; Mean: 183.463; Variance: 3.17359; Size: 160; Time: 663.457 ms; Top5_Histogram_(relative_to_max): 14 30 44 37 12 ; iter: 0x65f120;
Z(29, 38; 2, 2): Max: 185; Mean: 180.569; Variance: 9.19527; Size: 160; Time: 937.37 ms; Top5_Histogram_(relative_to_max): 18 24 29 17 5 ; iter: 0x65f120;
Z(29, 39; 2, 2): Max: 189; Mean: 188.344; Variance: 0.863086; Size: 160; Time: 506.031 ms; Top5_Histogram_(relative_to_max): 1 6 17 44 91 ; iter: 0x65f120;
Z(29, 40; 2, 2): Max: 191; Mean: 188.381; Variance: 2.7859; Size: 160; Time: 610.05 ms; Top5_Histogram_(relative_to_max): 23 31 41 29 14 ; iter: 0x65f120;
Z(30, 30; 2, 2): Max: 175; Mean: 175; Variance: 0; Size: 160; Time: 469.605 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(30, 31; 2, 2): Max: 180; Mean: 180; Variance: 0; Size: 160; Time: 585.037 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(30, 32; 2, 2): Max: 181; Mean: 181; Variance: 0; Size: 160; Time: 414.464 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
