Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.3112 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 21; 2, 2): Max: 105; Mean: 105; Variance: 0; Size: 160; Time: 148.291 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 22; 2, 2): Max: 106; Mean: 105.981; Variance: 0.0183984; Size: 160; Time: 208.595 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 157 ; iter: 0x65f120;
Z(21, 23; 2, 2): Max: 108; Mean: 107.887; Variance: 0.0998438; Size: 160; Time: 150.56 ms; Top5_Histogram_(relative_to_max): 0 0 0 18 142 ; iter: 0x65f120;
Z(21, 24; 2, 2): Max: 110; Mean: 109.1; Variance: 0.5525; Size: 160; Time: 179.511 ms; Top5_Histogram_(relative_to_max): 1 2 25 84 48 ; iter: 0x65f120;
Z(21, 25; 2, 2): Max: 112; Mean: 110.713; Variance: 1.00484; Size: 160; Time: 231.38 ms; Top5_Histogram_(relative_to_max): 4 12 40 69 34 ; iter: 0x65f120;
Z(21, 26; 2, 2): Max: 115; Mean: 106.394; Variance: 9.05121; Size: 160; Time: 465.371 ms; Top5_Histogram_(relative_to_max): 7 5 2 3 2 ; iter: 0x65f120;
Z(21, 27; 2, 2): Max: 117; Mean: 116.769; Variance: 0.327773; Size: 160; Time: 200.516 ms; Top5_Histogram_(relative_to_max): 1 0 6 21 132 ; iter: 0x65f120;
Z(21, 28; 2, 2): Max: 119; Mean: 118.613; Variance: 0.487344; Size: 160; Time: 238.49 ms; Top5_Histogram_(relative_to_max): 0 3 11 31 115 ; iter: 0x65f120;
Z(21, 29; 2, 2): Max: 121; Mean: 119.281; Variance: 0.952148; Size: 160; Time: 267.764 ms; Top5_Histogram_(relative_to_max): 7 24 41 83 3 ; iter: 0x65f120;
Z(21, 30; 2, 2): Max: 124; Mean: 120.425; Variance: 3.58188; Size: 160; Time: 361.84 ms; Top5_Histogram_(relative_to_max): 24 38 27 22 1 ; iter: 0x65f120;
Z(21, 31; 2, 2): Max: 125; Mean: 124.769; Variance: 0.340273; Size: 160; Time: 251.541 ms; Top5_Histogram_(relative_to_max): 0 1 10 14 135 ; iter: 0x65f120;
Z(21, 32; 2, 2): Max: 128; Mean: 126.744; Variance: 1.74059; Size: 160; Time: 292.186 ms; Top5_Histogram_(relative_to_max): 5 16 32 43 59 ; iter: 0x65f120;
Z(21, 33; 2, 2): Max: 130; Mean: 128.313; Variance: 2.46484; Size: 160; Time: 355.363 ms; Top5_Histogram_(relative_to_max): 11 17 41 41 41 ; iter: 0x65f120;
Z(21, 34; 2, 2): Max: 131; Mean: 126.7; Variance: 4.985; Size: 160; Time: 499.579 ms; Top5_Histogram_(relative_to_max): 26 16 23 12 7 ; iter: 0x65f120;
Z(21, 35; 2, 2): Max: 136; Mean: 135.712; Variance: 0.554844; Size: 160; Time: 309.377 ms; Top5_Histogram_(relative_to_max): 1 4 10 10 135 ; iter: 0x65f120;
Z(21, 36; 2, 2): Max: 138; Mean: 135.931; Variance: 3.50152; Size: 160; Time: 361.224 ms; Top5_Histogram_(relative_to_max): 22 23 30 18 50 ; iter: 0x65f120;
Z(21, 37; 2, 2): Max: 140; Mean: 135.181; Variance: 4.9734; Size: 160; Time: 442.007 ms; Top5_Histogram_(relative_to_max): 22 29 12 6 4 ; iter: 0x65f120;
Z(21, 38; 2, 2): Max: 142; Mean: 135.913; Variance: 5.20484; Size: 160; Time: 567.975 ms; Top5_Histogram_(relative_to_max): 17 8 7 4 2 ; iter: 0x65f120;
Z(21, 39; 2, 2): Max: 145; Mean: 144.356; Variance: 0.891836; Size: 160; Time: 372.445 ms; Top5_Histogram_(relative_to_max): 2 8 17 37 96 ; iter: 0x65f120;
Z(21, 40; 2, 2): Max: 147; Mean: 143.706; Variance: 3.68246; Size: 160; Time: 430.82 ms; Top5_Histogram_(relative_to_max): 23 33 24 22 11 ; iter: 0x65f120;
Z(22, 22; 2, 2): Max: 108; Mean: 107.912; Variance: 0.0923437; Size: 160; Time: 178.175 ms; Top5_Histogram_(relative_to_max): 0 0 1 12 147 ; iter: 0x65f120;
Z(22, 23; 2, 2): Max: 110; Mean: 109.3; Variance: 0.7475; Size: 160; Time: 254.624 ms; Top5_Histogram_(relative_to_max): 1 7 16 55 81 ; iter: 0x65f120;
Z(22, 24; 2, 2): Max: 113; Mean: 111.819; Variance: 0.210898; Size: 160; Time: 168.869 ms; Top5_Histogram_(relative_to_max): 0 3 25 130 2 ; iter: 0x65f120;
Z(22, 25; 2, 2): Max: 115; Mean: 113.988; Variance: 0.612344; Size: 160; Time: 207.435 ms; Top5_Histogram_(relative_to_max): 2 2 32 84 40 ; iter: 0x65f120;
Z(22, 26; 2, 2): Max: 119; Mean: 116.306; Variance: 6.76246; Size: 160; Time: 311.111 ms; Top5_Histogram_(relative_to_max): 20 20 29 19 42 ; iter: 0x65f120;
Z(22, 27; 2, 2): Max: 120; Mean: 112.338; Variance: 6.38609; Size: 160; Time: 501.977 ms; Top5_Histogram_(relative_to_max): 11 9 3 0 1 ; iter: 0x65f120;
Z(22, 28; 2, 2): Max: 124; Mean: 123.637; Variance: 0.618594; Size: 160; Time: 239.578 ms; Top5_Histogram_(relative_to_max): 0 3 12 20 124 ; iter: 0x65f120;
Z(22, 29; 2, 2): Max: 126; Mean: 125.9; Variance: 0.215; Size: 160; Time: 253.97 ms; Top5_Histogram_(relative_to_max): 1 1 1 7 150 ; iter: 0x65f120;
Z(22, 30; 2, 2): Max: 129; Mean: 127.888; Variance: 1.33734; Size: 160; Time: 314.251 ms; Top5_Histogram_(relative_to_max): 5 16 29 47 62 ; iter: 0x65f120;
Z(22, 31; 2, 2): Max: 130; Mean: 126.394; Variance: 4.63871; Size: 160; Time: 402.323 ms; Top5_Histogram_(relative_to_max): 27 24 26 19 10 ; iter: 0x65f120;
Z(22, 32; 2, 2): Max: 133; Mean: 132.788; Variance: 0.279844; Size: 160; Time: 284.028 ms; Top5_Histogram_(relative_to_max): 0 0 9 16 135 ; iter: 0x65f120;
Z(22, 33; 2, 2): Max: 136; Mean: 135.756; Variance: 0.321836; Size: 160; Time: 317.89 ms; Top5_Histogram_(relative_to_max): 0 1 8 20 131 ; iter: 0x65f120;
Z(22, 34; 2, 2): Max: 138; Mean: 137.494; Variance: 0.762461; Size: 160; Time: 363.61 ms; Top5_Histogram_(relative_to_max): 2 2 13 36 106 ; iter: 0x65f120;
Z(22, 35; 2, 2): Max: 140; Mean: 133.975; Variance: 5.53688; Size: 160; Time: 527.996 ms; Top5_Histogram_(relative_to_max): 13 12 9 3 1 ; iter: 0x65f120;
Z(22, 36; 2, 2): Max: 143; Mean: 142.675; Variance: 0.519375; Size: 160; Time: 342.48 ms; Top5_Histogram_(relative_to_max): 1 2 12 18 127 ; iter: 0x65f120;
Z(22, 37; 2, 2): Max: 145; Mean: 143.338; Variance: 3.12359; Size: 160; Time: 398.609 ms; Top5_Histogram_(relative_to_max): 12 19 31 25 60 ; iter: 0x65f120;
Z(22, 38; 2, 2): Max: 148; Mean: 145; Variance: 5.2375; Size: 160; Time: 467.162 ms; Top5_Histogram_(relative_to_max): 30 17 19 24 29 ; iter: 0x65f120;
Z(22, 39; 2, 2): Max: 148; Mean: 142.638; Variance: 4.19359; Size: 160; Time: 609.614 ms; Top5_Histogram_(relative_to_max): 28 16 9 2 2 ; iter: 0x65f120;
Z(22, 40; 2, 2): Max: 152; Mean: 151.075; Variance: 1.33188; Size: 160; Time: 406.144 ms; Top5_Histogram_(relative_to_max): 3 13 29 33 81 ; iter: 0x65f120;
Z(23, 23; 2, 2): Max: 113; Mean: 112.756; Variance: 0.221836; Size: 160; Time: 184.894 ms; Top5_Histogram_(relative_to_max): 0 0 3 33 124 ; iter: 0x65f120;
Z(23, 24; 2, 2): Max: 116; Mean: 113.744; Variance: 1.45309; Size: 160; Time: 225.586 ms; Top5_Histogram_(relative_to_max): 10 34 65 39 3 ; iter: 0x65f120;
Z(23, 25; 2, 2): Max: 119; Mean: 117.119; Variance: 3.12965; Size: 160; Time: 328.376 ms; Top5_Histogram_(relative_to_max): 11 20 34 37 42 ; iter: 0x65f120;
Z(23, 26; 2, 2): Max: 125; Mean: 124.981; Variance: 0.0558984; Size: 160; Time: 222.855 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 159 ; iter: 0x65f120;
Z(23, 27; 2, 2): Max: 128; Mean: 127.781; Variance: 0.720898; Size: 160; Time: 269.662 ms; Top5_Histogram_(relative_to_max): 0 6 1 4 147 ; iter: 0x65f120;
Z(23, 28; 2, 2): Max: 131; Mean: 130.344; Variance: 2.13809; Size: 160; Time: 344.723 ms; Top5_Histogram_(relative_to_max): 8 9 2 12 124 ; iter: 0x65f120;
Z(23, 29; 2, 2): Max: 135; Mean: 130.756; Variance: 10.6343; Size: 160; Time: 483.961 ms; Top5_Histogram_(relative_to_max): 12 23 7 50 2 ; iter: 0x65f120;
Z(23, 30; 2, 2): Max: 136; Mean: 135.906; Variance: 0.134961; Size: 160; Time: 276.139 ms; Top5_Histogram_(relative_to_max): 0 0 4 7 149 ; iter: 0x65f120;
Z(23, 31; 2, 2): Max: 138; Mean: 136.869; Variance: 2.23902; Size: 160; Time: 335.758 ms; Top5_Histogram_(relative_to_max): 7 13 28 31 77 ; iter: 0x65f120;
Z(23, 32; 2, 2): Max: 140; Mean: 139.725; Variance: 0.386875; Size: 160; Time: 349.598 ms; Top5_Histogram_(relative_to_max): 0 3 6 23 128 ; iter: 0x65f120;
Z(23, 33; 2, 2): Max: 142; Mean: 140.631; Variance: 1.68277; Size: 160; Time: 420.239 ms; Top5_Histogram_(relative_to_max): 5 17 29 62 42 ; iter: 0x65f120;
Z(23, 34; 2, 2): Max: 144; Mean: 143.85; Variance: 0.14; Size: 160; Time: 325.778 ms; Top5_Histogram_(relative_to_max): 0 0 1 22 137 ; iter: 0x65f120;
Z(23, 35; 2, 2): Max: 146; Mean: 144.988; Variance: 1.76234; Size: 160; Time: 392.529 ms; Top5_Histogram_(relative_to_max): 4 9 31 30 81 ; iter: 0x65f120;
Z(23, 36; 2, 2): Max: 148; Mean: 145.656; Variance: 4.80059; Size: 160; Time: 435.251 ms; Top5_Histogram_(relative_to_max): 14 25 27 24 43 ; iter: 0x65f120;
Z(23, 37; 2, 2): Max: 149; Mean: 143.606; Variance: 6.31371; Size: 160; Time: 576.606 ms; Top5_Histogram_(relative_to_max): 25 19 5 11 2 ; iter: 0x65f120;
Z(23, 38; 2, 2): Max: 153; Mean: 152.763; Variance: 0.418594; Size: 160; Time: 391.782 ms; Top5_Histogram_(relative_to_max): 0 4 7 12 137 ; iter: 0x65f120;
Z(23, 39; 2, 2): Max: 155; Mean: 153.587; Variance: 2.12984; Size: 160; Time: 446.901 ms; Top5_Histogram_(relative_to_max): 5 19 30 45 53 ; iter: 0x65f120;
Z(23, 40; 2, 2): Max: 157; Mean: 152.438; Variance: 5.93359; Size: 160; Time: 528.501 ms; Top5_Histogram_(relative_to_max): 22 19 21 13 4 ; iter: 0x65f120;
Z(24, 24; 2, 2): Max: 120; Mean: 118.556; Variance: 1.32184; Size: 160; Time: 286.353 ms; Top5_Histogram_(relative_to_max): 7 13 36 72 28 ; iter: 0x65f120;
Z(24, 25; 2, 2): Max: 126; Mean: 126; Variance: 0; Size: 160; Time: 208.444 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(24, 26; 2, 2): Max: 129; Mean: 128.987; Variance: 0.0248438; Size: 160; Time: 253.4 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 159 ; iter: 0x65f120;
Z(24, 27; 2, 2): Max: 133; Mean: 132.969; Variance: 0.0427734; Size: 160; Time: 331.829 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 156 ; iter: 0x65f120;
Z(24, 28; 2, 2): Max: 136; Mean: 135.269; Variance: 2.37152; Size: 160; Time: 440.276 ms; Top5_Histogram_(relative_to_max): 4 16 7 6 122 ; iter: 0x65f120;
Z(24, 29; 2, 2): Max: 140; Mean: 140; Variance: 0; Size: 160; Time: 275.132 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(24, 30; 2, 2): Max: 144; Mean: 144; Variance: 0; Size: 160; Time: 321.436 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(24, 31; 2, 2): Max: 145; Mean: 144.812; Variance: 0.377344; Size: 160; Time: 383.509 ms; Top5_Histogram_(relative_to_max): 1 2 6 8 143 ; iter: 0x65f120;
Z(24, 32; 2, 2): Max: 147; Mean: 145.625; Variance: 1.78438; Size: 160; Time: 509.502 ms; Top5_Histogram_(relative_to_max): 5 11 34 64 40 ; iter: 0x65f120;
Z(24, 33; 2, 2): Max: 149; Mean: 148.706; Variance: 0.257461; Size: 160; Time: 344.95 ms; Top5_Histogram_(relative_to_max): 0 0 4 39 117 ; iter: 0x65f120;
Z(24, 34; 2, 2): Max: 151; Mean: 149.331; Variance: 1.33402; Size: 160; Time: 398.489 ms; Top5_Histogram_(relative_to_max): 8 26 49 52 24 ; iter: 0x65f120;
Z(24, 35; 2, 2): Max: 153; Mean: 150.713; Variance: 1.99234; Size: 160; Time: 471.774 ms; Top5_Histogram_(relative_to_max): 13 39 49 30 16 ; iter: 0x65f120;
Z(24, 36; 2, 2): Max: 156; Mean: 152.487; Variance: 5.09984; Size: 160; Time: 578.807 ms; Top5_Histogram_(relative_to_max): 17 26 23 22 14 ; iter: 0x65f120;
Z(24, 37; 2, 2): Max: 158; Mean: 157.75; Variance: 0.3625; Size: 160; Time: 398.285 ms; Top5_Histogram_(relative_to_max): 0 2 8 18 132 ; iter: 0x65f120;
Z(24, 38; 2, 2): Max: 160; Mean: 158.906; Variance: 1.68496; Size: 160; Time: 467.868 ms; Top5_Histogram_(relative_to_max): 7 11 23 47 68 ; iter: 0x65f120;
Z(24, 39; 2, 2): Max: 162; Mean: 158.406; Variance: 4.35371; Size: 160; Time: 547.01 ms; Top5_Histogram_(relative_to_max): 25 31 28 23 4 ; iter: 0x65f120;
Z(24, 40; 2, 2): Max: 164; Mean: 158.625; Variance: 6.12187; Size: 160; Time: 695.734 ms; Top5_Histogram_(relative_to_max): 25 8 10 4 7 ; iter: 0x65f120;
Z(25, 25; 2, 2): Max: 130; Mean: 130; Variance: 0; Size: 160; Time: 216.916 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 26; 2, 2): Max: 133; Mean: 132.981; Variance: 0.0558984; Size: 160; Time: 267.386 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 159 ; iter: 0x65f120;
Z(25, 27; 2, 2): Max: 138; Mean: 137.962; Variance: 0.0735937; Size: 160; Time: 315.994 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 156 ; iter: 0x65f120;
Z(25, 28; 2, 2): Max: 141; Mean: 140.875; Variance: 0.459375; Size: 160; Time: 433.092 ms; Top5_Histogram_(relative_to_max): 0 2 1 5 151 ; iter: 0x65f120;
Z(25, 29; 2, 2): Max: 145; Mean: 144.994; Variance: 0.00621094; Size: 160; Time: 291.066 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(25, 30; 2, 2): Max: 150; Mean: 150; Variance: 0; Size: 160; Time: 329.045 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(25, 31; 2, 2): Max: 151; Mean: 150.962; Variance: 0.0360938; Size: 160; Time: 385.059 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 154 ; iter: 0x65f120;
Z(25, 32; 2, 2): Max: 153; Mean: 152.4; Variance: 0.4525; Size: 160; Time: 482.231 ms; Top5_Histogram_(relative_to_max): 2 0 5 78 75 ; iter: 0x65f120;
Z(25, 33; 2, 2): Max: 155; Mean: 154.713; Variance: 0.267344; Size: 160; Time: 360.939 ms; Top5_Histogram_(relative_to_max): 0 0 5 36 119 ; iter: 0x65f120;
Z(25, 34; 2, 2): Max: 157; Mean: 155.706; Variance: 0.907461; Size: 160; Time: 407.779 ms; Top5_Histogram_(relative_to_max): 1 11 44 72 30 ; iter: 0x65f120;
Z(25, 35; 2, 2): Max: 159; Mean: 155.837; Variance: 2.11109; Size: 160; Time: 497.276 ms; Top5_Histogram_(relative_to_max): 30 52 31 15 4 ; iter: 0x65f120;
Z(25, 36; 2, 2): Max: 161; Mean: 151.644; Variance: 16.3918; Size: 160; Time: 830.846 ms; Top5_Histogram_(relative_to_max): 3 7 3 2 1 ; iter: 0x65f120;
Z(25, 37; 2, 2): Max: 164; Mean: 163.169; Variance: 1.09027; Size: 160; Time: 434.165 ms; Top5_Histogram_(relative_to_max): 3 8 34 29 86 ; iter: 0x65f120;
Z(25, 38; 2, 2): Max: 166; Mean: 165.488; Variance: 0.687344; Size: 160; Time: 477.813 ms; Top5_Histogram_(relative_to_max): 0 7 14 33 106 ; iter: 0x65f120;
Z(25, 39; 2, 2): Max: 168; Mean: 166.019; Variance: 2.3559; Size: 160; Time: 560.843 ms; Top5_Histogram_(relative_to_max): 16 26 35 42 29 ; iter: 0x65f120;
Z(25, 40; 2, 2): Max: 170; Mean: 165.644; Variance: 4.44184; Size: 160; Time: 714.906 ms; Top5_Histogram_(relative_to_max): 39 16 17 13 4 ; iter: 0x65f120;
Z(26, 26; 2, 2): Max: 138; Mean: 138; Variance: 0; Size: 160; Time: 271.174 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 27; 2, 2): Max: 142; Mean: 142; Variance: 0; Size: 160; Time: 285.783 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 28; 2, 2): Max: 146; Mean: 146; Variance: 0; Size: 160; Time: 352.55 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 29; 2, 2): Max: 150; Mean: 149.994; Variance: 0.00621094; Size: 160; Time: 445.717 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(26, 30; 2, 2): Max: 155; Mean: 155; Variance: 0; Size: 160; Time: 333.133 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(26, 31; 2, 2): Max: 156; Mean: 155.994; Variance: 0.00621094; Size: 160; Time: 369.435 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(26, 32; 2, 2): Max: 158; Mean: 157.637; Variance: 0.281094; Size: 160; Time: 428.521 ms; Top5_Histogram_(relative_to_max): 0 0 4 50 106 ; iter: 0x65f120;
Z(26, 33; 2, 2): Max: 161; Mean: 158.5; Variance: 1.2875; Size: 160; Time: 547.858 ms; Top5_Histogram_(relative_to_max): 20 45 72 12 6 ; iter: 0x65f120;
Z(26, 34; 2, 2): Max: 163; Mean: 162.619; Variance: 0.435898; Size: 160; Time: 395.053 ms; Top5_Histogram_(relative_to_max): 0 1 13 32 114 ; iter: 0x65f120;
Z(26, 35; 2, 2): Max: 165; Mean: 163.713; Variance: 1.22984; Size: 160; Time: 467.162 ms; Top5_Histogram_(relative_to_max): 2 19 39 53 45 ; iter: 0x65f120;
Z(26, 36; 2, 2): Max: 166; Mean: 161.45; Variance: 7.0975; Size: 160; Time: 616.232 ms; Top5_Histogram_(relative_to_max): 29 21 16 15 7 ; iter: 0x65f120;
Z(26, 37; 2, 2): Max: 167; Mean: 158.231; Variance: 11.6653; Size: 160; Time: 902.321 ms; Top5_Histogram_(relative_to_max): 9 4 4 1 1 ; iter: 0x65f120;
Z(26, 38; 2, 2): Max: 172; Mean: 171.363; Variance: 1.05609; Size: 160; Time: 479.128 ms; Top5_Histogram_(relative_to_max): 5 8 12 34 101 ; iter: 0x65f120;
Z(26, 39; 2, 2): Max: 173; Mean: 168.487; Variance: 4.92484; Size: 160; Time: 587.893 ms; Top5_Histogram_(relative_to_max): 34 24 16 6 6 ; iter: 0x65f120;
Z(26, 40; 2, 2): Max: 175; Mean: 166.65; Variance: 8.09; Size: 160; Time: 756.931 ms; Top5_Histogram_(relative_to_max): 8 4 2 0 1 ; iter: 0x65f120;
Z(27, 27; 2, 2): Max: 147; Mean: 144.394; Variance: 9.55121; Size: 160; Time: 652.851 ms; Top5_Histogram_(relative_to_max): 10 9 5 98 8 ; iter: 0x65f120;
Z(27, 28; 2, 2): Max: 151; Mean: 151; Variance: 0; Size: 160; Time: 307.381 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 29; 2, 2): Max: 155; Mean: 155; Variance: 0; Size: 160; Time: 335.573 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 30; 2, 2): Max: 160; Mean: 160; Variance: 0; Size: 160; Time: 389.216 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(27, 31; 2, 2): Max: 162; Mean: 161.05; Variance: 0.0975; Size: 160; Time: 491.557 ms; Top5_Histogram_(relative_to_max): 0 0 4 144 12 ; iter: 0x65f120;
Z(27, 32; 2, 2): Max: 163; Mean: 162.962; Variance: 0.0360938; Size: 160; Time: 378.873 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 154 ; iter: 0x65f120;
Z(27, 33; 2, 2): Max: 166; Mean: 165.787; Variance: 0.242344; Size: 160; Time: 425.226 ms; Top5_Histogram_(relative_to_max): 0 0 6 22 132 ; iter: 0x65f120;
Z(27, 34; 2, 2): Max: 168; Mean: 166.338; Variance: 0.936094; Size: 160; Time: 483.711 ms; Top5_Histogram_(relative_to_max): 3 26 57 57 16 ; iter: 0x65f120;
Z(27, 35; 2, 2): Max: 170; Mean: 167.006; Variance: 2.04371; Size: 160; Time: 631.213 ms; Top5_Histogram_(relative_to_max): 30 43 53 14 1 ; iter: 0x65f120;
Z(27, 36; 2, 2): Max: 172; Mean: 171.65; Variance: 0.2775; Size: 160; Time: 472.495 ms; Top5_Histogram_(relative_to_max): 0 0 4 48 108 ; iter: 0x65f120;
Z(27, 37; 2, 2): Max: 174; Mean: 172.925; Variance: 1.84438; Size: 160; Time: 551.903 ms; Top5_Histogram_(relative_to_max): 6 7 27 41 73 ; iter: 0x65f120;
Z(27, 38; 2, 2): Max: 177; Mean: 172.35; Variance: 8.7525; Size: 160; Time: 687.027 ms; Top5_Histogram_(relative_to_max): 15 26 16 14 10 ; iter: 0x65f120;
Z(27, 39; 2, 2): Max: 172; Mean: 164.944; Variance: 6.42809; Size: 160; Time: 1028.51 ms; Top5_Histogram_(relative_to_max): 10 8 4 1 3 ; iter: 0x65f120;
Z(27, 40; 2, 2): Max: 180; Mean: 178.95; Variance: 1.81; Size: 160; Time: 554.785 ms; Top5_Histogram_(relative_to_max): 5 16 25 32 79 ; iter: 0x65f120;
Z(28, 28; 2, 2): Max: 156; Mean: 156; Variance: 0; Size: 160; Time: 370.368 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(28, 29; 2, 2): Max: 160; Mean: 159.944; Variance: 0.103086; Size: 160; Time: 475.426 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 154 ; iter: 0x65f120;
Z(28, 30; 2, 2): Max: 165; Mean: 164.969; Variance: 0.0302734; Size: 160; Time: 670.444 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 155 ; iter: 0x65f120;
Z(28, 31; 2, 2): Max: 168; Mean: 168; Variance: 0; Size: 160; Time: 377.463 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(28, 32; 2, 2): Max: 169; Mean: 167.887; Variance: 0.212344; Size: 160; Time: 425.405 ms; Top5_Histogram_(relative_to_max): 0 0 27 124 9 ; iter: 0x65f120;
Z(28, 33; 2, 2): Max: 171; Mean: 170.481; Variance: 0.524648; Size: 160; Time: 485.869 ms; Top5_Histogram_(relative_to_max): 0 2 16 45 97 ; iter: 0x65f120;
Z(28, 34; 2, 2): Max: 174; Mean: 170.838; Variance: 1.57359; Size: 160; Time: 614.395 ms; Top5_Histogram_(relative_to_max): 37 54 43 5 2 ; iter: 0x65f120;
Z(28, 35; 2, 2): Max: 176; Mean: 175.75; Variance: 0.2625; Size: 160; Time: 453.573 ms; Top5_Histogram_(relative_to_max): 0 0 6 28 126 ; iter: 0x65f120;
Z(28, 36; 2, 2): Max: 178; Mean: 177.444; Variance: 1.20934; Size: 160; Time: 556.905 ms; Top5_Histogram_(relative_to_max): 3 4 17 16 117 ; iter: 0x65f120;
Z(28, 37; 2, 2): Max: 180; Mean: 177.838; Variance: 4.59859; Size: 160; Time: 666.832 ms; Top5_Histogram_(relative_to_max): 8 15 33 50 30 ; iter: 0x65f120;
Z(28, 38; 2, 2): Max: 182; Mean: 173.475; Variance: 14.3994; Size: 160; Time: 952.679 ms; Top5_Histogram_(relative_to_max): 6 4 5 5 1 ; iter: 0x65f120;
Z(28, 39; 2, 2): Max: 182; Mean: 181.363; Variance: 0.993594; Size: 160; Time: 554.413 ms; Top5_Histogram_(relative_to_max): 2 5 19 35 98 ; iter: 0x65f120;
Z(28, 40; 2, 2): Max: 185; Mean: 181.981; Variance: 4.0434; Size: 160; Time: 665.014 ms; Top5_Histogram_(relative_to_max): 26 30 30 19 19 ; iter: 0x65f120;
Z(29, 29; 2, 2): Max: 165; Mean: 165; Variance: 0; Size: 160; Time: 458.12 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(29, 30; 2, 2): Max: 170; Mean: 169.987; Variance: 0.0123438; Size: 160; Time: 629.062 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(29, 31; 2, 2): Max: 174; Mean: 174; Variance: 0; Size: 160; Time: 396.838 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(29, 32; 2, 2): Max: 175; Mean: 174.925; Variance: 0.069375; Size: 160; Time: 487.024 ms; Top5_Histogram_(relative_to_max): 0 0 0 12 148 ; iter: 0x65f120;
Z(29, 33; 2, 2): Max: 177; Mean: 175.581; Variance: 0.693398; Size: 160; Time: 513.38 ms; Top5_Histogram_(relative_to_max): 0 21 40 84 15 ; iter: 0x65f120;
Z(29, 34; 2, 2): Max: 180; Mean: 178.537; Variance: 1.19859; Size: 160; Time: 626.901 ms; Top5_Histogram_(relative_to_max): 3 17 71 24 44 ; iter: 0x65f120;
Z(29, 35; 2, 2): Max: 182; Mean: 181.762; Variance: 0.281094; Size: 160; Time: 476.679 ms; Top5_Histogram_(relative_to_max): 0 0 8 22 130 ; iter: 0x65f120;
Z(29, 36; 2, 2): Max: 183; Mean: 182.6; Variance: 1.0025; Size: 160; Time: 562.732 ms; Top5_Histogram_(relative_to_max): 2 5 6 21 125 ; iter: 0x65f120;
Z(29, 37; 2, 2): Max: 186; Mean: 182.65; Variance: 4.14; Size: 160; Time: 691.969 ms; Top5_Histogram_(relative_to_max): 20 34 39 25 2 ; iter: 0x65f120;
Z(29, 38; 2, 2): Max: 186; Mean: 178.85; Variance: 10.0525; Size: 160; Time: 1036.87 ms; Top5_Histogram_(relative_to_max): 19 9 2 3 2 ; iter: 0x65f120;
Z(29, 39; 2, 2): Max: 190; Mean: 189.812; Variance: 0.314844; Size: 160; Time: 594.41 ms; Top5_Histogram_(relative_to_max): 0 3 4 13 140 ; iter: 0x65f120;
Z(29, 40; 2, 2): Max: 192; Mean: 191.431; Variance: 0.970273; Size: 160; Time: 690.661 ms; Top5_Histogram_(relative_to_max): 3 4 18 26 108 ; iter: 0x65f120;
