Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 36; Time: 12.5261 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 36 ; iter: 0x65f080;
Z(20, 37; 2, 2): Max: 133; Mean: 131.244; Variance: 2.08469; Size: 180; Time: 314.67 ms; Top5_Histogram_(relative_to_max): 9 38 26 65 33 ; iter: 0x65f080;
Z(20, 38; 2, 2): Max: 136; Mean: 133.772; Variance: 3.20923; Size: 180; Time: 357.731 ms; Top5_Histogram_(relative_to_max): 20 24 44 37 33 ; iter: 0x65f080;
Z(20, 39; 2, 2): Max: 138; Mean: 136.172; Variance: 1.49812; Size: 180; Time: 303.373 ms; Top5_Histogram_(relative_to_max): 4 68 33 38 36 ; iter: 0x65f080;
Z(20, 40; 2, 2): Max: 140; Mean: 138.144; Variance: 1.5458; Size: 180; Time: 329.753 ms; Top5_Histogram_(relative_to_max): 10 58 38 39 34 ; iter: 0x65f080;
Z(21, 21; 2, 2): Max: 105; Mean: 102; Variance: 9.72222; Size: 180; Time: 168.93 ms; Top5_Histogram_(relative_to_max): 57 0 0 0 83 ; iter: 0x65f080;
Z(21, 22; 2, 2): Max: 106; Mean: 103.75; Variance: 2.65417; Size: 180; Time: 200.269 ms; Top5_Histogram_(relative_to_max): 42 62 4 21 47 ; iter: 0x65f080;
Z(21, 23; 2, 2): Max: 108; Mean: 106.033; Variance: 2.05444; Size: 180; Time: 159.151 ms; Top5_Histogram_(relative_to_max): 35 34 34 39 37 ; iter: 0x65f080;
Z(21, 24; 2, 2): Max: 110; Mean: 107.989; Variance: 2.1221; Size: 180; Time: 174.351 ms; Top5_Histogram_(relative_to_max): 37 33 33 39 36 ; iter: 0x65f080;
Z(21, 25; 2, 2): Max: 112; Mean: 110.139; Variance: 1.47515; Size: 180; Time: 197.481 ms; Top5_Histogram_(relative_to_max): 7 62 39 38 33 ; iter: 0x65f080;
Z(21, 26; 2, 2): Max: 114; Mean: 111.989; Variance: 2.29988; Size: 180; Time: 235.352 ms; Top5_Histogram_(relative_to_max): 26 14 65 31 34 ; iter: 0x65f080;
Z(21, 27; 2, 2): Max: 115; Mean: 113.944; Variance: 0.896914; Size: 180; Time: 190.06 ms; Top5_Histogram_(relative_to_max): 1 3 71 35 70 ; iter: 0x65f080;
Z(21, 28; 2, 2): Max: 117; Mean: 114.989; Variance: 1.2221; Size: 180; Time: 212.085 ms; Top5_Histogram_(relative_to_max): 23 14 73 62 4 ; iter: 0x65f080;
Z(21, 29; 2, 2): Max: 119; Mean: 117.256; Variance: 1.25691; Size: 180; Time: 241.501 ms; Top5_Histogram_(relative_to_max): 7 40 48 60 23 ; iter: 0x65f080;
Z(21, 30; 2, 2): Max: 121; Mean: 118.694; Variance: 2.14552; Size: 180; Time: 297.408 ms; Top5_Histogram_(relative_to_max): 22 46 49 29 23 ; iter: 0x65f080;
Z(21, 31; 2, 2): Max: 124; Mean: 122.283; Variance: 2.12528; Size: 180; Time: 233.927 ms; Top5_Histogram_(relative_to_max): 27 9 33 68 35 ; iter: 0x65f080;
Z(21, 32; 2, 2): Max: 127; Mean: 124.5; Variance: 3.60556; Size: 180; Time: 261.127 ms; Top5_Histogram_(relative_to_max): 34 17 30 32 35 ; iter: 0x65f080;
Z(21, 33; 2, 2): Max: 130; Mean: 127.228; Variance: 1.45367; Size: 180; Time: 302.721 ms; Top5_Histogram_(relative_to_max): 44 41 56 26 1 ; iter: 0x65f080;
Z(21, 34; 2, 2): Max: 132; Mean: 129.489; Variance: 2.83877; Size: 180; Time: 361.659 ms; Top5_Histogram_(relative_to_max): 32 35 39 23 29 ; iter: 0x65f080;
Z(21, 35; 2, 2): Max: 134; Mean: 132.539; Variance: 1.10404; Size: 180; Time: 320.41 ms; Top5_Histogram_(relative_to_max): 2 36 40 67 35 ; iter: 0x65f080;
Z(21, 36; 2, 2): Max: 136; Mean: 133.889; Variance: 1.75432; Size: 180; Time: 330.324 ms; Top5_Histogram_(relative_to_max): 22 53 38 37 26 ; iter: 0x65f080;
Z(21, 37; 2, 2): Max: 139; Mean: 136.244; Variance: 1.64025; Size: 180; Time: 361.438 ms; Top5_Histogram_(relative_to_max): 27 47 55 29 1 ; iter: 0x65f080;
Z(21, 38; 2, 2): Max: 142; Mean: 139.806; Variance: 2.38997; Size: 180; Time: 399.037 ms; Top5_Histogram_(relative_to_max): 26 25 50 34 29 ; iter: 0x65f080;
Z(21, 39; 2, 2): Max: 144; Mean: 142.372; Variance: 1.11145; Size: 180; Time: 336.763 ms; Top5_Histogram_(relative_to_max): 3 34 72 35 36 ; iter: 0x65f080;
Z(21, 40; 2, 2): Max: 146; Mean: 144.128; Variance: 1.56701; Size: 180; Time: 370.683 ms; Top5_Histogram_(relative_to_max): 4 66 36 36 35 ; iter: 0x65f080;
Z(22, 22; 2, 2): Max: 108; Mean: 107.039; Variance: 0.959599; Size: 180; Time: 191.715 ms; Top5_Histogram_(relative_to_max): 0 7 62 28 83 ; iter: 0x65f080;
Z(22, 23; 2, 2): Max: 110; Mean: 107.172; Variance: 17.1648; Size: 180; Time: 296.079 ms; Top5_Histogram_(relative_to_max): 1 2 21 66 54 ; iter: 0x65f080;
Z(22, 24; 2, 2): Max: 112; Mean: 110.85; Variance: 0.583056; Size: 180; Time: 191.158 ms; Top5_Histogram_(relative_to_max): 0 0 68 71 41 ; iter: 0x65f080;
Z(22, 25; 2, 2): Max: 115; Mean: 113.117; Variance: 1.42528; Size: 180; Time: 214.252 ms; Top5_Histogram_(relative_to_max): 7 64 34 46 28 ; iter: 0x65f080;
Z(22, 26; 2, 2): Max: 117; Mean: 115.306; Variance: 1.3233; Size: 180; Time: 245.351 ms; Top5_Histogram_(relative_to_max): 7 40 53 46 33 ; iter: 0x65f080;
Z(22, 27; 2, 2): Max: 119; Mean: 116.933; Variance: 1.62889; Size: 180; Time: 301.013 ms; Top5_Histogram_(relative_to_max): 10 48 58 38 20 ; iter: 0x65f080;
Z(22, 28; 2, 2): Max: 121; Mean: 119.533; Variance: 1.10444; Size: 180; Time: 230.756 ms; Top5_Histogram_(relative_to_max): 2 37 38 69 34 ; iter: 0x65f080;
Z(22, 29; 2, 2): Max: 123; Mean: 121.633; Variance: 1.74333; Size: 180; Time: 249.844 ms; Top5_Histogram_(relative_to_max): 6 33 42 28 69 ; iter: 0x65f080;
Z(22, 30; 2, 2): Max: 126; Mean: 123.356; Variance: 1.8958; Size: 180; Time: 314.331 ms; Top5_Histogram_(relative_to_max): 23 43 61 33 2 ; iter: 0x65f080;
Z(22, 31; 2, 2): Max: 130; Mean: 126.422; Variance: 2.36617; Size: 180; Time: 343.339 ms; Top5_Histogram_(relative_to_max): 44 25 36 17 1 ; iter: 0x65f080;
Z(22, 32; 2, 2): Max: 132; Mean: 130.572; Variance: 1.51145; Size: 180; Time: 299.702 ms; Top5_Histogram_(relative_to_max): 1 39 68 0 72 ; iter: 0x65f080;
Z(22, 33; 2, 2): Max: 134; Mean: 132.489; Variance: 1.64988; Size: 180; Time: 346.264 ms; Top5_Histogram_(relative_to_max): 3 38 61 13 63 ; iter: 0x65f080;
Z(22, 34; 2, 2): Max: 137; Mean: 135.256; Variance: 2.59025; Size: 180; Time: 366.438 ms; Top5_Histogram_(relative_to_max): 17 32 42 14 65 ; iter: 0x65f080;
Z(22, 35; 2, 2): Max: 140; Mean: 136.494; Variance: 3.26108; Size: 180; Time: 423.277 ms; Top5_Histogram_(relative_to_max): 29 32 39 24 1 ; iter: 0x65f080;
Z(22, 36; 2, 2): Max: 142; Mean: 140.772; Variance: 1.45367; Size: 180; Time: 373.055 ms; Top5_Histogram_(relative_to_max): 3 34 36 35 72 ; iter: 0x65f080;
Z(22, 37; 2, 2): Max: 144; Mean: 142.422; Variance: 1.1884; Size: 180; Time: 356.864 ms; Top5_Histogram_(relative_to_max): 5 35 44 66 29 ; iter: 0x65f080;
Z(22, 38; 2, 2): Max: 148; Mean: 145.128; Variance: 3.51145; Size: 180; Time: 406.485 ms; Top5_Histogram_(relative_to_max): 22 57 29 0 36 ; iter: 0x65f080;
Z(22, 39; 2, 2): Max: 150; Mean: 147.917; Variance: 3.37639; Size: 180; Time: 458.243 ms; Top5_Histogram_(relative_to_max): 26 26 41 15 55 ; iter: 0x65f080;
Z(22, 40; 2, 2): Max: 152; Mean: 150.556; Variance: 1.58025; Size: 180; Time: 386.046 ms; Top5_Histogram_(relative_to_max): 4 36 68 0 72 ; iter: 0x65f080;
Z(23, 23; 2, 2): Max: 113; Mean: 111.372; Variance: 1.22256; Size: 180; Time: 216.456 ms; Top5_Histogram_(relative_to_max): 5 41 49 52 33 ; iter: 0x65f080;
Z(23, 24; 2, 2): Max: 116; Mean: 114.583; Variance: 1.16528; Size: 180; Time: 246.354 ms; Top5_Histogram_(relative_to_max): 6 22 46 68 37 ; iter: 0x65f080;
Z(23, 25; 2, 2): Max: 119; Mean: 116.439; Variance: 1.34627; Size: 180; Time: 292.824 ms; Top5_Histogram_(relative_to_max): 18 51 73 25 1 ; iter: 0x65f080;
Z(23, 26; 2, 2): Max: 122; Mean: 119.756; Variance: 1.85136; Size: 180; Time: 238.263 ms; Top5_Histogram_(relative_to_max): 36 38 68 0 36 ; iter: 0x65f080;
Z(23, 27; 2, 2): Max: 125; Mean: 122.528; Variance: 1.97145; Size: 180; Time: 267.885 ms; Top5_Histogram_(relative_to_max): 41 69 32 0 36 ; iter: 0x65f080;
Z(23, 28; 2, 2): Max: 127; Mean: 124.644; Variance: 2.48469; Size: 180; Time: 301.698 ms; Top5_Histogram_(relative_to_max): 19 73 17 27 32 ; iter: 0x65f080;
Z(23, 29; 2, 2): Max: 130; Mean: 126.944; Variance: 3.17469; Size: 180; Time: 331.808 ms; Top5_Histogram_(relative_to_max): 49 22 14 56 2 ; iter: 0x65f080;
Z(23, 30; 2, 2): Max: 133; Mean: 130.778; Variance: 1.8284; Size: 180; Time: 269.45 ms; Top5_Histogram_(relative_to_max): 34 39 68 1 36 ; iter: 0x65f080;
Z(23, 31; 2, 2): Max: 135; Mean: 133.328; Variance: 1.1759; Size: 180; Time: 287.046 ms; Top5_Histogram_(relative_to_max): 3 42 63 37 35 ; iter: 0x65f080;
Z(23, 32; 2, 2): Max: 137; Mean: 134.95; Variance: 1.96972; Size: 180; Time: 323.207 ms; Top5_Histogram_(relative_to_max): 26 16 66 38 25 ; iter: 0x65f080;
Z(23, 33; 2, 2): Max: 140; Mean: 136.844; Variance: 2.00914; Size: 180; Time: 383.227 ms; Top5_Histogram_(relative_to_max): 43 43 43 19 2 ; iter: 0x65f080;
Z(23, 34; 2, 2): Max: 142; Mean: 140.3; Variance: 1.18778; Size: 180; Time: 310.476 ms; Top5_Histogram_(relative_to_max): 5 39 67 35 34 ; iter: 0x65f080;
Z(23, 35; 2, 2): Max: 144; Mean: 142.422; Variance: 2.42173; Size: 180; Time: 337.558 ms; Top5_Histogram_(relative_to_max): 25 45 5 34 70 ; iter: 0x65f080;
Z(23, 36; 2, 2): Max: 146; Mean: 144.144; Variance: 2.12358; Size: 180; Time: 384.3 ms; Top5_Histogram_(relative_to_max): 15 27 42 55 31 ; iter: 0x65f080;
Z(23, 37; 2, 2): Max: 148; Mean: 145.989; Variance: 2.45543; Size: 180; Time: 449.634 ms; Top5_Histogram_(relative_to_max): 16 35 49 29 39 ; iter: 0x65f080;
Z(23, 38; 2, 2): Max: 153; Mean: 151.367; Variance: 2.85444; Size: 180; Time: 362.871 ms; Top5_Histogram_(relative_to_max): 29 37 0 36 72 ; iter: 0x65f080;
Z(23, 39; 2, 2): Max: 155; Mean: 153.072; Variance: 2.63367; Size: 180; Time: 391.113 ms; Top5_Histogram_(relative_to_max): 40 24 5 71 34 ; iter: 0x65f080;
Z(23, 40; 2, 2): Max: 158; Mean: 154.806; Variance: 3.34552; Size: 180; Time: 434.905 ms; Top5_Histogram_(relative_to_max): 21 16 62 29 1 ; iter: 0x65f080;
Z(24, 24; 2, 2): Max: 120; Mean: 117.372; Variance: 4.5559; Size: 180; Time: 319.137 ms; Top5_Histogram_(relative_to_max): 23 32 18 34 36 ; iter: 0x65f080;
Z(24, 25; 2, 2): Max: 123; Mean: 121.2; Variance: 1.37111; Size: 180; Time: 236.971 ms; Top5_Histogram_(relative_to_max): 3 64 43 34 36 ; iter: 0x65f080;
Z(24, 26; 2, 2): Max: 125; Mean: 123.444; Variance: 1.24691; Size: 180; Time: 257.193 ms; Top5_Histogram_(relative_to_max): 6 33 45 62 33 ; iter: 0x65f080;
Z(24, 27; 2, 2): Max: 128; Mean: 125.7; Variance: 2.41; Size: 180; Time: 296.842 ms; Top5_Histogram_(relative_to_max): 33 34 41 30 29 ; iter: 0x65f080;
Z(24, 28; 2, 2): Max: 130; Mean: 127.817; Variance: 2.98306; Size: 180; Time: 380.412 ms; Top5_Histogram_(relative_to_max): 12 26 40 57 22 ; iter: 0x65f080;
Z(24, 29; 2, 2): Max: 133; Mean: 131.8; Variance: 1.02667; Size: 180; Time: 287.634 ms; Top5_Histogram_(relative_to_max): 3 31 3 105 38 ; iter: 0x65f080;
Z(24, 30; 2, 2): Max: 136; Mean: 133.45; Variance: 1.45861; Size: 180; Time: 307.779 ms; Top5_Histogram_(relative_to_max): 32 43 56 38 1 ; iter: 0x65f080;
Z(24, 31; 2, 2): Max: 139; Mean: 136.811; Variance: 2.97543; Size: 180; Time: 339.799 ms; Top5_Histogram_(relative_to_max): 35 30 33 26 43 ; iter: 0x65f080;
Z(24, 32; 2, 2): Max: 143; Mean: 139.061; Variance: 3.46849; Size: 180; Time: 409.138 ms; Top5_Histogram_(relative_to_max): 40 45 10 22 1 ; iter: 0x65f080;
Z(24, 33; 2, 2): Max: 145; Mean: 143.578; Variance: 1.09951; Size: 180; Time: 322.507 ms; Top5_Histogram_(relative_to_max): 1 38 33 72 36 ; iter: 0x65f080;
Z(24, 34; 2, 2): Max: 147; Mean: 145.211; Variance: 1.43321; Size: 180; Time: 375.538 ms; Top5_Histogram_(relative_to_max): 7 57 43 37 36 ; iter: 0x65f080;
Z(24, 35; 2, 2): Max: 150; Mean: 147.1; Variance: 1.75667; Size: 180; Time: 390.589 ms; Top5_Histogram_(relative_to_max): 36 46 54 17 5 ; iter: 0x65f080;
Z(24, 36; 2, 2): Max: 153; Mean: 149.744; Variance: 2.5458; Size: 180; Time: 461.312 ms; Top5_Histogram_(relative_to_max): 30 49 40 19 3 ; iter: 0x65f080;
Z(24, 37; 2, 2): Max: 155; Mean: 153.15; Variance: 1.46083; Size: 180; Time: 368.952 ms; Top5_Histogram_(relative_to_max): 3 69 38 33 36 ; iter: 0x65f080;
Z(24, 38; 2, 2): Max: 158; Mean: 156.006; Variance: 1.74997; Size: 180; Time: 399.224 ms; Top5_Histogram_(relative_to_max): 14 55 42 33 32 ; iter: 0x65f080;
Z(24, 39; 2, 2): Max: 161; Mean: 157.994; Variance: 2.76108; Size: 180; Time: 446.653 ms; Top5_Histogram_(relative_to_max): 48 27 12 57 1 ; iter: 0x65f080;
Z(24, 40; 2, 2): Max: 163; Mean: 160.75; Variance: 2.82083; Size: 180; Time: 529.098 ms; Top5_Histogram_(relative_to_max): 23 32 45 34 30 ; iter: 0x65f080;
Z(25, 25; 2, 2): Max: 126; Mean: 124.378; Variance: 1.40173; Size: 180; Time: 252.085 ms; Top5_Histogram_(relative_to_max): 4 62 7 76 31 ; iter: 0x65f080;
Z(25, 26; 2, 2): Max: 129; Mean: 127; Variance: 2; Size: 180; Time: 278.933 ms; Top5_Histogram_(relative_to_max): 16 55 34 32 37 ; iter: 0x65f080;
Z(25, 27; 2, 2): Max: 132; Mean: 129.922; Variance: 1.84951; Size: 180; Time: 314.826 ms; Top5_Histogram_(relative_to_max): 17 52 42 38 26 ; iter: 0x65f080;
Z(25, 28; 2, 2): Max: 135; Mean: 132.656; Variance: 2.64802; Size: 180; Time: 387.28 ms; Top5_Histogram_(relative_to_max): 16 41 51 27 26 ; iter: 0x65f080;
Z(25, 29; 2, 2): Max: 139; Mean: 136.544; Variance: 1.99247; Size: 180; Time: 287.849 ms; Top5_Histogram_(relative_to_max): 30 72 35 1 35 ; iter: 0x65f080;
Z(25, 30; 2, 2): Max: 142; Mean: 139.806; Variance: 3.58997; Size: 180; Time: 316.807 ms; Top5_Histogram_(relative_to_max): 44 51 1 0 72 ; iter: 0x65f080;
Z(25, 31; 2, 2): Max: 145; Mean: 142.806; Variance: 2.38997; Size: 180; Time: 354.471 ms; Top5_Histogram_(relative_to_max): 31 38 31 38 31 ; iter: 0x65f080;
Z(25, 32; 2, 2): Max: 148; Mean: 145.4; Variance: 3.28444; Size: 180; Time: 423.237 ms; Top5_Histogram_(relative_to_max): 27 35 24 39 24 ; iter: 0x65f080;
Z(25, 33; 2, 2): Max: 150; Mean: 148.739; Variance: 1.47071; Size: 180; Time: 341.649 ms; Top5_Histogram_(relative_to_max): 3 37 33 38 69 ; iter: 0x65f080;
Z(25, 34; 2, 2): Max: 152; Mean: 150.522; Variance: 0.949506; Size: 180; Time: 378.512 ms; Top5_Histogram_(relative_to_max): 2 28 53 68 29 ; iter: 0x65f080;
Z(25, 35; 2, 2): Max: 155; Mean: 152.533; Variance: 1.74889; Size: 180; Time: 412.033 ms; Top5_Histogram_(relative_to_max): 28 42 43 52 2 ; iter: 0x65f080;
Z(25, 36; 2, 2): Max: 158; Mean: 155.239; Variance: 1.51515; Size: 180; Time: 495.331 ms; Top5_Histogram_(relative_to_max): 21 67 56 21 1 ; iter: 0x65f080;
Z(25, 37; 2, 2): Max: 161; Mean: 158.778; Variance: 1.81728; Size: 180; Time: 398.841 ms; Top5_Histogram_(relative_to_max): 34 38 70 0 36 ; iter: 0x65f080;
Z(25, 38; 2, 2): Max: 163; Mean: 161.211; Variance: 2.86654; Size: 180; Time: 437.371 ms; Top5_Histogram_(relative_to_max): 22 17 52 10 66 ; iter: 0x65f080;
Z(25, 39; 2, 2): Max: 165; Mean: 163.217; Variance: 2.38083; Size: 180; Time: 472.822 ms; Top5_Histogram_(relative_to_max): 22 44 36 9 65 ; iter: 0x65f080;
Z(25, 40; 2, 2): Max: 168; Mean: 164.928; Variance: 2.63367; Size: 180; Time: 563.145 ms; Top5_Histogram_(relative_to_max): 31 35 52 24 3 ; iter: 0x65f080;
Z(26, 26; 2, 2): Max: 132; Mean: 130.583; Variance: 1.12083; Size: 180; Time: 287.216 ms; Top5_Histogram_(relative_to_max): 3 32 40 67 38 ; iter: 0x65f080;
Z(26, 27; 2, 2): Max: 135; Mean: 133.217; Variance: 1.8475; Size: 180; Time: 318.063 ms; Top5_Histogram_(relative_to_max): 18 44 17 67 31 ; iter: 0x65f080;
Z(26, 28; 2, 2): Max: 140; Mean: 136.667; Variance: 3.13333; Size: 180; Time: 366.591 ms; Top5_Histogram_(relative_to_max): 29 37 42 24 2 ; iter: 0x65f080;
Z(26, 29; 2, 2): Max: 143; Mean: 140.872; Variance: 3.84478; Size: 180; Time: 420.961 ms; Top5_Histogram_(relative_to_max): 14 10 31 74 24 ; iter: 0x65f080;
Z(26, 30; 2, 2): Max: 145; Mean: 143.939; Variance: 0.957377; Size: 180; Time: 328.745 ms; Top5_Histogram_(relative_to_max): 3 3 65 40 69 ; iter: 0x65f080;
Z(26, 31; 2, 2): Max: 148; Mean: 145.344; Variance: 1.4258; Size: 180; Time: 368.043 ms; Top5_Histogram_(relative_to_max): 33 49 54 30 2 ; iter: 0x65f080;
Z(26, 32; 2, 2): Max: 151; Mean: 148.211; Variance: 2.56654; Size: 180; Time: 409.423 ms; Top5_Histogram_(relative_to_max): 30 47 49 7 22 ; iter: 0x65f080;
Z(26, 33; 2, 2): Max: 157; Mean: 154.539; Variance: 4.87071; Size: 180; Time: 468.595 ms; Top5_Histogram_(relative_to_max): 17 28 36 22 45 ; iter: 0x65f080;
Z(26, 34; 2, 2): Max: 160; Mean: 157.972; Variance: 2.16034; Size: 180; Time: 397.606 ms; Top5_Histogram_(relative_to_max): 34 37 32 38 36 ; iter: 0x65f080;
Z(26, 35; 2, 2): Max: 163; Mean: 160.822; Variance: 1.73506; Size: 180; Time: 439.158 ms; Top5_Histogram_(relative_to_max): 32 37 74 0 36 ; iter: 0x65f080;
Z(26, 36; 2, 2): Max: 165; Mean: 162.622; Variance: 2.29062; Size: 180; Time: 486.585 ms; Top5_Histogram_(relative_to_max): 34 40 57 4 35 ; iter: 0x65f080;
Z(26, 37; 2, 2): Max: 167; Mean: 165.111; Variance: 1.56543; Size: 180; Time: 547.145 ms; Top5_Histogram_(relative_to_max): 18 45 49 35 33 ; iter: 0x65f080;
Z(26, 38; 2, 2): Max: 170; Mean: 167.756; Variance: 1.77358; Size: 180; Time: 464.979 ms; Top5_Histogram_(relative_to_max): 36 39 68 2 34 ; iter: 0x65f080;
Z(26, 39; 2, 2): Max: 172; Mean: 170.544; Variance: 1.45914; Size: 180; Time: 487.824 ms; Top5_Histogram_(relative_to_max): 1 41 62 11 65 ; iter: 0x65f080;
Z(26, 40; 2, 2): Max: 174; Mean: 171.967; Variance: 1.73222; Size: 180; Time: 533.338 ms; Top5_Histogram_(relative_to_max): 15 63 31 39 29 ; iter: 0x65f080;
Z(27, 27; 2, 2): Max: 140; Mean: 137.278; Variance: 4.4784; Size: 180; Time: 452.164 ms; Top5_Histogram_(relative_to_max): 26 15 38 36 26 ; iter: 0x65f080;
Z(27, 28; 2, 2): Max: 144; Mean: 142.589; Variance: 1.01988; Size: 180; Time: 337.857 ms; Top5_Histogram_(relative_to_max): 0 35 39 71 35 ; iter: 0x65f080;
Z(27, 29; 2, 2): Max: 147; Mean: 142.678; Variance: 35.0962; Size: 180; Time: 452.356 ms; Top5_Histogram_(relative_to_max): 3 10 57 43 30 ; iter: 0x65f080;
Z(27, 30; 2, 2): Max: 150; Mean: 147.644; Variance: 2.10691; Size: 180; Time: 413.793 ms; Top5_Histogram_(relative_to_max): 25 33 52 38 16 ; iter: 0x65f080;
Z(27, 31; 2, 2): Max: 153; Mean: 149.789; Variance: 2.99988; Size: 180; Time: 502.235 ms; Top5_Histogram_(relative_to_max): 29 45 40 24 4 ; iter: 0x65f080;
Z(27, 32; 2, 2): Max: 158; Mean: 155.761; Variance: 2.30404; Size: 180; Time: 385.819 ms; Top5_Histogram_(relative_to_max): 33 69 2 35 36 ; iter: 0x65f080;
Z(27, 33; 2, 2): Max: 162; Mean: 159.617; Variance: 3.89194; Size: 180; Time: 418.627 ms; Top5_Histogram_(relative_to_max): 2 37 38 31 36 ; iter: 0x65f080;
Z(27, 34; 2, 2): Max: 165; Mean: 162.906; Variance: 2.29664; Size: 180; Time: 500.873 ms; Top5_Histogram_(relative_to_max): 28 43 35 32 36 ; iter: 0x65f080;
Z(27, 35; 2, 2): Max: 167; Mean: 164.956; Variance: 2.02025; Size: 180; Time: 560.51 ms; Top5_Histogram_(relative_to_max): 12 46 53 27 33 ; iter: 0x65f080;
Z(27, 36; 2, 2): Max: 169; Mean: 167.756; Variance: 1.42914; Size: 180; Time: 449.691 ms; Top5_Histogram_(relative_to_max): 3 34 36 38 69 ; iter: 0x65f080;
Z(27, 37; 2, 2): Max: 172; Mean: 169.667; Variance: 1.55556; Size: 180; Time: 482.165 ms; Top5_Histogram_(relative_to_max): 37 38 34 65 1 ; iter: 0x65f080;
Z(27, 38; 2, 2): Max: 174; Mean: 172.483; Variance: 1.29417; Size: 180; Time: 538.108 ms; Top5_Histogram_(relative_to_max): 8 33 40 62 37 ; iter: 0x65f080;
Z(27, 39; 2, 2): Max: 177; Mean: 174.167; Variance: 2.45; Size: 180; Time: 633.129 ms; Top5_Histogram_(relative_to_max): 43 36 16 56 2 ; iter: 0x65f080;
Z(27, 40; 2, 2): Max: 180; Mean: 177.778; Variance: 1.35062; Size: 180; Time: 534.045 ms; Top5_Histogram_(relative_to_max): 33 40 38 67 1 ; iter: 0x65f080;
Z(28, 28; 2, 2): Max: 147; Mean: 142.828; Variance: 37.5537; Size: 180; Time: 458.834 ms; Top5_Histogram_(relative_to_max): 1 9 33 69 32 ; iter: 0x65f080;
Z(28, 29; 2, 2): Max: 152; Mean: 149.506; Variance: 1.39441; Size: 180; Time: 427.457 ms; Top5_Histogram_(relative_to_max): 41 32 59 41 1 ; iter: 0x65f080;
Z(28, 30; 2, 2): Max: 156; Mean: 153.222; Variance: 2.15062; Size: 180; Time: 503.534 ms; Top5_Histogram_(relative_to_max): 45 24 55 35 2 ; iter: 0x65f080;
Z(28, 31; 2, 2): Max: 159; Mean: 157.233; Variance: 1.80111; Size: 180; Time: 395.9 ms; Top5_Histogram_(relative_to_max): 32 1 69 39 37 ; iter: 0x65f080;
Z(28, 32; 2, 2): Max: 163; Mean: 160.9; Variance: 2.22333; Size: 180; Time: 439.768 ms; Top5_Histogram_(relative_to_max): 30 29 46 33 33 ; iter: 0x65f080;
Z(28, 33; 2, 2): Max: 167; Mean: 164.839; Variance: 2.34627; Size: 180; Time: 477.103 ms; Top5_Histogram_(relative_to_max): 42 34 28 37 34 ; iter: 0x65f080;
Z(28, 34; 2, 2): Max: 171; Mean: 167.678; Variance: 3.28506; Size: 180; Time: 554.832 ms; Top5_Histogram_(relative_to_max): 35 16 42 34 1 ; iter: 0x65f080;
Z(28, 35; 2, 2): Max: 174; Mean: 171.817; Variance: 1.34972; Size: 180; Time: 463.017 ms; Top5_Histogram_(relative_to_max): 31 40 38 68 2 ; iter: 0x65f080;
Z(28, 36; 2, 2): Max: 176; Mean: 174.406; Variance: 1.09664; Size: 180; Time: 501.216 ms; Top5_Histogram_(relative_to_max): 2 36 64 43 35 ; iter: 0x65f080;
Z(28, 37; 2, 2): Max: 179; Mean: 176.106; Variance: 2.23886; Size: 180; Time: 555.695 ms; Top5_Histogram_(relative_to_max): 32 23 59 32 1 ; iter: 0x65f080;
Z(28, 38; 2, 2): Max: 181; Mean: 179.039; Variance: 1.29293; Size: 180; Time: 644.637 ms; Top5_Histogram_(relative_to_max): 11 48 66 28 26 ; iter: 0x65f080;
Z(28, 39; 2, 2): Max: 183; Mean: 181.778; Variance: 1.46173; Size: 180; Time: 562.552 ms; Top5_Histogram_(relative_to_max): 2 38 30 38 72 ; iter: 0x65f080;
Z(28, 40; 2, 2): Max: 186; Mean: 183.533; Variance: 2.37111; Size: 180; Time: 577.373 ms; Top5_Histogram_(relative_to_max): 7 29 45 64 1 ; iter: 0x65f080;
Z(29, 29; 2, 2): Max: 156; Mean: 153.794; Variance: 2.29664; Size: 180; Time: 461.52 ms; Top5_Histogram_(relative_to_max): 33 40 38 27 34 ; iter: 0x65f080;
Z(29, 30; 2, 2): Max: 161; Mean: 157.828; Variance: 2.32034; Size: 180; Time: 560.877 ms; Top5_Histogram_(relative_to_max): 40 30 36 31 1 ; iter: 0x65f080;
Z(29, 31; 2, 2): Max: 164; Mean: 162.372; Variance: 1.04478; Size: 180; Time: 429.653 ms; Top5_Histogram_(relative_to_max): 1 36 72 37 34 ; iter: 0x65f080;
Z(29, 32; 2, 2): Max: 167; Mean: 165.256; Variance: 1.3458; Size: 180; Time: 503.67 ms; Top5_Histogram_(relative_to_max): 5 53 49 37 36 ; iter: 0x65f080;
Z(29, 33; 2, 2): Max: 174; Mean: 171.078; Variance: 2.6384; Size: 180; Time: 525.27 ms; Top5_Histogram_(relative_to_max): 28 7 67 30 4 ; iter: 0x65f080;
Z(29, 34; 2, 2): Max: 178; Mean: 174.4; Variance: 1.92889; Size: 180; Time: 586.744 ms; Top5_Histogram_(relative_to_max): 37 60 38 1 1 ; iter: 0x65f080;
Z(29, 35; 2, 2): Max: 180; Mean: 178.422; Variance: 0.999506; Size: 180; Time: 501.256 ms; Top5_Histogram_(relative_to_max): 0 32 76 36 36 ; iter: 0x65f080;
