Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 36; Time: 14.3533 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 36 ; iter: 0x65f080;
Z(14, 37; 2, 2): Max: 100; Mean: 97.7444; Variance: 1.70136; Size: 180; Time: 237.572 ms; Top5_Histogram_(relative_to_max): 21 67 51 4 34 ; iter: 0x65f080;
Z(14, 38; 2, 2): Max: 102; Mean: 100.05; Variance: 1.49194; Size: 180; Time: 273.757 ms; Top5_Histogram_(relative_to_max): 24 39 10 103 1 ; iter: 0x65f080;
Z(14, 39; 2, 2): Max: 104; Mean: 100.972; Variance: 1.67145; Size: 180; Time: 297.232 ms; Top5_Histogram_(relative_to_max): 52 61 13 35 1 ; iter: 0x65f080;
Z(14, 40; 2, 2): Max: 105; Mean: 103.039; Variance: 1.61515; Size: 180; Time: 257.186 ms; Top5_Histogram_(relative_to_max): 4 94 9 37 36 ; iter: 0x65f080;
Z(15, 15; 2, 2): Max: 61; Mean: 59.1444; Variance: 1.70136; Size: 180; Time: 72.8509 ms; Top5_Histogram_(relative_to_max): 15 38 52 36 35 ; iter: 0x65f080;
Z(15, 16; 2, 2): Max: 64; Mean: 61.3444; Variance: 2.68136; Size: 180; Time: 88.3113 ms; Top5_Histogram_(relative_to_max): 33 56 31 2 36 ; iter: 0x65f080;
Z(15, 17; 2, 2): Max: 67; Mean: 64.4889; Variance: 2.76099; Size: 180; Time: 109.014 ms; Top5_Histogram_(relative_to_max): 39 23 62 1 36 ; iter: 0x65f080;
Z(15, 18; 2, 2): Max: 69; Mean: 66.8111; Variance: 1.76432; Size: 180; Time: 87.285 ms; Top5_Histogram_(relative_to_max): 33 38 71 1 36 ; iter: 0x65f080;
Z(15, 19; 2, 2): Max: 72; Mean: 69.6944; Variance: 2.04552; Size: 180; Time: 99.2079 ms; Top5_Histogram_(relative_to_max): 36 39 62 0 37 ; iter: 0x65f080;
Z(15, 20; 2, 2): Max: 72; Mean: 70.7278; Variance: 1.55367; Size: 180; Time: 115.294 ms; Top5_Histogram_(relative_to_max): 10 22 35 48 64 ; iter: 0x65f080;
Z(15, 21; 2, 2): Max: 75; Mean: 72.9667; Variance: 2.16556; Size: 180; Time: 142.557 ms; Top5_Histogram_(relative_to_max): 22 41 39 35 35 ; iter: 0x65f080;
Z(15, 22; 2, 2): Max: 77; Mean: 75.0389; Variance: 2.02627; Size: 180; Time: 116.198 ms; Top5_Histogram_(relative_to_max): 32 34 38 37 37 ; iter: 0x65f080;
Z(15, 23; 2, 2): Max: 79; Mean: 77.1611; Variance: 1.92404; Size: 180; Time: 127.249 ms; Top5_Histogram_(relative_to_max): 25 15 57 42 35 ; iter: 0x65f080;
Z(15, 24; 2, 2): Max: 81; Mean: 79.1333; Variance: 1.68222; Size: 180; Time: 145.606 ms; Top5_Histogram_(relative_to_max): 19 42 47 35 36 ; iter: 0x65f080;
Z(15, 25; 2, 2): Max: 83; Mean: 81.65; Variance: 0.971944; Size: 180; Time: 172.779 ms; Top5_Histogram_(relative_to_max): 2 21 55 62 40 ; iter: 0x65f080;
Z(15, 26; 2, 2): Max: 85; Mean: 83.2278; Variance: 1.36478; Size: 180; Time: 146.656 ms; Top5_Histogram_(relative_to_max): 2 65 39 38 36 ; iter: 0x65f080;
Z(15, 27; 2, 2): Max: 88; Mean: 85.8056; Variance: 2.24552; Size: 180; Time: 157.441 ms; Top5_Histogram_(relative_to_max): 38 61 7 36 36 ; iter: 0x65f080;
Z(15, 28; 2, 2): Max: 90; Mean: 87.6167; Variance: 2.05861; Size: 180; Time: 177.428 ms; Top5_Histogram_(relative_to_max): 40 19 35 67 4 ; iter: 0x65f080;
Z(15, 29; 2, 2): Max: 92; Mean: 89.5889; Variance: 2.41988; Size: 180; Time: 205.666 ms; Top5_Histogram_(relative_to_max): 34 62 14 24 34 ; iter: 0x65f080;
Z(15, 30; 2, 2): Max: 94; Mean: 91.8; Variance: 1.82667; Size: 180; Time: 178.377 ms; Top5_Histogram_(relative_to_max): 34 36 70 2 36 ; iter: 0x65f080;
Z(15, 31; 2, 2): Max: 96; Mean: 94.2389; Variance: 2.07071; Size: 180; Time: 195.673 ms; Top5_Histogram_(relative_to_max): 26 38 7 70 36 ; iter: 0x65f080;
Z(15, 32; 2, 2): Max: 97; Mean: 95.2389; Variance: 1.43738; Size: 180; Time: 216.137 ms; Top5_Histogram_(relative_to_max): 12 41 55 36 36 ; iter: 0x65f080;
Z(15, 33; 2, 2): Max: 99; Mean: 96.9278; Variance: 1.64478; Size: 180; Time: 249.114 ms; Top5_Histogram_(relative_to_max): 21 43 53 37 23 ; iter: 0x65f080;
Z(15, 34; 2, 2): Max: 101; Mean: 99.4444; Variance: 1.3358; Size: 180; Time: 214.792 ms; Top5_Histogram_(relative_to_max): 1 60 12 72 35 ; iter: 0x65f080;
Z(15, 35; 2, 2): Max: 102; Mean: 100.772; Variance: 1.23145; Size: 180; Time: 237.014 ms; Top5_Histogram_(relative_to_max): 1 20 50 47 60 ; iter: 0x65f080;
Z(15, 36; 2, 2): Max: 104; Mean: 102.289; Variance: 2.60543; Size: 180; Time: 253.438 ms; Top5_Histogram_(relative_to_max): 25 34 12 42 59 ; iter: 0x65f080;
Z(15, 37; 2, 2): Max: 107; Mean: 103.739; Variance: 2.59293; Size: 180; Time: 296.085 ms; Top5_Histogram_(relative_to_max): 39 30 34 31 1 ; iter: 0x65f080;
Z(15, 38; 2, 2): Max: 108; Mean: 105.567; Variance: 2.33444; Size: 180; Time: 254.549 ms; Top5_Histogram_(relative_to_max): 55 17 63 1 36 ; iter: 0x65f080;
Z(15, 39; 2, 2): Max: 110; Mean: 107.789; Variance: 2.8221; Size: 180; Time: 276.972 ms; Top5_Histogram_(relative_to_max): 19 33 37 34 35 ; iter: 0x65f080;
Z(15, 40; 2, 2): Max: 111; Mean: 108.728; Variance: 1.8759; Size: 180; Time: 298.803 ms; Top5_Histogram_(relative_to_max): 27 36 69 10 29 ; iter: 0x65f080;
Z(16, 16; 2, 2): Max: 67; Mean: 65.1; Variance: 2.67889; Size: 180; Time: 113.371 ms; Top5_Histogram_(relative_to_max): 23 35 37 15 59 ; iter: 0x65f080;
Z(16, 17; 2, 2): Max: 70; Mean: 68.1889; Variance: 2.63099; Size: 180; Time: 86.0004 ms; Top5_Histogram_(relative_to_max): 32 37 36 0 72 ; iter: 0x65f080;
Z(16, 18; 2, 2): Max: 73; Mean: 70.3278; Variance: 2.45367; Size: 180; Time: 98.2065 ms; Top5_Histogram_(relative_to_max): 60 44 31 0 36 ; iter: 0x65f080;
Z(16, 19; 2, 2): Max: 76; Mean: 73.8611; Variance: 3.37515; Size: 180; Time: 112.849 ms; Top5_Histogram_(relative_to_max): 35 59 1 0 72 ; iter: 0x65f080;
Z(16, 20; 2, 2): Max: 79; Mean: 76.0722; Variance: 4.66701; Size: 180; Time: 141.644 ms; Top5_Histogram_(relative_to_max): 45 9 2 35 37 ; iter: 0x65f080;
Z(16, 21; 2, 2): Max: 81; Mean: 78.7833; Variance: 2.21417; Size: 180; Time: 116.72 ms; Top5_Histogram_(relative_to_max): 37 70 0 36 36 ; iter: 0x65f080;
Z(16, 22; 2, 2): Max: 82; Mean: 79.9444; Variance: 2.11914; Size: 180; Time: 131.281 ms; Top5_Histogram_(relative_to_max): 34 40 32 35 36 ; iter: 0x65f080;
Z(16, 23; 2, 2): Max: 84; Mean: 81.8833; Variance: 2.48083; Size: 180; Time: 147.343 ms; Top5_Histogram_(relative_to_max): 27 34 41 33 35 ; iter: 0x65f080;
Z(16, 24; 2, 2): Max: 86; Mean: 83.9889; Variance: 2.35543; Size: 180; Time: 175.369 ms; Top5_Histogram_(relative_to_max): 15 40 38 44 32 ; iter: 0x65f080;
Z(16, 25; 2, 2): Max: 87; Mean: 85.0333; Variance: 1.93222; Size: 180; Time: 148.345 ms; Top5_Histogram_(relative_to_max): 27 37 42 36 35 ; iter: 0x65f080;
Z(16, 26; 2, 2): Max: 91; Mean: 88.3111; Variance: 2.6921; Size: 180; Time: 162.419 ms; Top5_Histogram_(relative_to_max): 51 38 36 1 36 ; iter: 0x65f080;
Z(16, 27; 2, 2): Max: 92; Mean: 90.2222; Variance: 2.26173; Size: 180; Time: 178.832 ms; Top5_Histogram_(relative_to_max): 25 25 18 68 36 ; iter: 0x65f080;
Z(16, 28; 2, 2): Max: 95; Mean: 92.7722; Variance: 2.4759; Size: 180; Time: 213.168 ms; Top5_Histogram_(relative_to_max): 31 53 14 35 36 ; iter: 0x65f080;
Z(16, 29; 2, 2): Max: 97; Mean: 94.9778; Variance: 2.14395; Size: 180; Time: 181.502 ms; Top5_Histogram_(relative_to_max): 29 38 36 36 36 ; iter: 0x65f080;
Z(16, 30; 2, 2): Max: 98; Mean: 96.6778; Variance: 1.49617; Size: 180; Time: 198.752 ms; Top5_Histogram_(relative_to_max): 5 28 59 16 72 ; iter: 0x65f080;
Z(16, 31; 2, 2): Max: 101; Mean: 98.9278; Variance: 2.20034; Size: 180; Time: 218.885 ms; Top5_Histogram_(relative_to_max): 27 44 33 35 35 ; iter: 0x65f080;
Z(16, 32; 2, 2): Max: 103; Mean: 100.939; Variance: 2.10182; Size: 180; Time: 254.256 ms; Top5_Histogram_(relative_to_max): 25 44 39 30 36 ; iter: 0x65f080;
Z(16, 33; 2, 2): Max: 105; Mean: 103.406; Variance: 1.81886; Size: 180; Time: 223.377 ms; Top5_Histogram_(relative_to_max): 32 4 35 72 36 ; iter: 0x65f080;
Z(16, 34; 2, 2): Max: 107; Mean: 104.183; Variance: 1.59417; Size: 180; Time: 241.027 ms; Top5_Histogram_(relative_to_max): 42 52 36 34 1 ; iter: 0x65f080;
Z(16, 35; 2, 2): Max: 108; Mean: 106.361; Variance: 1.2196; Size: 180; Time: 271.409 ms; Top5_Histogram_(relative_to_max): 3 38 62 40 36 ; iter: 0x65f080;
Z(16, 36; 2, 2): Max: 111; Mean: 108.378; Variance: 2.21284; Size: 180; Time: 312.733 ms; Top5_Histogram_(relative_to_max): 54 53 29 4 33 ; iter: 0x65f080;
Z(16, 37; 2, 2): Max: 112; Mean: 110.594; Variance: 1.02997; Size: 180; Time: 270.067 ms; Top5_Histogram_(relative_to_max): 1 32 42 69 36 ; iter: 0x65f080;
Z(16, 38; 2, 2): Max: 114; Mean: 111.528; Variance: 3.0159; Size: 180; Time: 288.876 ms; Top5_Histogram_(relative_to_max): 32 44 15 31 34 ; iter: 0x65f080;
Z(16, 39; 2, 2): Max: 116; Mean: 114.6; Variance: 1.57333; Size: 180; Time: 315.816 ms; Top5_Histogram_(relative_to_max): 9 32 42 36 61 ; iter: 0x65f080;
Z(16, 40; 2, 2): Max: 118; Mean: 115.017; Variance: 3.16083; Size: 180; Time: 371.69 ms; Top5_Histogram_(relative_to_max): 27 50 27 7 28 ; iter: 0x65f080;
Z(17, 17; 2, 2): Max: 73; Mean: 71.1944; Variance: 1.46775; Size: 180; Time: 97.4071 ms; Top5_Histogram_(relative_to_max): 5 67 32 40 36 ; iter: 0x65f080;
Z(17, 18; 2, 2): Max: 77; Mean: 74.2889; Variance: 3.10543; Size: 180; Time: 124.215 ms; Top5_Histogram_(relative_to_max): 18 55 37 1 36 ; iter: 0x65f080;
Z(17, 19; 2, 2): Max: 80; Mean: 77.75; Variance: 3.59861; Size: 180; Time: 125.058 ms; Top5_Histogram_(relative_to_max): 64 36 0 0 72 ; iter: 0x65f080;
Z(17, 20; 2, 2): Max: 84; Mean: 81.3389; Variance: 4.10182; Size: 180; Time: 145.939 ms; Top5_Histogram_(relative_to_max): 34 34 0 38 37 ; iter: 0x65f080;
Z(17, 21; 2, 2): Max: 85; Mean: 82.6; Variance: 2.40667; Size: 180; Time: 123.933 ms; Top5_Histogram_(relative_to_max): 64 3 66 5 36 ; iter: 0x65f080;
Z(17, 22; 2, 2): Max: 87; Mean: 84.8444; Variance: 2.45358; Size: 180; Time: 141.227 ms; Top5_Histogram_(relative_to_max): 36 27 33 41 32 ; iter: 0x65f080;
Z(17, 23; 2, 2): Max: 89; Mean: 87.0667; Variance: 2.35111; Size: 180; Time: 158.184 ms; Top5_Histogram_(relative_to_max): 27 37 6 71 30 ; iter: 0x65f080;
Z(17, 24; 2, 2): Max: 91; Mean: 88.6722; Variance: 3.1759; Size: 180; Time: 189.757 ms; Top5_Histogram_(relative_to_max): 33 28 35 28 37 ; iter: 0x65f080;
Z(17, 25; 2, 2): Max: 94; Mean: 91.35; Variance: 2.78306; Size: 180; Time: 156.542 ms; Top5_Histogram_(relative_to_max): 1 75 32 0 36 ; iter: 0x65f080;
Z(17, 26; 2, 2): Max: 95; Mean: 92.9; Variance: 2.50111; Size: 180; Time: 174.909 ms; Top5_Histogram_(relative_to_max): 30 34 31 37 37 ; iter: 0x65f080;
Z(17, 27; 2, 2): Max: 97; Mean: 95.4833; Variance: 0.949722; Size: 180; Time: 218.904 ms; Top5_Histogram_(relative_to_max): 5 13 87 40 35 ; iter: 0x65f080;
Z(17, 28; 2, 2): Max: 99; Mean: 97.1278; Variance: 1.87812; Size: 180; Time: 233.496 ms; Top5_Histogram_(relative_to_max): 14 26 64 33 35 ; iter: 0x65f080;
Z(17, 29; 2, 2): Max: 101; Mean: 99.5667; Variance: 1.16778; Size: 180; Time: 194.359 ms; Top5_Histogram_(relative_to_max): 5 32 35 72 36 ; iter: 0x65f080;
Z(17, 30; 2, 2): Max: 104; Mean: 101.589; Variance: 2.47543; Size: 180; Time: 214.454 ms; Top5_Histogram_(relative_to_max): 55 13 64 4 36 ; iter: 0x65f080;
Z(17, 31; 2, 2): Max: 105; Mean: 104.072; Variance: 1.57812; Size: 180; Time: 237.75 ms; Top5_Histogram_(relative_to_max): 7 17 33 17 105 ; iter: 0x65f080;
Z(17, 32; 2, 2): Max: 108; Mean: 106.094; Variance: 1.80775; Size: 180; Time: 272.184 ms; Top5_Histogram_(relative_to_max): 21 44 40 37 36 ; iter: 0x65f080;
Z(17, 33; 2, 2): Max: 110; Mean: 107.994; Variance: 2.06108; Size: 180; Time: 239.872 ms; Top5_Histogram_(relative_to_max): 31 39 34 37 36 ; iter: 0x65f080;
Z(17, 34; 2, 2): Max: 112; Mean: 110.183; Variance: 1.43861; Size: 180; Time: 259.006 ms; Top5_Histogram_(relative_to_max): 4 68 35 37 36 ; iter: 0x65f080;
Z(17, 35; 2, 2): Max: 114; Mean: 112.111; Variance: 1.55432; Size: 180; Time: 284.734 ms; Top5_Histogram_(relative_to_max): 14 54 45 32 35 ; iter: 0x65f080;
Z(17, 36; 2, 2): Max: 116; Mean: 114.472; Variance: 1.13812; Size: 180; Time: 319.408 ms; Top5_Histogram_(relative_to_max): 5 28 61 49 37 ; iter: 0x65f080;
Z(17, 37; 2, 2): Max: 118; Mean: 116.406; Variance: 1.04108; Size: 180; Time: 286.897 ms; Top5_Histogram_(relative_to_max): 0 36 71 37 36 ; iter: 0x65f080;
Z(17, 38; 2, 2): Max: 120; Mean: 118.789; Variance: 1.41099; Size: 180; Time: 307.858 ms; Top5_Histogram_(relative_to_max): 3 33 33 41 70 ; iter: 0x65f080;
Z(17, 39; 2, 2): Max: 122; Mean: 120.5; Variance: 1.25; Size: 180; Time: 339.554 ms; Top5_Histogram_(relative_to_max): 7 27 47 62 36 ; iter: 0x65f080;
Z(17, 40; 2, 2): Max: 123; Mean: 121.678; Variance: 1.60728; Size: 180; Time: 383.624 ms; Top5_Histogram_(relative_to_max): 8 31 32 44 64 ; iter: 0x65f080;
Z(18, 18; 2, 2): Max: 81; Mean: 78.4056; Variance: 3.55219; Size: 180; Time: 102.308 ms; Top5_Histogram_(relative_to_max): 35 34 0 38 36 ; iter: 0x65f080;
Z(18, 19; 2, 2): Max: 84; Mean: 81.7611; Variance: 3.51515; Size: 180; Time: 117.973 ms; Top5_Histogram_(relative_to_max): 69 34 0 0 72 ; iter: 0x65f080;
Z(18, 20; 2, 2): Max: 88; Mean: 86.4778; Variance: 2.61617; Size: 180; Time: 142.222 ms; Top5_Histogram_(relative_to_max): 32 35 0 36 76 ; iter: 0x65f080;
Z(18, 21; 2, 2): Max: 90; Mean: 87.0556; Variance: 3.93025; Size: 180; Time: 168.18 ms; Top5_Histogram_(relative_to_max): 19 10 65 43 2 ; iter: 0x65f080;
Z(18, 22; 2, 2): Max: 91; Mean: 88.7778; Variance: 2.2284; Size: 180; Time: 161.763 ms; Top5_Histogram_(relative_to_max): 36 69 2 35 36 ; iter: 0x65f080;
Z(18, 23; 2, 2): Max: 93; Mean: 90.9556; Variance: 1.89802; Size: 180; Time: 161.41 ms; Top5_Histogram_(relative_to_max): 30 42 37 38 31 ; iter: 0x65f080;
Z(18, 24; 2, 2): Max: 95; Mean: 92.9889; Variance: 2.36654; Size: 180; Time: 180.468 ms; Top5_Histogram_(relative_to_max): 21 33 41 35 38 ; iter: 0x65f080;
Z(18, 25; 2, 2): Max: 98; Mean: 95.4556; Variance: 3.59247; Size: 180; Time: 211.201 ms; Top5_Histogram_(relative_to_max): 31 27 29 26 36 ; iter: 0x65f080;
Z(18, 26; 2, 2): Max: 100; Mean: 98.1722; Variance: 2.24256; Size: 180; Time: 179.189 ms; Top5_Histogram_(relative_to_max): 35 33 4 71 35 ; iter: 0x65f080;
Z(18, 27; 2, 2): Max: 102; Mean: 100.328; Variance: 1.20923; Size: 180; Time: 198.062 ms; Top5_Histogram_(relative_to_max): 3 38 68 34 36 ; iter: 0x65f080;
Z(18, 28; 2, 2): Max: 105; Mean: 102.956; Variance: 2.18691; Size: 180; Time: 219.292 ms; Top5_Histogram_(relative_to_max): 22 50 31 35 36 ; iter: 0x65f080;
Z(18, 29; 2, 2): Max: 107; Mean: 103.517; Variance: 3.06083; Size: 180; Time: 264.133 ms; Top5_Histogram_(relative_to_max): 52 22 27 31 1 ; iter: 0x65f080;
Z(18, 30; 2, 2): Max: 108; Mean: 106.367; Variance: 1.12111; Size: 180; Time: 220.884 ms; Top5_Histogram_(relative_to_max): 3 35 71 35 36 ; iter: 0x65f080;
Z(18, 31; 2, 2): Max: 111; Mean: 108.989; Variance: 1.23321; Size: 180; Time: 243.633 ms; Top5_Histogram_(relative_to_max): 4 65 75 1 35 ; iter: 0x65f080;
Z(18, 32; 2, 2): Max: 113; Mean: 111.1; Variance: 1.97889; Size: 180; Time: 268.686 ms; Top5_Histogram_(relative_to_max): 26 17 64 32 36 ; iter: 0x65f080;
Z(18, 33; 2, 2): Max: 115; Mean: 112.633; Variance: 3.54333; Size: 180; Time: 309.721 ms; Top5_Histogram_(relative_to_max): 28 30 27 37 35 ; iter: 0x65f080;
Z(18, 34; 2, 2): Max: 117; Mean: 115.172; Variance: 1.44256; Size: 180; Time: 271.334 ms; Top5_Histogram_(relative_to_max): 5 66 38 35 36 ; iter: 0x65f080;
Z(18, 35; 2, 2): Max: 119; Mean: 116.967; Variance: 2.28778; Size: 180; Time: 292.724 ms; Top5_Histogram_(relative_to_max): 32 32 37 33 39 ; iter: 0x65f080;
Z(18, 36; 2, 2): Max: 121; Mean: 119.7; Variance: 1.24333; Size: 180; Time: 319.248 ms; Top5_Histogram_(relative_to_max): 0 23 78 9 70 ; iter: 0x65f080;
Z(18, 37; 2, 2): Max: 123; Mean: 121.094; Variance: 1.64108; Size: 180; Time: 365.969 ms; Top5_Histogram_(relative_to_max): 13 41 57 33 32 ; iter: 0x65f080;
Z(18, 38; 2, 2): Max: 125; Mean: 123.567; Variance: 1.50111; Size: 180; Time: 323.028 ms; Top5_Histogram_(relative_to_max): 2 37 68 3 70 ; iter: 0x65f080;
Z(18, 39; 2, 2): Max: 127; Mean: 125.533; Variance: 1.09333; Size: 180; Time: 347.5 ms; Top5_Histogram_(relative_to_max): 1 39 37 69 34 ; iter: 0x65f080;
Z(18, 40; 2, 2): Max: 130; Mean: 127.794; Variance: 1.75219; Size: 180; Time: 386.911 ms; Top5_Histogram_(relative_to_max): 32 42 69 0 36 ; iter: 0x65f080;
Z(19, 19; 2, 2): Max: 88; Mean: 86.4944; Variance: 3.14997; Size: 180; Time: 157.47 ms; Top5_Histogram_(relative_to_max): 31 15 25 9 92 ; iter: 0x65f080;
Z(19, 20; 2, 2): Max: 92; Mean: 90.4056; Variance: 2.61886; Size: 180; Time: 125.869 ms; Top5_Histogram_(relative_to_max): 35 37 0 36 72 ; iter: 0x65f080;
Z(19, 21; 2, 2): Max: 95; Mean: 92.2833; Variance: 2.80306; Size: 180; Time: 145.431 ms; Top5_Histogram_(relative_to_max): 39 38 39 0 36 ; iter: 0x65f080;
Z(19, 22; 2, 2): Max: 96; Mean: 92.9167; Variance: 3.33194; Size: 180; Time: 167.794 ms; Top5_Histogram_(relative_to_max): 16 9 67 29 4 ; iter: 0x65f080;
Z(19, 23; 2, 2): Max: 98; Mean: 94.8611; Variance: 2.79738; Size: 180; Time: 207.408 ms; Top5_Histogram_(relative_to_max): 31 40 44 26 3 ; iter: 0x65f080;
Z(19, 24; 2, 2): Max: 99; Mean: 97.1944; Variance: 1.68997; Size: 180; Time: 169.567 ms; Top5_Histogram_(relative_to_max): 32 3 72 39 33 ; iter: 0x65f080;
Z(19, 25; 2, 2): Max: 102; Mean: 100.367; Variance: 2.96556; Size: 180; Time: 189.534 ms; Top5_Histogram_(relative_to_max): 24 32 5 36 72 ; iter: 0x65f080;
Z(19, 26; 2, 2): Max: 104; Mean: 101.983; Variance: 2.50528; Size: 180; Time: 224.533 ms; Top5_Histogram_(relative_to_max): 21 27 43 38 37 ; iter: 0x65f080;
Z(19, 27; 2, 2): Max: 107; Mean: 103.928; Variance: 3.36701; Size: 180; Time: 260.401 ms; Top5_Histogram_(relative_to_max): 36 22 15 60 1 ; iter: 0x65f080;
Z(19, 28; 2, 2): Max: 109; Mean: 107.344; Variance: 1.14802; Size: 180; Time: 212.983 ms; Top5_Histogram_(relative_to_max): 3 33 74 34 35 ; iter: 0x65f080;
Z(19, 29; 2, 2): Max: 112; Mean: 109.689; Variance: 2.54765; Size: 180; Time: 241.81 ms; Top5_Histogram_(relative_to_max): 36 62 0 36 36 ; iter: 0x65f080;
Z(19, 30; 2, 2): Max: 112; Mean: 110.072; Variance: 2.1559; Size: 180; Time: 270.95 ms; Top5_Histogram_(relative_to_max): 19 31 33 56 30 ; iter: 0x65f080;
Z(19, 31; 2, 2): Max: 116; Mean: 113.439; Variance: 3.40182; Size: 180; Time: 309.355 ms; Top5_Histogram_(relative_to_max): 33 28 24 36 29 ; iter: 0x65f080;
Z(19, 32; 2, 2): Max: 117; Mean: 115.556; Variance: 1.12469; Size: 180; Time: 281.62 ms; Top5_Histogram_(relative_to_max): 0 42 33 68 37 ; iter: 0x65f080;
Z(19, 33; 2, 2): Max: 120; Mean: 118.322; Variance: 1.28506; Size: 180; Time: 287.172 ms; Top5_Histogram_(relative_to_max): 4 33 70 36 35 ; iter: 0x65f080;
Z(19, 34; 2, 2): Max: 122; Mean: 119.867; Variance: 2.20444; Size: 180; Time: 316.169 ms; Top5_Histogram_(relative_to_max): 25 43 37 31 34 ; iter: 0x65f080;
Z(19, 35; 2, 2): Max: 124; Mean: 121.65; Variance: 3.79417; Size: 180; Time: 371.813 ms; Top5_Histogram_(relative_to_max): 29 22 36 29 40 ; iter: 0x65f080;
Z(19, 36; 2, 2): Max: 126; Mean: 124.167; Variance: 1.41667; Size: 180; Time: 323.193 ms; Top5_Histogram_(relative_to_max): 5 66 37 38 34 ; iter: 0x65f080;
Z(19, 37; 2, 2): Max: 128; Mean: 126.167; Variance: 2.08333; Size: 180; Time: 344.269 ms; Top5_Histogram_(relative_to_max): 24 7 60 43 36 ; iter: 0x65f080;
Z(19, 38; 2, 2): Max: 131; Mean: 129.267; Variance: 1.41778; Size: 180; Time: 370.922 ms; Top5_Histogram_(relative_to_max): 10 33 63 37 35 ; iter: 0x65f080;
Z(19, 39; 2, 2): Max: 134; Mean: 131.511; Variance: 2.92765; Size: 180; Time: 421.81 ms; Top5_Histogram_(relative_to_max): 7 44 61 1 36 ; iter: 0x65f080;
Z(19, 40; 2, 2): Max: 136; Mean: 133.606; Variance: 1.8833; Size: 180; Time: 375.633 ms; Top5_Histogram_(relative_to_max): 36 69 37 1 36 ; iter: 0x65f080;
Z(20, 20; 2, 2): Max: 96; Mean: 93.6556; Variance: 4.33691; Size: 180; Time: 140.978 ms; Top5_Histogram_(relative_to_max): 37 34 0 0 75 ; iter: 0x65f080;
Z(20, 21; 2, 2): Max: 100; Mean: 96.7111; Variance: 4.93877; Size: 180; Time: 164.015 ms; Top5_Histogram_(relative_to_max): 23 57 0 0 44 ; iter: 0x65f080;
Z(20, 22; 2, 2): Max: 101; Mean: 98.4389; Variance: 3.75738; Size: 180; Time: 196.975 ms; Top5_Histogram_(relative_to_max): 1 67 29 1 46 ; iter: 0x65f080;
Z(20, 23; 2, 2): Max: 103; Mean: 100.422; Variance: 3.01062; Size: 180; Time: 168.444 ms; Top5_Histogram_(relative_to_max): 40 1 69 2 36 ; iter: 0x65f080;
Z(20, 24; 2, 2): Max: 105; Mean: 102.178; Variance: 3.29062; Size: 180; Time: 189.246 ms; Top5_Histogram_(relative_to_max): 33 39 33 3 36 ; iter: 0x65f080;
Z(20, 25; 2, 2): Max: 106; Mean: 104.006; Variance: 1.97219; Size: 180; Time: 219.129 ms; Top5_Histogram_(relative_to_max): 24 45 37 34 36 ; iter: 0x65f080;
Z(20, 26; 2, 2): Max: 110; Mean: 106.989; Variance: 3.61099; Size: 180; Time: 250.612 ms; Top5_Histogram_(relative_to_max): 58 29 26 1 36 ; iter: 0x65f080;
Z(20, 27; 2, 2): Max: 111; Mean: 109.583; Variance: 1.17639; Size: 180; Time: 217.01 ms; Top5_Histogram_(relative_to_max): 5 31 36 70 38 ; iter: 0x65f080;
Z(20, 28; 2, 2): Max: 113; Mean: 111.522; Variance: 1.21617; Size: 180; Time: 252.835 ms; Top5_Histogram_(relative_to_max): 6 34 35 70 35 ; iter: 0x65f080;
Z(20, 29; 2, 2): Max: 117; Mean: 114.45; Variance: 1.3475; Size: 180; Time: 271.211 ms; Top5_Histogram_(relative_to_max): 31 45 61 32 2 ; iter: 0x65f080;
Z(20, 30; 2, 2): Max: 118; Mean: 115.056; Variance: 2.74136; Size: 180; Time: 321.882 ms; Top5_Histogram_(relative_to_max): 36 60 23 8 25 ; iter: 0x65f080;
Z(20, 31; 2, 2): Max: 120; Mean: 118.55; Variance: 1.11417; Size: 180; Time: 272.868 ms; Top5_Histogram_(relative_to_max): 3 35 36 72 34 ; iter: 0x65f080;
Z(20, 32; 2, 2): Max: 122; Mean: 120.189; Variance: 1.4421; Size: 180; Time: 285.664 ms; Top5_Histogram_(relative_to_max): 5 45 62 31 34 ; iter: 0x65f080;
Z(20, 33; 2, 2): Max: 124; Mean: 122.5; Variance: 1.82778; Size: 180; Time: 330.829 ms; Top5_Histogram_(relative_to_max): 12 32 34 43 56 ; iter: 0x65f080;
Z(20, 34; 2, 2): Max: 128; Mean: 125.156; Variance: 3.86469; Size: 180; Time: 373.85 ms; Top5_Histogram_(relative_to_max): 28 38 45 3 33 ; iter: 0x65f080;
Z(20, 35; 2, 2): Max: 130; Mean: 127.983; Variance: 2.10528; Size: 180; Time: 325.613 ms; Top5_Histogram_(relative_to_max): 33 38 32 38 36 ; iter: 0x65f080;
Z(20, 36; 2, 2): Max: 132; Mean: 130.35; Variance: 1.77194; Size: 180; Time: 351.353 ms; Top5_Histogram_(relative_to_max): 7 58 5 69 38 ; iter: 0x65f080;
Z(20, 37; 2, 2): Max: 134; Mean: 132.178; Variance: 1.55728; Size: 180; Time: 385.156 ms; Top5_Histogram_(relative_to_max): 13 33 63 35 33 ; iter: 0x65f080;
