Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 7.709 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(21, 28; 2, 2): Max: 117; Mean: 115.125; Variance: 1.35937; Size: 8; Time: 12.6819 ms; Top5_Histogram_(relative_to_max): 1 1 3 2 1 ; iter: 0x65f080;
Z(21, 29; 2, 2): Max: 119; Mean: 117; Variance: 1.5; Size: 8; Time: 15.0495 ms; Top5_Histogram_(relative_to_max): 1 2 2 2 1 ; iter: 0x65f080;
Z(21, 30; 2, 2): Max: 123; Mean: 119.125; Variance: 5.85938; Size: 8; Time: 17.5128 ms; Top5_Histogram_(relative_to_max): 1 0 1 1 1 ; iter: 0x65f080;
Z(21, 31; 2, 2): Max: 125; Mean: 124.875; Variance: 0.109375; Size: 8; Time: 11.3054 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(21, 32; 2, 2): Max: 127; Mean: 126.375; Variance: 0.484375; Size: 8; Time: 11.9345 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(21, 33; 2, 2): Max: 129; Mean: 126.75; Variance: 3.1875; Size: 8; Time: 14.2766 ms; Top5_Histogram_(relative_to_max): 0 2 3 0 2 ; iter: 0x65f080;
Z(21, 34; 2, 2): Max: 127; Mean: 124.75; Variance: 1.9375; Size: 8; Time: 21.3745 ms; Top5_Histogram_(relative_to_max): 2 2 1 2 1 ; iter: 0x65f080;
Z(21, 35; 2, 2): Max: 132; Mean: 130; Variance: 1.25; Size: 8; Time: 11.9276 ms; Top5_Histogram_(relative_to_max): 0 4 1 2 1 ; iter: 0x65f080;
Z(21, 36; 2, 2): Max: 135; Mean: 133.75; Variance: 0.9375; Size: 8; Time: 14.0863 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(21, 37; 2, 2): Max: 136; Mean: 134; Variance: 2.25; Size: 8; Time: 17.1332 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 1 ; iter: 0x65f080;
Z(21, 38; 2, 2): Max: 140; Mean: 136.5; Variance: 3.25; Size: 8; Time: 22.5325 ms; Top5_Histogram_(relative_to_max): 1 2 1 0 1 ; iter: 0x65f080;
Z(21, 39; 2, 2): Max: 142; Mean: 140.75; Variance: 0.9375; Size: 8; Time: 12.6999 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(21, 40; 2, 2): Max: 145; Mean: 142.375; Variance: 2.73437; Size: 8; Time: 14.7755 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(22, 22; 2, 2): Max: 108; Mean: 107.75; Variance: 0.1875; Size: 8; Time: 12.0725 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(22, 23; 2, 2): Max: 110; Mean: 109.25; Variance: 0.6875; Size: 8; Time: 16.0846 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(22, 24; 2, 2): Max: 112; Mean: 111.5; Variance: 0.25; Size: 8; Time: 10.4339 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(22, 25; 2, 2): Max: 114; Mean: 112.625; Variance: 0.984375; Size: 8; Time: 11.7856 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(22, 26; 2, 2): Max: 116; Mean: 113.125; Variance: 6.60937; Size: 8; Time: 16.5459 ms; Top5_Histogram_(relative_to_max): 0 0 2 1 2 ; iter: 0x65f080;
Z(22, 27; 2, 2): Max: 112; Mean: 110.75; Variance: 0.9375; Size: 8; Time: 26.0181 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(22, 28; 2, 2): Max: 120; Mean: 118.625; Variance: 0.984375; Size: 8; Time: 11.8841 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(22, 29; 2, 2): Max: 124; Mean: 123; Variance: 1; Size: 8; Time: 12.3546 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(22, 30; 2, 2): Max: 126; Mean: 124.75; Variance: 0.9375; Size: 8; Time: 14.2028 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(22, 31; 2, 2): Max: 126; Mean: 124.625; Variance: 1.73437; Size: 8; Time: 17.6999 ms; Top5_Histogram_(relative_to_max): 0 3 0 2 3 ; iter: 0x65f080;
Z(22, 32; 2, 2): Max: 131; Mean: 130.5; Variance: 0.25; Size: 8; Time: 11.6886 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(22, 33; 2, 2): Max: 133; Mean: 131.875; Variance: 0.609375; Size: 8; Time: 12.454 ms; Top5_Histogram_(relative_to_max): 0 1 0 6 1 ; iter: 0x65f080;
Z(22, 34; 2, 2): Max: 136; Mean: 134.25; Variance: 1.4375; Size: 8; Time: 13.8978 ms; Top5_Histogram_(relative_to_max): 0 3 2 1 2 ; iter: 0x65f080;
Z(22, 35; 2, 2): Max: 135; Mean: 132.875; Variance: 2.85938; Size: 8; Time: 22.7323 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 2 ; iter: 0x65f080;
Z(22, 36; 2, 2): Max: 139; Mean: 137.625; Variance: 0.984375; Size: 8; Time: 12.9856 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(22, 37; 2, 2): Max: 142; Mean: 139.75; Variance: 1.6875; Size: 8; Time: 14.3365 ms; Top5_Histogram_(relative_to_max): 2 1 3 1 1 ; iter: 0x65f080;
Z(22, 38; 2, 2): Max: 145; Mean: 143.75; Variance: 1.9375; Size: 8; Time: 16.4749 ms; Top5_Histogram_(relative_to_max): 1 0 3 0 4 ; iter: 0x65f080;
Z(22, 39; 2, 2): Max: 149; Mean: 144.125; Variance: 11.8594; Size: 8; Time: 22.6195 ms; Top5_Histogram_(relative_to_max): 0 2 1 0 1 ; iter: 0x65f080;
Z(22, 40; 2, 2): Max: 151; Mean: 149.375; Variance: 0.734375; Size: 8; Time: 12.9372 ms; Top5_Histogram_(relative_to_max): 0 1 4 2 1 ; iter: 0x65f080;
Z(23, 23; 2, 2): Max: 113; Mean: 112; Variance: 1.5; Size: 8; Time: 11.3488 ms; Top5_Histogram_(relative_to_max): 1 0 0 4 3 ; iter: 0x65f080;
Z(23, 24; 2, 2): Max: 116; Mean: 114.875; Variance: 0.359375; Size: 8; Time: 13.6094 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(23, 25; 2, 2): Max: 117; Mean: 115.5; Variance: 1.25; Size: 8; Time: 17.5236 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(23, 26; 2, 2): Max: 120; Mean: 120; Variance: 0; Size: 8; Time: 12.0307 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(23, 27; 2, 2): Max: 122; Mean: 120.5; Variance: 2.25; Size: 8; Time: 14.21 ms; Top5_Histogram_(relative_to_max): 1 2 0 2 3 ; iter: 0x65f080;
Z(23, 28; 2, 2): Max: 126; Mean: 122.375; Variance: 6.23438; Size: 8; Time: 17.2121 ms; Top5_Histogram_(relative_to_max): 1 1 1 1 1 ; iter: 0x65f080;
Z(23, 29; 2, 2): Max: 125; Mean: 119.875; Variance: 5.10938; Size: 8; Time: 26.8162 ms; Top5_Histogram_(relative_to_max): 1 0 0 0 1 ; iter: 0x65f080;
Z(23, 30; 2, 2): Max: 129; Mean: 127; Variance: 1.25; Size: 8; Time: 13.1172 ms; Top5_Histogram_(relative_to_max): 0 4 1 2 1 ; iter: 0x65f080;
Z(23, 31; 2, 2): Max: 131; Mean: 128.875; Variance: 2.85938; Size: 8; Time: 15.8022 ms; Top5_Histogram_(relative_to_max): 2 3 0 0 3 ; iter: 0x65f080;
Z(23, 32; 2, 2): Max: 136; Mean: 134.625; Variance: 0.734375; Size: 8; Time: 14.6406 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(23, 33; 2, 2): Max: 139; Mean: 137.625; Variance: 2.48438; Size: 8; Time: 16.5095 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 3 ; iter: 0x65f080;
Z(23, 34; 2, 2): Max: 141; Mean: 140.5; Variance: 0.25; Size: 8; Time: 11.6906 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(23, 35; 2, 2): Max: 143; Mean: 142; Variance: 1; Size: 8; Time: 13.7337 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(23, 36; 2, 2): Max: 144; Mean: 141; Variance: 3.5; Size: 8; Time: 18.1352 ms; Top5_Histogram_(relative_to_max): 1 2 1 1 1 ; iter: 0x65f080;
Z(23, 37; 2, 2): Max: 148; Mean: 144.5; Variance: 5; Size: 8; Time: 22.5777 ms; Top5_Histogram_(relative_to_max): 2 1 2 0 1 ; iter: 0x65f080;
Z(23, 38; 2, 2): Max: 151; Mean: 150.375; Variance: 0.734375; Size: 8; Time: 13.4495 ms; Top5_Histogram_(relative_to_max): 0 0 2 1 5 ; iter: 0x65f080;
Z(23, 39; 2, 2): Max: 153; Mean: 152.125; Variance: 0.859375; Size: 8; Time: 15.393 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(23, 40; 2, 2): Max: 154; Mean: 150.625; Variance: 5.48437; Size: 8; Time: 18.2299 ms; Top5_Histogram_(relative_to_max): 0 4 0 1 1 ; iter: 0x65f080;
Z(24, 24; 2, 2): Max: 119; Mean: 117.75; Variance: 0.4375; Size: 8; Time: 15.634 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(24, 25; 2, 2): Max: 122; Mean: 122; Variance: 0; Size: 8; Time: 11.2192 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(24, 26; 2, 2): Max: 124; Mean: 123.375; Variance: 0.484375; Size: 8; Time: 13.8653 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(24, 27; 2, 2): Max: 127; Mean: 124.625; Variance: 3.48438; Size: 8; Time: 16.681 ms; Top5_Histogram_(relative_to_max): 1 0 1 3 1 ; iter: 0x65f080;
Z(24, 28; 2, 2): Max: 127; Mean: 123.625; Variance: 2.98438; Size: 8; Time: 23.9079 ms; Top5_Histogram_(relative_to_max): 2 0 2 0 1 ; iter: 0x65f080;
Z(24, 29; 2, 2): Max: 132; Mean: 130.25; Variance: 0.9375; Size: 8; Time: 12.7559 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(24, 30; 2, 2): Max: 135; Mean: 134.375; Variance: 0.234375; Size: 8; Time: 14.8552 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(24, 31; 2, 2): Max: 137; Mean: 133.75; Variance: 2.9375; Size: 8; Time: 19.1282 ms; Top5_Histogram_(relative_to_max): 1 3 1 0 1 ; iter: 0x65f080;
Z(24, 32; 2, 2): Max: 141; Mean: 135.75; Variance: 6.9375; Size: 8; Time: 26.5944 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 1 ; iter: 0x65f080;
Z(24, 33; 2, 2): Max: 144; Mean: 143; Variance: 1; Size: 8; Time: 13.1385 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(24, 34; 2, 2): Max: 145; Mean: 142.75; Variance: 2.1875; Size: 8; Time: 16.3958 ms; Top5_Histogram_(relative_to_max): 0 3 1 2 1 ; iter: 0x65f080;
Z(24, 35; 2, 2): Max: 148; Mean: 145.375; Variance: 3.98438; Size: 8; Time: 17.844 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 1 ; iter: 0x65f080;
Z(24, 36; 2, 2): Max: 151; Mean: 148.5; Variance: 2.25; Size: 8; Time: 22.7236 ms; Top5_Histogram_(relative_to_max): 1 2 2 1 1 ; iter: 0x65f080;
Z(24, 37; 2, 2): Max: 154; Mean: 153.5; Variance: 0.5; Size: 8; Time: 13.5198 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(24, 38; 2, 2): Max: 157; Mean: 155.25; Variance: 2.9375; Size: 8; Time: 17.3261 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 3 ; iter: 0x65f080;
Z(24, 39; 2, 2): Max: 159; Mean: 157.625; Variance: 1.23437; Size: 8; Time: 18.2012 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 2 ; iter: 0x65f080;
Z(24, 40; 2, 2): Max: 161; Mean: 157.875; Variance: 4.10937; Size: 8; Time: 23.1623 ms; Top5_Histogram_(relative_to_max): 3 1 1 1 1 ; iter: 0x65f080;
Z(25, 25; 2, 2): Max: 125; Mean: 124.5; Variance: 0.25; Size: 8; Time: 12.0747 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(25, 26; 2, 2): Max: 128; Mean: 126; Variance: 2.75; Size: 8; Time: 14.4856 ms; Top5_Histogram_(relative_to_max): 0 3 0 2 2 ; iter: 0x65f080;
Z(25, 27; 2, 2): Max: 132; Mean: 130; Variance: 2; Size: 8; Time: 16.9169 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 1 ; iter: 0x65f080;
Z(25, 28; 2, 2): Max: 133; Mean: 130.25; Variance: 5.4375; Size: 8; Time: 23.9216 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(25, 29; 2, 2): Max: 139; Mean: 138.5; Variance: 0.25; Size: 8; Time: 12.6757 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(25, 30; 2, 2): Max: 142; Mean: 140.125; Variance: 3.10937; Size: 8; Time: 14.487 ms; Top5_Histogram_(relative_to_max): 1 1 0 3 2 ; iter: 0x65f080;
Z(25, 31; 2, 2): Max: 145; Mean: 142.375; Variance: 3.48437; Size: 8; Time: 17.7227 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 1 ; iter: 0x65f080;
Z(25, 32; 2, 2): Max: 146; Mean: 140.25; Variance: 6.4375; Size: 8; Time: 26.4034 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(25, 33; 2, 2): Max: 150; Mean: 149.25; Variance: 0.9375; Size: 8; Time: 13.0764 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(25, 34; 2, 2): Max: 153; Mean: 151.125; Variance: 1.85938; Size: 8; Time: 15.5041 ms; Top5_Histogram_(relative_to_max): 1 2 2 1 2 ; iter: 0x65f080;
Z(25, 35; 2, 2): Max: 155; Mean: 150; Variance: 5.25; Size: 8; Time: 19.7644 ms; Top5_Histogram_(relative_to_max): 2 0 0 0 1 ; iter: 0x65f080;
Z(25, 36; 2, 2): Max: 149; Mean: 146.5; Variance: 1.75; Size: 8; Time: 41.0994 ms; Top5_Histogram_(relative_to_max): 2 3 1 1 1 ; iter: 0x65f080;
Z(25, 37; 2, 2): Max: 154; Mean: 151.875; Variance: 1.35937; Size: 8; Time: 16.0726 ms; Top5_Histogram_(relative_to_max): 1 2 3 1 1 ; iter: 0x65f080;
Z(25, 38; 2, 2): Max: 161; Mean: 160.5; Variance: 0.5; Size: 8; Time: 15.6815 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(25, 39; 2, 2): Max: 165; Mean: 161.75; Variance: 3.6875; Size: 8; Time: 17.7668 ms; Top5_Histogram_(relative_to_max): 3 0 1 1 1 ; iter: 0x65f080;
Z(25, 40; 2, 2): Max: 168; Mean: 165; Variance: 4.25; Size: 8; Time: 22.6893 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 1 ; iter: 0x65f080;
Z(26, 26; 2, 2): Max: 133; Mean: 131.375; Variance: 3.98438; Size: 8; Time: 14.4975 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 4 ; iter: 0x65f080;
Z(26, 27; 2, 2): Max: 136; Mean: 134.25; Variance: 0.9375; Size: 8; Time: 14.1104 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(26, 28; 2, 2): Max: 138; Mean: 136; Variance: 1; Size: 8; Time: 17.0371 ms; Top5_Histogram_(relative_to_max): 0 3 3 1 1 ; iter: 0x65f080;
Z(26, 29; 2, 2): Max: 143; Mean: 140.125; Variance: 4.10938; Size: 8; Time: 22.4627 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(26, 30; 2, 2): Max: 146; Mean: 145.5; Variance: 0.25; Size: 8; Time: 12.754 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(26, 31; 2, 2): Max: 150; Mean: 148.625; Variance: 2.98437; Size: 8; Time: 14.2961 ms; Top5_Histogram_(relative_to_max): 0 1 1 1 4 ; iter: 0x65f080;
Z(26, 32; 2, 2): Max: 153; Mean: 151.125; Variance: 4.35938; Size: 8; Time: 17.7852 ms; Top5_Histogram_(relative_to_max): 0 1 1 0 4 ; iter: 0x65f080;
Z(26, 33; 2, 2): Max: 154; Mean: 151.25; Variance: 4.6875; Size: 8; Time: 24.3204 ms; Top5_Histogram_(relative_to_max): 2 0 1 1 2 ; iter: 0x65f080;
Z(26, 34; 2, 2): Max: 158; Mean: 157.125; Variance: 0.859375; Size: 8; Time: 14.4263 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(26, 35; 2, 2): Max: 160; Mean: 158.75; Variance: 1.1875; Size: 8; Time: 16.668 ms; Top5_Histogram_(relative_to_max): 0 2 0 4 2 ; iter: 0x65f080;
Z(26, 36; 2, 2): Max: 161; Mean: 155.5; Variance: 10.75; Size: 8; Time: 26.5496 ms; Top5_Histogram_(relative_to_max): 1 2 0 0 1 ; iter: 0x65f080;
Z(26, 37; 2, 2): Max: 156; Mean: 154; Variance: 3.5; Size: 8; Time: 41.607 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 2 ; iter: 0x65f080;
Z(26, 38; 2, 2): Max: 162; Mean: 160; Variance: 1.25; Size: 8; Time: 16.4156 ms; Top5_Histogram_(relative_to_max): 0 4 1 2 1 ; iter: 0x65f080;
Z(26, 39; 2, 2): Max: 167; Mean: 165.25; Variance: 1.6875; Size: 8; Time: 20.1873 ms; Top5_Histogram_(relative_to_max): 1 1 3 1 2 ; iter: 0x65f080;
Z(26, 40; 2, 2): Max: 169; Mean: 162.375; Variance: 11.4844; Size: 8; Time: 29.6691 ms; Top5_Histogram_(relative_to_max): 1 0 0 0 1 ; iter: 0x65f080;
Z(27, 27; 2, 2): Max: 132; Mean: 128.625; Variance: 5.23437; Size: 8; Time: 43.3554 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 1 ; iter: 0x65f080;
Z(27, 28; 2, 2): Max: 138; Mean: 135.875; Variance: 2.35937; Size: 8; Time: 15.562 ms; Top5_Histogram_(relative_to_max): 2 2 1 1 2 ; iter: 0x65f080;
Z(27, 29; 2, 2): Max: 148; Mean: 146.25; Variance: 1.4375; Size: 8; Time: 15.161 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(27, 30; 2, 2): Max: 151; Mean: 150.125; Variance: 1.60937; Size: 8; Time: 17.2462 ms; Top5_Histogram_(relative_to_max): 0 2 0 1 5 ; iter: 0x65f080;
Z(27, 31; 2, 2): Max: 154; Mean: 150.75; Variance: 7.4375; Size: 8; Time: 23.8041 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(27, 32; 2, 2): Max: 157; Mean: 156.125; Variance: 0.859375; Size: 8; Time: 13.512 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(27, 33; 2, 2): Max: 160; Mean: 159.25; Variance: 0.9375; Size: 8; Time: 15.3059 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(27, 34; 2, 2): Max: 162; Mean: 160.5; Variance: 2; Size: 8; Time: 18.9395 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 1 ; iter: 0x65f080;
Z(27, 35; 2, 2): Max: 164; Mean: 160; Variance: 5.25; Size: 8; Time: 25.953 ms; Top5_Histogram_(relative_to_max): 1 1 0 1 1 ; iter: 0x65f080;
Z(27, 36; 2, 2): Max: 169; Mean: 168.125; Variance: 0.609375; Size: 8; Time: 15.3846 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(27, 37; 2, 2): Max: 171; Mean: 169.25; Variance: 2.4375; Size: 8; Time: 19.0137 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 2 ; iter: 0x65f080;
Z(27, 38; 2, 2): Max: 170; Mean: 167.25; Variance: 4.9375; Size: 8; Time: 25.5082 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 1 ; iter: 0x65f080;
Z(27, 39; 2, 2): Max: 170; Mean: 165.5; Variance: 5.5; Size: 8; Time: 42.0159 ms; Top5_Histogram_(relative_to_max): 2 0 1 0 1 ; iter: 0x65f080;
Z(27, 40; 2, 2): Max: 174; Mean: 172.125; Variance: 1.10937; Size: 8; Time: 17.0538 ms; Top5_Histogram_(relative_to_max): 0 3 2 2 1 ; iter: 0x65f080;
Z(28, 28; 2, 2): Max: 147; Mean: 144.625; Variance: 4.73437; Size: 8; Time: 18.8903 ms; Top5_Histogram_(relative_to_max): 1 0 1 2 2 ; iter: 0x65f080;
Z(28, 29; 2, 2): Max: 147; Mean: 144.375; Variance: 6.48437; Size: 8; Time: 26.7362 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 2 ; iter: 0x65f080;
Z(28, 30; 2, 2): Max: 152; Mean: 146.625; Variance: 18.4844; Size: 8; Time: 43.5819 ms; Top5_Histogram_(relative_to_max): 1 0 0 1 2 ; iter: 0x65f080;
Z(28, 31; 2, 2): Max: 156; Mean: 155.375; Variance: 0.234375; Size: 8; Time: 14.4304 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(28, 32; 2, 2): Max: 161; Mean: 159.375; Variance: 3.98437; Size: 8; Time: 16.1337 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 4 ; iter: 0x65f080;
Z(28, 33; 2, 2): Max: 165; Mean: 163.875; Variance: 0.609375; Size: 8; Time: 18.4871 ms; Top5_Histogram_(relative_to_max): 0 1 0 6 1 ; iter: 0x65f080;
Z(28, 34; 2, 2): Max: 168; Mean: 166; Variance: 3.75; Size: 8; Time: 25.4722 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 2 ; iter: 0x65f080;
Z(28, 35; 2, 2): Max: 171; Mean: 170.5; Variance: 0.25; Size: 8; Time: 14.2344 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(28, 36; 2, 2): Max: 175; Mean: 173.625; Variance: 2.23437; Size: 8; Time: 18.9207 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 4 ; iter: 0x65f080;
Z(28, 37; 2, 2): Max: 177; Mean: 175.375; Variance: 1.48437; Size: 8; Time: 23.9639 ms; Top5_Histogram_(relative_to_max): 1 1 1 4 1 ; iter: 0x65f080;
Z(28, 38; 2, 2): Max: 179; Mean: 171.875; Variance: 15.6094; Size: 8; Time: 35.0281 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 1 ; iter: 0x65f080;
Z(28, 39; 2, 2): Max: 182; Mean: 180.875; Variance: 0.859375; Size: 8; Time: 16.5197 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 3 ; iter: 0x65f080;
Z(28, 40; 2, 2): Max: 184; Mean: 183; Variance: 1; Size: 8; Time: 19.7359 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(29, 29; 2, 2): Max: 155; Mean: 151.375; Variance: 4.23438; Size: 8; Time: 25.3242 ms; Top5_Histogram_(relative_to_max): 2 0 2 0 1 ; iter: 0x65f080;
Z(29, 30; 2, 2): Max: 155; Mean: 149.125; Variance: 9.35938; Size: 8; Time: 44.2039 ms; Top5_Histogram_(relative_to_max): 2 0 0 0 1 ; iter: 0x65f080;
Z(29, 31; 2, 2): Max: 159; Mean: 156.5; Variance: 2.75; Size: 8; Time: 16.6269 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 1 ; iter: 0x65f080;
Z(29, 32; 2, 2): Max: 165; Mean: 161.75; Variance: 6.4375; Size: 8; Time: 21.1459 ms; Top5_Histogram_(relative_to_max): 0 2 1 0 2 ; iter: 0x65f080;
Z(29, 33; 2, 2): Max: 170; Mean: 169.125; Variance: 0.859375; Size: 8; Time: 18.5624 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(29, 34; 2, 2): Max: 173; Mean: 171.875; Variance: 0.359375; Size: 8; Time: 24.2048 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(29, 35; 2, 2): Max: 176; Mean: 175.375; Variance: 0.484375; Size: 8; Time: 14.531 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(29, 36; 2, 2): Max: 180; Mean: 179.375; Variance: 0.484375; Size: 8; Time: 18.7048 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(29, 37; 2, 2): Max: 182; Mean: 177.75; Variance: 4.1875; Size: 8; Time: 24.3832 ms; Top5_Histogram_(relative_to_max): 0 2 0 0 1 ; iter: 0x65f080;
Z(29, 38; 2, 2): Max: 181; Mean: 176.625; Variance: 5.48437; Size: 8; Time: 35.899 ms; Top5_Histogram_(relative_to_max): 2 1 0 0 1 ; iter: 0x65f080;
Z(29, 39; 2, 2): Max: 185; Mean: 184.125; Variance: 0.859375; Size: 8; Time: 17.3142 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(29, 40; 2, 2): Max: 188; Mean: 186.25; Variance: 2.6875; Size: 8; Time: 21.2136 ms; Top5_Histogram_(relative_to_max): 0 2 0 3 2 ; iter: 0x65f080;
Z(30, 30; 2, 2): Max: 156; Mean: 153.5; Variance: 8; Size: 8; Time: 28.6674 ms; Top5_Histogram_(relative_to_max): 0 1 1 1 3 ; iter: 0x65f080;
Z(30, 31; 2, 2): Max: 155; Mean: 153.125; Variance: 1.85937; Size: 8; Time: 48.0271 ms; Top5_Histogram_(relative_to_max): 1 2 2 1 2 ; iter: 0x65f080;
Z(30, 32; 2, 2): Max: 168; Mean: 166.625; Variance: 0.484375; Size: 8; Time: 16.8749 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(30, 33; 2, 2): Max: 174; Mean: 172.375; Variance: 0.984375; Size: 8; Time: 20.5227 ms; Top5_Histogram_(relative_to_max): 0 2 2 3 1 ; iter: 0x65f080;
Z(30, 34; 2, 2): Max: 179; Mean: 176; Variance: 2; Size: 8; Time: 26.6669 ms; Top5_Histogram_(relative_to_max): 2 3 1 0 1 ; iter: 0x65f080;
Z(30, 35; 2, 2): Max: 182; Mean: 181.375; Variance: 0.234375; Size: 8; Time: 24.3957 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
