Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 8.7546 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(21, 24; 2, 2): Max: 110; Mean: 109.125; Variance: 0.109375; Size: 8; Time: 11.5063 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(21, 25; 2, 2): Max: 112; Mean: 110.375; Variance: 1.73438; Size: 8; Time: 14.2145 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(21, 26; 2, 2): Max: 105; Mean: 103.875; Variance: 1.35937; Size: 8; Time: 27.7617 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(21, 27; 2, 2): Max: 115; Mean: 114; Variance: 0.5; Size: 8; Time: 12.3768 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(21, 28; 2, 2): Max: 117; Mean: 115.375; Variance: 2.23437; Size: 8; Time: 13.0695 ms; Top5_Histogram_(relative_to_max): 0 1 0 5 1 ; iter: 0x65f080;
Z(21, 29; 2, 2): Max: 120; Mean: 118; Variance: 3.25; Size: 8; Time: 13.9233 ms; Top5_Histogram_(relative_to_max): 0 2 0 4 1 ; iter: 0x65f080;
Z(21, 30; 2, 2): Max: 122; Mean: 118.875; Variance: 3.60938; Size: 8; Time: 17.19 ms; Top5_Histogram_(relative_to_max): 2 1 1 1 1 ; iter: 0x65f080;
Z(21, 31; 2, 2): Max: 125; Mean: 124.125; Variance: 1.10937; Size: 8; Time: 12.0675 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(21, 32; 2, 2): Max: 126; Mean: 124.875; Variance: 1.85938; Size: 8; Time: 13.2148 ms; Top5_Histogram_(relative_to_max): 1 0 2 1 4 ; iter: 0x65f080;
Z(21, 33; 2, 2): Max: 129; Mean: 127.75; Variance: 1.4375; Size: 8; Time: 14.6093 ms; Top5_Histogram_(relative_to_max): 0 2 1 2 3 ; iter: 0x65f080;
Z(21, 34; 2, 2): Max: 126; Mean: 124.375; Variance: 2.73437; Size: 8; Time: 23.1518 ms; Top5_Histogram_(relative_to_max): 2 1 0 2 3 ; iter: 0x65f080;
Z(21, 35; 2, 2): Max: 132; Mean: 130.75; Variance: 1.1875; Size: 8; Time: 13.139 ms; Top5_Histogram_(relative_to_max): 0 2 0 4 2 ; iter: 0x65f080;
Z(21, 36; 2, 2): Max: 136; Mean: 133.75; Variance: 2.9375; Size: 8; Time: 15.8121 ms; Top5_Histogram_(relative_to_max): 1 2 1 1 2 ; iter: 0x65f080;
Z(21, 37; 2, 2): Max: 136; Mean: 133.125; Variance: 2.35938; Size: 8; Time: 18.7019 ms; Top5_Histogram_(relative_to_max): 2 3 0 1 1 ; iter: 0x65f080;
Z(21, 38; 2, 2): Max: 136; Mean: 133.875; Variance: 1.85938; Size: 8; Time: 25.5019 ms; Top5_Histogram_(relative_to_max): 2 1 2 2 1 ; iter: 0x65f080;
Z(21, 39; 2, 2): Max: 143; Mean: 140.875; Variance: 3.35938; Size: 8; Time: 14.5442 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 2 ; iter: 0x65f080;
Z(21, 40; 2, 2): Max: 142; Mean: 140; Variance: 2; Size: 8; Time: 17.2442 ms; Top5_Histogram_(relative_to_max): 2 1 1 3 1 ; iter: 0x65f080;
Z(22, 22; 2, 2): Max: 108; Mean: 107.875; Variance: 0.109375; Size: 8; Time: 12.5522 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(22, 23; 2, 2): Max: 110; Mean: 109.125; Variance: 1.10938; Size: 8; Time: 15.3568 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(22, 24; 2, 2): Max: 112; Mean: 111.875; Variance: 0.109375; Size: 8; Time: 11.9332 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(22, 25; 2, 2): Max: 117; Mean: 116.375; Variance: 0.484375; Size: 8; Time: 13.1721 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(22, 26; 2, 2): Max: 115; Mean: 111; Variance: 6.5; Size: 8; Time: 19.2398 ms; Top5_Histogram_(relative_to_max): 1 0 1 1 1 ; iter: 0x65f080;
Z(22, 27; 2, 2): Max: 113; Mean: 110.75; Variance: 1.6875; Size: 8; Time: 30.3099 ms; Top5_Histogram_(relative_to_max): 2 1 3 1 1 ; iter: 0x65f080;
Z(22, 28; 2, 2): Max: 122; Mean: 121.25; Variance: 0.4375; Size: 8; Time: 13.1182 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(22, 29; 2, 2): Max: 124; Mean: 123.25; Variance: 0.6875; Size: 8; Time: 13.1719 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(22, 30; 2, 2): Max: 127; Mean: 126.375; Variance: 0.484375; Size: 8; Time: 14.4866 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(22, 31; 2, 2): Max: 129; Mean: 127.5; Variance: 3.5; Size: 8; Time: 17.6815 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 3 ; iter: 0x65f080;
Z(22, 32; 2, 2): Max: 132; Mean: 130.875; Variance: 0.859375; Size: 8; Time: 12.2634 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 3 ; iter: 0x65f080;
Z(22, 33; 2, 2): Max: 134; Mean: 132.625; Variance: 1.23437; Size: 8; Time: 13.4137 ms; Top5_Histogram_(relative_to_max): 0 1 4 0 3 ; iter: 0x65f080;
Z(22, 34; 2, 2): Max: 133; Mean: 132; Variance: 2.75; Size: 8; Time: 15.4676 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 5 ; iter: 0x65f080;
Z(22, 35; 2, 2): Max: 134; Mean: 132.125; Variance: 2.10938; Size: 8; Time: 23.0541 ms; Top5_Histogram_(relative_to_max): 2 0 3 1 2 ; iter: 0x65f080;
Z(22, 36; 2, 2): Max: 141; Mean: 140.375; Variance: 0.484375; Size: 8; Time: 13.7646 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(22, 37; 2, 2): Max: 143; Mean: 141.875; Variance: 1.10937; Size: 8; Time: 15.7909 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(22, 38; 2, 2): Max: 143; Mean: 141; Variance: 2.5; Size: 8; Time: 18.9054 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 2 ; iter: 0x65f080;
Z(22, 39; 2, 2): Max: 145; Mean: 140.875; Variance: 5.85937; Size: 8; Time: 25.9952 ms; Top5_Histogram_(relative_to_max): 1 0 2 0 1 ; iter: 0x65f080;
Z(22, 40; 2, 2): Max: 151; Mean: 149.875; Variance: 1.60938; Size: 8; Time: 14.6926 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 4 ; iter: 0x65f080;
Z(23, 23; 2, 2): Max: 113; Mean: 112.5; Variance: 0.25; Size: 8; Time: 11.8452 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(23, 24; 2, 2): Max: 115; Mean: 113.875; Variance: 0.859375; Size: 8; Time: 13.6595 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(23, 25; 2, 2): Max: 121; Mean: 119.625; Variance: 6.48437; Size: 8; Time: 16.9354 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 4 ; iter: 0x65f080;
Z(23, 26; 2, 2): Max: 120; Mean: 119.125; Variance: 0.359375; Size: 8; Time: 12.2606 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(23, 27; 2, 2): Max: 121; Mean: 119.75; Variance: 0.6875; Size: 8; Time: 14.6786 ms; Top5_Histogram_(relative_to_max): 0 0 4 2 2 ; iter: 0x65f080;
Z(23, 28; 2, 2): Max: 124; Mean: 120.625; Variance: 3.48438; Size: 8; Time: 18.806 ms; Top5_Histogram_(relative_to_max): 3 1 0 1 1 ; iter: 0x65f080;
Z(23, 29; 2, 2): Max: 122; Mean: 119.875; Variance: 2.10937; Size: 8; Time: 28.6488 ms; Top5_Histogram_(relative_to_max): 2 1 3 0 2 ; iter: 0x65f080;
Z(23, 30; 2, 2): Max: 132; Mean: 130.25; Variance: 0.6875; Size: 8; Time: 12.9062 ms; Top5_Histogram_(relative_to_max): 0 1 5 1 1 ; iter: 0x65f080;
Z(23, 31; 2, 2): Max: 130; Mean: 128.375; Variance: 1.73438; Size: 8; Time: 16.9035 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(23, 32; 2, 2): Max: 137; Mean: 135.875; Variance: 0.609375; Size: 8; Time: 14.9317 ms; Top5_Histogram_(relative_to_max): 0 1 0 6 1 ; iter: 0x65f080;
Z(23, 33; 2, 2): Max: 139; Mean: 137.5; Variance: 0.75; Size: 8; Time: 17.9347 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(23, 34; 2, 2): Max: 141; Mean: 140.5; Variance: 0.25; Size: 8; Time: 13.2606 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(23, 35; 2, 2): Max: 141; Mean: 139.5; Variance: 1.75; Size: 8; Time: 15.363 ms; Top5_Histogram_(relative_to_max): 1 1 1 3 2 ; iter: 0x65f080;
Z(23, 36; 2, 2): Max: 146; Mean: 144; Variance: 6; Size: 8; Time: 18.589 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 2 ; iter: 0x65f080;
Z(23, 37; 2, 2): Max: 147; Mean: 144.25; Variance: 1.9375; Size: 8; Time: 27.4952 ms; Top5_Histogram_(relative_to_max): 1 3 2 0 1 ; iter: 0x65f080;
Z(23, 38; 2, 2): Max: 151; Mean: 150.375; Variance: 0.484375; Size: 8; Time: 15.3774 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(23, 39; 2, 2): Max: 155; Mean: 152; Variance: 4; Size: 8; Time: 16.6172 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 1 ; iter: 0x65f080;
Z(23, 40; 2, 2): Max: 155; Mean: 153.125; Variance: 2.35937; Size: 8; Time: 19.8192 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 2 ; iter: 0x65f080;
Z(24, 24; 2, 2): Max: 118; Mean: 116.875; Variance: 0.609375; Size: 8; Time: 16.6352 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(24, 25; 2, 2): Max: 125; Mean: 124.5; Variance: 0.25; Size: 8; Time: 12.0151 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(24, 26; 2, 2): Max: 125; Mean: 123.75; Variance: 2.4375; Size: 8; Time: 15.1464 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 3 ; iter: 0x65f080;
Z(24, 27; 2, 2): Max: 128; Mean: 124.625; Variance: 7.73437; Size: 8; Time: 17.9812 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 1 ; iter: 0x65f080;
Z(24, 28; 2, 2): Max: 129; Mean: 124.25; Variance: 6.9375; Size: 8; Time: 24.819 ms; Top5_Histogram_(relative_to_max): 2 0 1 0 1 ; iter: 0x65f080;
Z(24, 29; 2, 2): Max: 130; Mean: 128.125; Variance: 1.85938; Size: 8; Time: 13.3596 ms; Top5_Histogram_(relative_to_max): 2 0 2 3 1 ; iter: 0x65f080;
Z(24, 30; 2, 2): Max: 136; Mean: 133.375; Variance: 4.48438; Size: 8; Time: 15.659 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 1 ; iter: 0x65f080;
Z(24, 31; 2, 2): Max: 137; Mean: 134.125; Variance: 4.10937; Size: 8; Time: 19.8516 ms; Top5_Histogram_(relative_to_max): 2 0 1 2 1 ; iter: 0x65f080;
Z(24, 32; 2, 2): Max: 134; Mean: 132.125; Variance: 0.859375; Size: 8; Time: 30.8909 ms; Top5_Histogram_(relative_to_max): 0 2 4 1 1 ; iter: 0x65f080;
Z(24, 33; 2, 2): Max: 143; Mean: 142.125; Variance: 0.609375; Size: 8; Time: 14.2719 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(24, 34; 2, 2): Max: 142; Mean: 140.25; Variance: 1.6875; Size: 8; Time: 17.4547 ms; Top5_Histogram_(relative_to_max): 1 2 0 4 1 ; iter: 0x65f080;
Z(24, 35; 2, 2): Max: 147; Mean: 144.875; Variance: 4.85937; Size: 8; Time: 18.466 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 2 ; iter: 0x65f080;
Z(24, 36; 2, 2): Max: 151; Mean: 146.875; Variance: 6.35938; Size: 8; Time: 23.7574 ms; Top5_Histogram_(relative_to_max): 1 2 1 0 1 ; iter: 0x65f080;
Z(24, 37; 2, 2): Max: 153; Mean: 151.75; Variance: 0.9375; Size: 8; Time: 14.7672 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(24, 38; 2, 2): Max: 156; Mean: 154.75; Variance: 1.1875; Size: 8; Time: 16.4793 ms; Top5_Histogram_(relative_to_max): 0 2 0 4 2 ; iter: 0x65f080;
Z(24, 39; 2, 2): Max: 160; Mean: 159.25; Variance: 1.6875; Size: 8; Time: 18.6573 ms; Top5_Histogram_(relative_to_max): 1 0 0 2 5 ; iter: 0x65f080;
Z(24, 40; 2, 2): Max: 162; Mean: 157.25; Variance: 12.1875; Size: 8; Time: 24.9208 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 1 ; iter: 0x65f080;
Z(25, 25; 2, 2): Max: 129; Mean: 128.5; Variance: 0.25; Size: 8; Time: 12.4696 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(25, 26; 2, 2): Max: 128; Mean: 126.125; Variance: 1.35938; Size: 8; Time: 14.6272 ms; Top5_Histogram_(relative_to_max): 0 4 0 3 1 ; iter: 0x65f080;
Z(25, 27; 2, 2): Max: 132; Mean: 129.875; Variance: 1.85938; Size: 8; Time: 17.0547 ms; Top5_Histogram_(relative_to_max): 0 1 4 1 1 ; iter: 0x65f080;
Z(25, 28; 2, 2): Max: 134; Mean: 128.375; Variance: 14.2344; Size: 8; Time: 24.8835 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 2 ; iter: 0x65f080;
Z(25, 29; 2, 2): Max: 138; Mean: 135.625; Variance: 2.48438; Size: 8; Time: 13.4719 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(25, 30; 2, 2): Max: 139; Mean: 138.375; Variance: 0.484375; Size: 8; Time: 15.5463 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(25, 31; 2, 2): Max: 143; Mean: 140.25; Variance: 2.9375; Size: 8; Time: 20.3791 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 1 ; iter: 0x65f080;
Z(25, 32; 2, 2): Max: 146; Mean: 140.25; Variance: 12.9375; Size: 8; Time: 27.9087 ms; Top5_Histogram_(relative_to_max): 1 0 1 0 1 ; iter: 0x65f080;
Z(25, 33; 2, 2): Max: 149; Mean: 147.5; Variance: 0.75; Size: 8; Time: 14.9568 ms; Top5_Histogram_(relative_to_max): 0 0 6 0 2 ; iter: 0x65f080;
Z(25, 34; 2, 2): Max: 152; Mean: 149.625; Variance: 1.73438; Size: 8; Time: 17.5372 ms; Top5_Histogram_(relative_to_max): 2 2 2 1 1 ; iter: 0x65f080;
Z(25, 35; 2, 2): Max: 155; Mean: 149.25; Variance: 11.6875; Size: 8; Time: 21.8769 ms; Top5_Histogram_(relative_to_max): 3 0 0 0 1 ; iter: 0x65f080;
Z(25, 36; 2, 2): Max: 148; Mean: 145.5; Variance: 2.75; Size: 8; Time: 43.8554 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 1 ; iter: 0x65f080;
Z(25, 37; 2, 2): Max: 159; Mean: 156.625; Variance: 3.73437; Size: 8; Time: 17.2587 ms; Top5_Histogram_(relative_to_max): 1 2 1 1 2 ; iter: 0x65f080;
Z(25, 38; 2, 2): Max: 162; Mean: 161.25; Variance: 0.4375; Size: 8; Time: 16.3743 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(25, 39; 2, 2): Max: 165; Mean: 162.625; Variance: 7.73438; Size: 8; Time: 19.183 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 2 ; iter: 0x65f080;
Z(25, 40; 2, 2): Max: 167; Mean: 162.5; Variance: 6.25; Size: 8; Time: 25.0375 ms; Top5_Histogram_(relative_to_max): 2 2 0 0 1 ; iter: 0x65f080;
Z(26, 26; 2, 2): Max: 133; Mean: 130.75; Variance: 3.1875; Size: 8; Time: 14.4056 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 1 ; iter: 0x65f080;
Z(26, 27; 2, 2): Max: 135; Mean: 132.875; Variance: 3.60937; Size: 8; Time: 14.9704 ms; Top5_Histogram_(relative_to_max): 1 0 3 1 2 ; iter: 0x65f080;
Z(26, 28; 2, 2): Max: 140; Mean: 139.375; Variance: 0.234375; Size: 8; Time: 16.5135 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(26, 29; 2, 2): Max: 144; Mean: 142.125; Variance: 2.85938; Size: 8; Time: 22.2285 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 2 ; iter: 0x65f080;
Z(26, 30; 2, 2): Max: 147; Mean: 145.875; Variance: 2.35937; Size: 8; Time: 13.5768 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 3 ; iter: 0x65f080;
Z(26, 31; 2, 2): Max: 150; Mean: 149.25; Variance: 0.9375; Size: 8; Time: 15.4518 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(26, 32; 2, 2): Max: 152; Mean: 150.125; Variance: 2.10938; Size: 8; Time: 18.4223 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 1 ; iter: 0x65f080;
Z(26, 33; 2, 2): Max: 153; Mean: 148.75; Variance: 10.4375; Size: 8; Time: 27.0635 ms; Top5_Histogram_(relative_to_max): 0 0 2 1 1 ; iter: 0x65f080;
Z(26, 34; 2, 2): Max: 158; Mean: 157.5; Variance: 0.25; Size: 8; Time: 14.3854 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(26, 35; 2, 2): Max: 160; Mean: 158.375; Variance: 4.48437; Size: 8; Time: 16.9956 ms; Top5_Histogram_(relative_to_max): 1 0 1 1 4 ; iter: 0x65f080;
Z(26, 36; 2, 2): Max: 152; Mean: 149.75; Variance: 2.9375; Size: 8; Time: 30.4198 ms; Top5_Histogram_(relative_to_max): 2 0 1 3 1 ; iter: 0x65f080;
Z(26, 37; 2, 2): Max: 155; Mean: 154.25; Variance: 0.6875; Size: 8; Time: 44.4044 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(26, 38; 2, 2): Max: 167; Mean: 166; Variance: 0.75; Size: 8; Time: 17.7212 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(26, 39; 2, 2): Max: 170; Mean: 164.5; Variance: 12; Size: 8; Time: 23.1755 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 1 ; iter: 0x65f080;
Z(26, 40; 2, 2): Max: 165; Mean: 162.75; Variance: 2.4375; Size: 8; Time: 30.1037 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 1 ; iter: 0x65f080;
Z(27, 27; 2, 2): Max: 130; Mean: 128.125; Variance: 1.60937; Size: 8; Time: 44.6708 ms; Top5_Histogram_(relative_to_max): 0 4 1 1 2 ; iter: 0x65f080;
Z(27, 28; 2, 2): Max: 144; Mean: 142.5; Variance: 4.75; Size: 8; Time: 15.1756 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 3 ; iter: 0x65f080;
Z(27, 29; 2, 2): Max: 148; Mean: 147.25; Variance: 0.4375; Size: 8; Time: 15.1577 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(27, 30; 2, 2): Max: 152; Mean: 150.625; Variance: 2.23437; Size: 8; Time: 17.3885 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 4 ; iter: 0x65f080;
Z(27, 31; 2, 2): Max: 155; Mean: 152; Variance: 5.75; Size: 8; Time: 24.1102 ms; Top5_Histogram_(relative_to_max): 2 2 1 0 2 ; iter: 0x65f080;
Z(27, 32; 2, 2): Max: 158; Mean: 157.5; Variance: 0.25; Size: 8; Time: 14.514 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(27, 33; 2, 2): Max: 160; Mean: 159.25; Variance: 0.4375; Size: 8; Time: 16.1622 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(27, 34; 2, 2): Max: 163; Mean: 161.375; Variance: 1.98438; Size: 8; Time: 19.5649 ms; Top5_Histogram_(relative_to_max): 1 2 0 3 2 ; iter: 0x65f080;
Z(27, 35; 2, 2): Max: 165; Mean: 161.25; Variance: 8.6875; Size: 8; Time: 27.2011 ms; Top5_Histogram_(relative_to_max): 2 1 1 1 1 ; iter: 0x65f080;
Z(27, 36; 2, 2): Max: 167; Mean: 165.375; Variance: 1.23438; Size: 8; Time: 16.5932 ms; Top5_Histogram_(relative_to_max): 1 0 3 3 1 ; iter: 0x65f080;
Z(27, 37; 2, 2): Max: 164; Mean: 161.875; Variance: 3.10938; Size: 8; Time: 21.4591 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 1 ; iter: 0x65f080;
Z(27, 38; 2, 2): Max: 169; Mean: 164.875; Variance: 7.10938; Size: 8; Time: 27.3045 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 1 ; iter: 0x65f080;
Z(27, 39; 2, 2): Max: 168; Mean: 163.125; Variance: 6.10938; Size: 8; Time: 45.4554 ms; Top5_Histogram_(relative_to_max): 3 0 0 0 1 ; iter: 0x65f080;
Z(27, 40; 2, 2): Max: 174; Mean: 171.875; Variance: 3.10937; Size: 8; Time: 19.2325 ms; Top5_Histogram_(relative_to_max): 3 1 1 0 3 ; iter: 0x65f080;
Z(28, 28; 2, 2): Max: 148; Mean: 145.375; Variance: 5.48438; Size: 8; Time: 19.5256 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 1 ; iter: 0x65f080;
Z(28, 29; 2, 2): Max: 152; Mean: 145; Variance: 26.5; Size: 8; Time: 27.1783 ms; Top5_Histogram_(relative_to_max): 1 0 1 0 1 ; iter: 0x65f080;
Z(28, 30; 2, 2): Max: 146; Mean: 142.25; Variance: 9.9375; Size: 8; Time: 45.3144 ms; Top5_Histogram_(relative_to_max): 1 1 0 1 2 ; iter: 0x65f080;
Z(28, 31; 2, 2): Max: 159; Mean: 158.5; Variance: 0.25; Size: 8; Time: 14.6283 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(28, 32; 2, 2): Max: 163; Mean: 162.5; Variance: 0.25; Size: 8; Time: 15.8768 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(28, 33; 2, 2): Max: 165; Mean: 164.125; Variance: 0.609375; Size: 8; Time: 19.4974 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(28, 34; 2, 2): Max: 168; Mean: 165.375; Variance: 2.98438; Size: 8; Time: 26.1645 ms; Top5_Histogram_(relative_to_max): 2 2 1 0 2 ; iter: 0x65f080;
Z(28, 35; 2, 2): Max: 172; Mean: 170.875; Variance: 1.35937; Size: 8; Time: 15.7957 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(28, 36; 2, 2): Max: 175; Mean: 173.5; Variance: 1.5; Size: 8; Time: 19.8096 ms; Top5_Histogram_(relative_to_max): 0 2 3 0 3 ; iter: 0x65f080;
Z(28, 37; 2, 2): Max: 177; Mean: 173.375; Variance: 6.73437; Size: 8; Time: 25.9922 ms; Top5_Histogram_(relative_to_max): 2 1 1 1 1 ; iter: 0x65f080;
Z(28, 38; 2, 2): Max: 170; Mean: 167.5; Variance: 1.5; Size: 8; Time: 39.9087 ms; Top5_Histogram_(relative_to_max): 2 2 3 0 1 ; iter: 0x65f080;
Z(28, 39; 2, 2): Max: 176; Mean: 173.375; Variance: 3.48437; Size: 8; Time: 18.3151 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 2 ; iter: 0x65f080;
Z(28, 40; 2, 2): Max: 179; Mean: 176; Variance: 2.5; Size: 8; Time: 22.8592 ms; Top5_Histogram_(relative_to_max): 1 4 1 0 1 ; iter: 0x65f080;
Z(29, 29; 2, 2): Max: 156; Mean: 154.125; Variance: 3.35938; Size: 8; Time: 25.7085 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 2 ; iter: 0x65f080;
Z(29, 30; 2, 2): Max: 150; Mean: 146.625; Variance: 6.23437; Size: 8; Time: 44.6036 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 1 ; iter: 0x65f080;
Z(29, 31; 2, 2): Max: 163; Mean: 162.375; Variance: 0.234375; Size: 8; Time: 16.3706 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(29, 32; 2, 2): Max: 167; Mean: 163.875; Variance: 6.85938; Size: 8; Time: 20.7651 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(29, 33; 2, 2): Max: 170; Mean: 169.25; Variance: 0.4375; Size: 8; Time: 18.8309 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(29, 34; 2, 2): Max: 172; Mean: 171.125; Variance: 0.859375; Size: 8; Time: 24.7396 ms; Top5_Histogram_(relative_to_max): 0 0 3 1 4 ; iter: 0x65f080;
Z(29, 35; 2, 2): Max: 177; Mean: 176.5; Variance: 0.25; Size: 8; Time: 15.3975 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(29, 36; 2, 2): Max: 180; Mean: 178.875; Variance: 1.10937; Size: 8; Time: 20.0338 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(29, 37; 2, 2): Max: 182; Mean: 180.125; Variance: 2.10938; Size: 8; Time: 25.4639 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 1 ; iter: 0x65f080;
Z(29, 38; 2, 2): Max: 184; Mean: 177.75; Variance: 9.6875; Size: 8; Time: 36.5174 ms; Top5_Histogram_(relative_to_max): 1 0 0 0 1 ; iter: 0x65f080;
Z(29, 39; 2, 2): Max: 187; Mean: 186.625; Variance: 0.234375; Size: 8; Time: 18.2899 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(29, 40; 2, 2): Max: 189; Mean: 187.125; Variance: 2.35938; Size: 8; Time: 22.0883 ms; Top5_Histogram_(relative_to_max): 2 1 1 2 2 ; iter: 0x65f080;
Z(30, 30; 2, 2): Max: 159; Mean: 153.5; Variance: 15.75; Size: 8; Time: 29.0591 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 1 ; iter: 0x65f080;
