Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 1.268 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(15, 18; 2, 2): Max: 67; Mean: 65.875; Variance: 0.859375; Size: 8; Time: 3.9235 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 3 ; iter: 0x65f080;
Z(15, 19; 2, 2): Max: 70; Mean: 68; Variance: 2; Size: 8; Time: 4.6952 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 1 ; iter: 0x65f080;
Z(15, 20; 2, 2): Max: 71; Mean: 70; Variance: 0.5; Size: 8; Time: 5.6642 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(15, 21; 2, 2): Max: 73; Mean: 71.125; Variance: 1.60938; Size: 8; Time: 8.3058 ms; Top5_Histogram_(relative_to_max): 1 2 1 3 1 ; iter: 0x65f080;
Z(15, 22; 2, 2): Max: 75; Mean: 73.875; Variance: 0.859375; Size: 8; Time: 4.2099 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(15, 23; 2, 2): Max: 78; Mean: 75.75; Variance: 1.4375; Size: 8; Time: 5.1141 ms; Top5_Histogram_(relative_to_max): 1 3 2 1 1 ; iter: 0x65f080;
Z(15, 24; 2, 2): Max: 80; Mean: 78.125; Variance: 1.85937; Size: 8; Time: 5.4636 ms; Top5_Histogram_(relative_to_max): 2 0 2 3 1 ; iter: 0x65f080;
Z(15, 25; 2, 2): Max: 82; Mean: 80.375; Variance: 1.48438; Size: 8; Time: 7.761 ms; Top5_Histogram_(relative_to_max): 0 3 1 2 2 ; iter: 0x65f080;
Z(15, 26; 2, 2): Max: 84; Mean: 83.875; Variance: 0.109375; Size: 8; Time: 4.3657 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(15, 27; 2, 2): Max: 86; Mean: 85.25; Variance: 0.6875; Size: 8; Time: 4.8476 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(15, 28; 2, 2): Max: 88; Mean: 87.25; Variance: 0.4375; Size: 8; Time: 5.5379 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(15, 29; 2, 2): Max: 90; Mean: 88.75; Variance: 1.1875; Size: 8; Time: 6.9081 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(15, 30; 2, 2): Max: 92; Mean: 91.5; Variance: 0.25; Size: 8; Time: 4.4908 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(15, 31; 2, 2): Max: 94; Mean: 92.875; Variance: 1.10937; Size: 8; Time: 5.013 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(15, 32; 2, 2): Max: 96; Mean: 94.625; Variance: 0.984375; Size: 8; Time: 6.8359 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(15, 33; 2, 2): Max: 98; Mean: 95.75; Variance: 2.1875; Size: 8; Time: 9.8352 ms; Top5_Histogram_(relative_to_max): 0 3 1 2 1 ; iter: 0x65f080;
Z(15, 34; 2, 2): Max: 100; Mean: 99.875; Variance: 0.109375; Size: 8; Time: 5.8469 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(15, 35; 2, 2): Max: 102; Mean: 101; Variance: 0.5; Size: 8; Time: 5.8597 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(15, 36; 2, 2): Max: 104; Mean: 102.125; Variance: 1.35937; Size: 8; Time: 7.1966 ms; Top5_Histogram_(relative_to_max): 1 1 3 2 1 ; iter: 0x65f080;
Z(15, 37; 2, 2): Max: 106; Mean: 104; Variance: 2; Size: 8; Time: 8.7857 ms; Top5_Histogram_(relative_to_max): 1 3 1 1 2 ; iter: 0x65f080;
Z(15, 38; 2, 2): Max: 108; Mean: 107.125; Variance: 0.859375; Size: 8; Time: 5.4372 ms; Top5_Histogram_(relative_to_max): 0 0 3 1 4 ; iter: 0x65f080;
Z(15, 39; 2, 2): Max: 110; Mean: 109.375; Variance: 0.484375; Size: 8; Time: 5.6666 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(15, 40; 2, 2): Max: 110; Mean: 108.625; Variance: 1.48438; Size: 8; Time: 7.3999 ms; Top5_Histogram_(relative_to_max): 1 0 2 3 2 ; iter: 0x65f080;
Z(16, 16; 2, 2): Max: 67; Mean: 65.375; Variance: 0.734375; Size: 8; Time: 5.4753 ms; Top5_Histogram_(relative_to_max): 0 1 4 2 1 ; iter: 0x65f080;
Z(16, 17; 2, 2): Max: 69; Mean: 68.75; Variance: 0.1875; Size: 8; Time: 4.2141 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(16, 18; 2, 2): Max: 72; Mean: 70.625; Variance: 0.984375; Size: 8; Time: 4.5678 ms; Top5_Histogram_(relative_to_max): 0 2 0 5 1 ; iter: 0x65f080;
Z(16, 19; 2, 2): Max: 75; Mean: 72.875; Variance: 2.35938; Size: 8; Time: 5.6169 ms; Top5_Histogram_(relative_to_max): 3 0 1 3 1 ; iter: 0x65f080;
Z(16, 20; 2, 2): Max: 77; Mean: 75; Variance: 2.5; Size: 8; Time: 7.2833 ms; Top5_Histogram_(relative_to_max): 3 0 0 4 1 ; iter: 0x65f080;
Z(16, 21; 2, 2): Max: 79; Mean: 78; Variance: 1; Size: 8; Time: 4.2455 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(16, 22; 2, 2): Max: 81; Mean: 79.75; Variance: 1.1875; Size: 8; Time: 5.1543 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(16, 23; 2, 2): Max: 83; Mean: 80.625; Variance: 2.48438; Size: 8; Time: 6.3776 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(16, 24; 2, 2): Max: 82; Mean: 80.875; Variance: 0.359375; Size: 8; Time: 12.3676 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(16, 25; 2, 2): Max: 85; Mean: 84; Variance: 1.25; Size: 8; Time: 5.5252 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(16, 26; 2, 2): Max: 86; Mean: 85.25; Variance: 0.4375; Size: 8; Time: 7.0679 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(16, 27; 2, 2): Max: 89; Mean: 88.25; Variance: 0.6875; Size: 8; Time: 6.6877 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(16, 28; 2, 2): Max: 92; Mean: 91; Variance: 0.75; Size: 8; Time: 7.7298 ms; Top5_Histogram_(relative_to_max): 0 1 0 5 2 ; iter: 0x65f080;
Z(16, 29; 2, 2): Max: 94; Mean: 93.875; Variance: 0.109375; Size: 8; Time: 5.0741 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(16, 30; 2, 2): Max: 97; Mean: 95.625; Variance: 0.984375; Size: 8; Time: 5.8325 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(16, 31; 2, 2): Max: 99; Mean: 98.5; Variance: 0.5; Size: 8; Time: 6.3957 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(16, 32; 2, 2): Max: 102; Mean: 98.375; Variance: 4.48437; Size: 8; Time: 9.676 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 1 ; iter: 0x65f080;
Z(16, 33; 2, 2): Max: 104; Mean: 102.875; Variance: 1.35938; Size: 8; Time: 5.2517 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(16, 34; 2, 2): Max: 106; Mean: 104.125; Variance: 2.60937; Size: 8; Time: 5.9847 ms; Top5_Histogram_(relative_to_max): 0 2 1 2 2 ; iter: 0x65f080;
Z(16, 35; 2, 2): Max: 108; Mean: 106.125; Variance: 2.10937; Size: 8; Time: 7.2206 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 1 ; iter: 0x65f080;
Z(16, 36; 2, 2): Max: 110; Mean: 107; Variance: 3.5; Size: 8; Time: 9.65 ms; Top5_Histogram_(relative_to_max): 1 3 2 0 1 ; iter: 0x65f080;
Z(16, 37; 2, 2): Max: 112; Mean: 110.875; Variance: 1.35937; Size: 8; Time: 5.7965 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(16, 38; 2, 2): Max: 113; Mean: 111.625; Variance: 0.484375; Size: 8; Time: 6.278 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(16, 39; 2, 2): Max: 115; Mean: 113.125; Variance: 1.35937; Size: 8; Time: 7.4019 ms; Top5_Histogram_(relative_to_max): 1 1 3 2 1 ; iter: 0x65f080;
Z(16, 40; 2, 2): Max: 116; Mean: 113.25; Variance: 2.1875; Size: 8; Time: 12.1994 ms; Top5_Histogram_(relative_to_max): 2 1 3 0 1 ; iter: 0x65f080;
Z(17, 17; 2, 2): Max: 72; Mean: 71.25; Variance: 0.9375; Size: 8; Time: 4.1934 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(17, 18; 2, 2): Max: 75; Mean: 74; Variance: 1.25; Size: 8; Time: 5.0585 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(17, 19; 2, 2): Max: 80; Mean: 76.5; Variance: 2.5; Size: 8; Time: 5.9099 ms; Top5_Histogram_(relative_to_max): 4 2 0 0 1 ; iter: 0x65f080;
Z(17, 20; 2, 2): Max: 83; Mean: 80.25; Variance: 9.6875; Size: 8; Time: 6.9783 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 4 ; iter: 0x65f080;
Z(17, 21; 2, 2): Max: 85; Mean: 84; Variance: 1; Size: 8; Time: 4.4007 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(17, 22; 2, 2): Max: 86; Mean: 85; Variance: 0.75; Size: 8; Time: 5.1114 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(17, 23; 2, 2): Max: 87; Mean: 86.375; Variance: 0.484375; Size: 8; Time: 6.1444 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(17, 24; 2, 2): Max: 90; Mean: 86.5; Variance: 4; Size: 8; Time: 8.8474 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 1 ; iter: 0x65f080;
Z(17, 25; 2, 2): Max: 92; Mean: 90.625; Variance: 0.484375; Size: 8; Time: 5.3352 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(17, 26; 2, 2): Max: 93; Mean: 92; Variance: 1.75; Size: 8; Time: 6.6349 ms; Top5_Histogram_(relative_to_max): 1 0 1 2 4 ; iter: 0x65f080;
Z(17, 27; 2, 2): Max: 95; Mean: 92.375; Variance: 2.73437; Size: 8; Time: 8.7891 ms; Top5_Histogram_(relative_to_max): 1 1 4 0 1 ; iter: 0x65f080;
Z(17, 28; 2, 2): Max: 95; Mean: 93.125; Variance: 1.10938; Size: 8; Time: 13.8636 ms; Top5_Histogram_(relative_to_max): 0 3 2 2 1 ; iter: 0x65f080;
Z(17, 29; 2, 2): Max: 99; Mean: 96.625; Variance: 3.48438; Size: 8; Time: 5.9276 ms; Top5_Histogram_(relative_to_max): 1 2 0 3 1 ; iter: 0x65f080;
Z(17, 30; 2, 2): Max: 101; Mean: 98.875; Variance: 1.35938; Size: 8; Time: 7.3961 ms; Top5_Histogram_(relative_to_max): 1 2 3 1 1 ; iter: 0x65f080;
Z(17, 31; 2, 2): Max: 104; Mean: 102.75; Variance: 0.9375; Size: 8; Time: 6.417 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(17, 32; 2, 2): Max: 107; Mean: 104.625; Variance: 1.98437; Size: 8; Time: 7.7968 ms; Top5_Histogram_(relative_to_max): 3 0 3 1 1 ; iter: 0x65f080;
Z(17, 33; 2, 2): Max: 109; Mean: 108.25; Variance: 0.9375; Size: 8; Time: 5.4079 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(17, 34; 2, 2): Max: 111; Mean: 110.25; Variance: 0.4375; Size: 8; Time: 6.3843 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(17, 35; 2, 2): Max: 113; Mean: 111.5; Variance: 0.75; Size: 8; Time: 7.2957 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(17, 36; 2, 2): Max: 115; Mean: 113.5; Variance: 1.75; Size: 8; Time: 9.6219 ms; Top5_Histogram_(relative_to_max): 1 1 1 3 2 ; iter: 0x65f080;
Z(17, 37; 2, 2): Max: 117; Mean: 116.25; Variance: 0.4375; Size: 8; Time: 5.8545 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(17, 38; 2, 2): Max: 119; Mean: 117.75; Variance: 0.9375; Size: 8; Time: 6.4846 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(17, 39; 2, 2): Max: 121; Mean: 118.375; Variance: 1.98437; Size: 8; Time: 7.7078 ms; Top5_Histogram_(relative_to_max): 3 2 1 1 1 ; iter: 0x65f080;
Z(17, 40; 2, 2): Max: 122; Mean: 119.625; Variance: 1.48437; Size: 8; Time: 10.2866 ms; Top5_Histogram_(relative_to_max): 1 4 1 1 1 ; iter: 0x65f080;
Z(18, 18; 2, 2): Max: 81; Mean: 77.625; Variance: 3.23438; Size: 8; Time: 5.0649 ms; Top5_Histogram_(relative_to_max): 0 5 0 0 1 ; iter: 0x65f080;
Z(18, 19; 2, 2): Max: 84; Mean: 83.5; Variance: 0.75; Size: 8; Time: 5.0772 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 6 ; iter: 0x65f080;
Z(18, 20; 2, 2): Max: 88; Mean: 86.375; Variance: 1.23437; Size: 8; Time: 5.7247 ms; Top5_Histogram_(relative_to_max): 0 3 0 4 1 ; iter: 0x65f080;
Z(18, 21; 2, 2): Max: 90; Mean: 89.625; Variance: 0.984375; Size: 8; Time: 7.0084 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 7 ; iter: 0x65f080;
Z(18, 22; 2, 2): Max: 91; Mean: 89.875; Variance: 1.35937; Size: 8; Time: 4.6923 ms; Top5_Histogram_(relative_to_max): 0 1 3 0 4 ; iter: 0x65f080;
Z(18, 23; 2, 2): Max: 93; Mean: 92; Variance: 1; Size: 8; Time: 5.4848 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(18, 24; 2, 2): Max: 94; Mean: 93; Variance: 1; Size: 8; Time: 6.6837 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(18, 25; 2, 2): Max: 93; Mean: 91.5; Variance: 1.25; Size: 8; Time: 12.2825 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(18, 26; 2, 2): Max: 97; Mean: 95.625; Variance: 0.484375; Size: 8; Time: 6.1502 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(18, 27; 2, 2): Max: 100; Mean: 98.75; Variance: 1.6875; Size: 8; Time: 7.4685 ms; Top5_Histogram_(relative_to_max): 1 0 2 2 3 ; iter: 0x65f080;
Z(18, 28; 2, 2): Max: 101; Mean: 98.375; Variance: 2.48438; Size: 8; Time: 8.9148 ms; Top5_Histogram_(relative_to_max): 2 1 2 1 1 ; iter: 0x65f080;
Z(18, 29; 2, 2): Max: 103; Mean: 100.625; Variance: 2.48437; Size: 8; Time: 13.4015 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 1 ; iter: 0x65f080;
Z(18, 30; 2, 2): Max: 106; Mean: 104.375; Variance: 0.984375; Size: 8; Time: 6.2174 ms; Top5_Histogram_(relative_to_max): 0 2 2 3 1 ; iter: 0x65f080;
Z(18, 31; 2, 2): Max: 109; Mean: 106.875; Variance: 1.85938; Size: 8; Time: 7.4886 ms; Top5_Histogram_(relative_to_max): 2 1 2 2 1 ; iter: 0x65f080;
Z(18, 32; 2, 2): Max: 109; Mean: 106.625; Variance: 2.73438; Size: 8; Time: 9.8958 ms; Top5_Histogram_(relative_to_max): 2 0 2 2 1 ; iter: 0x65f080;
Z(18, 33; 2, 2): Max: 111; Mean: 108.375; Variance: 2.48437; Size: 8; Time: 19.7512 ms; Top5_Histogram_(relative_to_max): 2 1 2 1 1 ; iter: 0x65f080;
Z(18, 34; 2, 2): Max: 114; Mean: 112.625; Variance: 0.984375; Size: 8; Time: 6.8961 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(18, 35; 2, 2): Max: 117; Mean: 115.5; Variance: 1.25; Size: 8; Time: 6.9009 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(18, 36; 2, 2): Max: 119; Mean: 117.75; Variance: 1.1875; Size: 8; Time: 8.3109 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(18, 37; 2, 2): Max: 121; Mean: 119.25; Variance: 0.9375; Size: 8; Time: 11.0027 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(18, 38; 2, 2): Max: 123; Mean: 122.625; Variance: 0.484375; Size: 8; Time: 6.5386 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(18, 39; 2, 2): Max: 125; Mean: 124.625; Variance: 0.484375; Size: 8; Time: 7.3364 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(18, 40; 2, 2): Max: 127; Mean: 124.875; Variance: 1.10938; Size: 8; Time: 8.7026 ms; Top5_Histogram_(relative_to_max): 1 1 5 0 1 ; iter: 0x65f080;
Z(19, 19; 2, 2): Max: 88; Mean: 85.875; Variance: 9.35937; Size: 8; Time: 10.8023 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 4 ; iter: 0x65f080;
Z(19, 20; 2, 2): Max: 92; Mean: 92; Variance: 0; Size: 8; Time: 5.3162 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(19, 21; 2, 2): Max: 95; Mean: 88.5; Variance: 33.5; Size: 8; Time: 10.5936 ms; Top5_Histogram_(relative_to_max): 1 0 0 0 3 ; iter: 0x65f080;
Z(19, 22; 2, 2): Max: 96; Mean: 94.75; Variance: 1.6875; Size: 8; Time: 6.2811 ms; Top5_Histogram_(relative_to_max): 0 2 2 0 4 ; iter: 0x65f080;
Z(19, 23; 2, 2): Max: 98; Mean: 97.25; Variance: 0.9375; Size: 8; Time: 7.9492 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(19, 24; 2, 2): Max: 100; Mean: 99.375; Variance: 0.484375; Size: 8; Time: 5.0198 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(19, 25; 2, 2): Max: 101; Mean: 99.375; Variance: 1.73438; Size: 8; Time: 7.3925 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(19, 26; 2, 2): Max: 102; Mean: 100.125; Variance: 1.35938; Size: 8; Time: 9.3347 ms; Top5_Histogram_(relative_to_max): 1 1 3 2 1 ; iter: 0x65f080;
Z(19, 27; 2, 2): Max: 103; Mean: 100.875; Variance: 2.85938; Size: 8; Time: 12.1893 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 2 ; iter: 0x65f080;
Z(19, 28; 2, 2): Max: 106; Mean: 105.375; Variance: 0.484375; Size: 8; Time: 6.1457 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(19, 29; 2, 2): Max: 109; Mean: 107.125; Variance: 0.859375; Size: 8; Time: 7.4127 ms; Top5_Histogram_(relative_to_max): 0 2 4 1 1 ; iter: 0x65f080;
Z(19, 30; 2, 2): Max: 110; Mean: 108.625; Variance: 1.98437; Size: 8; Time: 9.1351 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 3 ; iter: 0x65f080;
Z(19, 31; 2, 2): Max: 112; Mean: 109.25; Variance: 2.6875; Size: 8; Time: 13.923 ms; Top5_Histogram_(relative_to_max): 1 2 3 0 1 ; iter: 0x65f080;
Z(19, 32; 2, 2): Max: 114; Mean: 113.5; Variance: 0.25; Size: 8; Time: 6.5325 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(19, 33; 2, 2): Max: 116; Mean: 114.875; Variance: 0.859375; Size: 8; Time: 8.1746 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(19, 34; 2, 2): Max: 119; Mean: 116.625; Variance: 1.48438; Size: 8; Time: 12.4345 ms; Top5_Histogram_(relative_to_max): 2 1 4 0 1 ; iter: 0x65f080;
Z(19, 35; 2, 2): Max: 119; Mean: 116.75; Variance: 2.4375; Size: 8; Time: 19.6121 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 1 ; iter: 0x65f080;
Z(19, 36; 2, 2): Max: 124; Mean: 120.875; Variance: 1.60938; Size: 8; Time: 7.5611 ms; Top5_Histogram_(relative_to_max): 4 3 0 0 1 ; iter: 0x65f080;
Z(19, 37; 2, 2): Max: 125; Mean: 122.5; Variance: 2.75; Size: 8; Time: 10.2473 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 1 ; iter: 0x65f080;
Z(19, 38; 2, 2): Max: 125; Mean: 124; Variance: 0.5; Size: 8; Time: 14.4116 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(19, 39; 2, 2): Max: 130; Mean: 127.25; Variance: 2.1875; Size: 8; Time: 11.9097 ms; Top5_Histogram_(relative_to_max): 1 4 0 1 1 ; iter: 0x65f080;
Z(19, 40; 2, 2): Max: 133; Mean: 131.5; Variance: 0.75; Size: 8; Time: 7.0202 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(20, 20; 2, 2): Max: 96; Mean: 90; Variance: 37.25; Size: 8; Time: 8.1631 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(20, 21; 2, 2): Max: 100; Mean: 94.375; Variance: 32.7344; Size: 8; Time: 8.2635 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(20, 22; 2, 2): Max: 101; Mean: 95.25; Variance: 30.6875; Size: 8; Time: 12.8331 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 3 ; iter: 0x65f080;
Z(20, 23; 2, 2): Max: 103; Mean: 102.5; Variance: 0.25; Size: 8; Time: 5.7399 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(20, 24; 2, 2): Max: 105; Mean: 104.5; Variance: 0.25; Size: 8; Time: 5.8544 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(20, 25; 2, 2): Max: 107; Mean: 105.25; Variance: 1.1875; Size: 8; Time: 8.6188 ms; Top5_Histogram_(relative_to_max): 0 3 1 3 1 ; iter: 0x65f080;
Z(20, 26; 2, 2): Max: 108; Mean: 104.5; Variance: 4.5; Size: 8; Time: 12.9182 ms; Top5_Histogram_(relative_to_max): 1 2 0 1 1 ; iter: 0x65f080;
Z(20, 27; 2, 2): Max: 110; Mean: 109.125; Variance: 0.609375; Size: 8; Time: 6.2295 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(20, 28; 2, 2): Max: 111; Mean: 109.875; Variance: 1.60938; Size: 8; Time: 7.8146 ms; Top5_Histogram_(relative_to_max): 1 0 1 3 3 ; iter: 0x65f080;
Z(20, 29; 2, 2): Max: 112; Mean: 110.75; Variance: 0.9375; Size: 8; Time: 9.5572 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(20, 30; 2, 2): Max: 114; Mean: 110.75; Variance: 3.4375; Size: 8; Time: 13.5905 ms; Top5_Histogram_(relative_to_max): 0 2 2 0 1 ; iter: 0x65f080;
Z(20, 31; 2, 2): Max: 117; Mean: 115.5; Variance: 0.75; Size: 8; Time: 6.7501 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(20, 32; 2, 2): Max: 120; Mean: 118; Variance: 1; Size: 8; Time: 8.1707 ms; Top5_Histogram_(relative_to_max): 0 3 3 1 1 ; iter: 0x65f080;
Z(20, 33; 2, 2): Max: 122; Mean: 120.25; Variance: 1.4375; Size: 8; Time: 9.7783 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(20, 34; 2, 2): Max: 121; Mean: 119.375; Variance: 1.48437; Size: 8; Time: 18.4609 ms; Top5_Histogram_(relative_to_max): 1 1 1 4 1 ; iter: 0x65f080;
Z(20, 35; 2, 2): Max: 125; Mean: 123.75; Variance: 0.6875; Size: 8; Time: 7.6039 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(20, 36; 2, 2): Max: 128; Mean: 126.375; Variance: 1.23437; Size: 8; Time: 9.9545 ms; Top5_Histogram_(relative_to_max): 0 3 0 4 1 ; iter: 0x65f080;
Z(20, 37; 2, 2): Max: 131; Mean: 128.375; Variance: 2.73437; Size: 8; Time: 12.9694 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(20, 38; 2, 2): Max: 131; Mean: 129.375; Variance: 1.48437; Size: 8; Time: 20.091 ms; Top5_Histogram_(relative_to_max): 0 3 1 2 2 ; iter: 0x65f080;
Z(20, 39; 2, 2): Max: 134; Mean: 132.75; Variance: 0.9375; Size: 8; Time: 8.3711 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(20, 40; 2, 2): Max: 136; Mean: 134.5; Variance: 0.75; Size: 8; Time: 10.5916 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(21, 21; 2, 2): Max: 105; Mean: 99.75; Variance: 30.1875; Size: 8; Time: 8.0306 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(21, 22; 2, 2): Max: 106; Mean: 103.375; Variance: 8.23437; Size: 8; Time: 10.2192 ms; Top5_Histogram_(relative_to_max): 2 0 0 0 4 ; iter: 0x65f080;
Z(21, 23; 2, 2): Max: 108; Mean: 106.5; Variance: 2.25; Size: 8; Time: 5.6559 ms; Top5_Histogram_(relative_to_max): 0 4 0 0 4 ; iter: 0x65f080;
Z(21, 24; 2, 2): Max: 110; Mean: 107.75; Variance: 3.9375; Size: 8; Time: 6.6871 ms; Top5_Histogram_(relative_to_max): 1 2 0 2 2 ; iter: 0x65f080;
